Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-06-22,36.28,36.4928,35.78,36.0,9292358.0,0.0,1.0,36.28,36.4928,35.78,36.0,9292358.0
2016-06-23,36.27,36.665,36.05,36.66,4808720.0,0.0,1.0,36.27,36.665,36.05,36.66,4808720.0
2016-06-24,35.0,35.725,34.61,35.08,17647191.0,0.0,1.0,35.0,35.725,34.61,35.08,17647191.0
2016-06-27,34.74,34.76,34.0,34.2,11219538.0,0.0,1.0,34.74,34.76,34.0,34.2,11219538.0
2016-06-28,34.46,35.25,34.23,35.24,12408155.0,0.0,1.0,34.46,35.25,34.23,35.24,12408155.0
2016-06-29,35.69,35.905,35.29,35.77,9520385.0,0.0,1.0,35.69,35.905,35.29,35.77,9520385.0
2016-06-30,35.81,36.53,35.59,36.51,9152990.0,0.0,1.0,35.81,36.53,35.59,36.51,9152990.0
2016-07-01,36.6,36.67,36.25,36.35,7260381.0,0.0,1.0,36.6,36.67,36.25,36.35,7260381.0
2016-07-05,36.3,36.36,35.87,36.12,5321119.0,0.0,1.0,36.3,36.36,35.87,36.12,5321119.0
2016-07-06,35.94,36.17,35.715,35.93,7821280.0,0.0,1.0,35.94,36.17,35.715,35.93,7821280.0
2016-07-07,35.92,36.39,35.84,36.32,7326735.0,0.0,1.0,35.92,36.39,35.84,36.32,7326735.0
2016-07-08,36.78,37.46,36.66,37.36,6828882.0,0.0,1.0,36.78,37.46,36.66,37.36,6828882.0
2016-07-11,37.45,38.33,37.4,38.15,10096189.0,0.0,1.0,37.45,38.33,37.4,38.15,10096189.0
2016-07-12,38.47,38.91,38.24,38.79,10006323.0,0.0,1.0,38.47,38.91,38.24,38.79,10006323.0
2016-07-13,38.84,39.99,38.83,39.28,12458481.0,0.0,1.0,38.84,39.99,38.83,39.28,12458481.0
2016-07-14,39.69,40.07,39.4,39.96,9683504.0,0.0,1.0,39.69,40.07,39.4,39.96,9683504.0
2016-07-15,40.02,40.07,38.98,39.09,8140573.0,0.0,1.0,40.02,40.07,38.98,39.09,8140573.0
2016-07-18,39.13,39.22,38.73,38.92,7877439.0,0.0,1.0,39.13,39.22,38.73,38.92,7877439.0
2016-07-19,38.97,39.465,38.83,39.37,8120130.0,0.0,1.0,38.97,39.465,38.83,39.37,8120130.0
2016-07-20,39.44,40.45,39.12,40.05,11189094.0,0.0,1.0,39.44,40.45,39.12,40.05,11189094.0
2016-07-21,40.33,40.33,39.65,40.13,13363317.0,0.0,1.0,40.33,40.33,39.65,40.13,13363317.0
2016-07-22,37.3,37.59,36.43,37.42,36397318.0,0.0,1.0,37.3,37.59,36.43,37.42,36397318.0
2016-07-25,37.7,38.18,37.62,37.78,16904133.0,0.0,1.0,37.7,38.18,37.62,37.78,16904133.0
2016-07-26,37.78,38.27,37.6,37.69,10279223.0,0.0,1.0,37.78,38.27,37.6,37.69,10279223.0
2016-07-27,37.64,37.69,37.045,37.22,8894242.0,0.0,1.0,37.64,37.69,37.045,37.22,8894242.0
2016-07-28,37.4,37.68,37.101,37.22,5111331.0,0.0,1.0,37.4,37.68,37.101,37.22,5111331.0
2016-07-29,37.41,37.48,36.86,37.24,6850060.0,0.0,1.0,37.41,37.48,36.86,37.24,6850060.0
2016-08-01,37.43,37.44,36.9,37.06,5473949.0,0.0,1.0,37.43,37.44,36.9,37.06,5473949.0
2016-08-02,37.06,37.0852,36.36,36.54,5997704.0,0.0,1.0,37.06,37.0852,36.36,36.54,5997704.0
2016-08-03,36.59,36.74,36.28,36.58,7663836.0,0.0,1.0,36.59,36.74,36.28,36.58,7663836.0
2016-08-04,36.82,37.39,36.73,37.3,7507761.0,0.0,1.0,36.82,37.39,36.73,37.3,7507761.0
2016-08-05,37.55,38.15,37.55,38.1,7670438.0,0.0,1.0,37.55,38.15,37.55,38.1,7670438.0
2016-08-08,38.19,38.3,37.65,37.91,6101319.0,0.0,1.0,38.19,38.3,37.65,37.91,6101319.0
2016-08-09,38.03,38.14,37.88,38.1,5049127.0,0.0,1.0,38.03,38.14,37.88,38.1,5049127.0
2016-08-10,38.02,38.245,37.91,38.07,5546799.0,0.0,1.0,38.02,38.245,37.91,38.07,5546799.0
2016-08-11,38.19,38.49,38.1,38.46,5999407.0,0.0,1.0,38.19,38.49,38.1,38.46,5999407.0
2016-08-12,38.3,38.63,38.1,38.51,6527984.0,0.0,1.0,38.3,38.63,38.1,38.51,6527984.0
2016-08-15,38.55,38.65,38.34,38.46,4548206.0,0.0,1.0,38.55,38.65,38.34,38.46,4548206.0
2016-08-16,38.4,38.53,38.15,38.38,6170765.0,0.0,1.0,38.4,38.53,38.15,38.38,6170765.0
2016-08-17,38.41,38.46,37.88,38.14,5263987.0,0.0,1.0,38.41,38.46,37.88,38.14,5263987.0
2016-08-18,38.07,38.375,37.93,38.22,3881084.0,0.0,1.0,38.07,38.375,37.93,38.22,3881084.0
2016-08-19,38.02,38.18,37.895,38.09,5107878.0,0.0,1.0,38.02,38.18,37.895,38.09,5107878.0
2016-08-22,37.93,38.2,37.66,38.11,10704362.0,0.0,1.0,37.93,38.2,37.66,38.11,10704362.0
2016-08-23,38.42,38.43,37.8,37.86,6066416.0,0.0,1.0,38.42,38.43,37.8,37.86,6066416.0
2016-08-24,37.81,37.95,37.41,37.52,5914176.0,0.0,1.0,37.81,37.95,37.41,37.52,5914176.0
2016-08-25,37.5,37.57,37.25,37.51,5132089.0,0.0,1.0,37.5,37.57,37.25,37.51,5132089.0
2016-08-26,37.72,37.84,37.38,37.65,4177726.0,0.0,1.0,37.72,37.84,37.38,37.65,4177726.0
2016-08-29,37.61,37.65,37.27,37.29,4780712.0,0.0,1.0,37.61,37.65,37.27,37.29,4780712.0
2016-08-30,37.26,37.52,36.985,37.0,6873648.0,0.0,1.0,37.26,37.52,36.985,37.0,6873648.0
2016-08-31,37.0,37.24,36.84,37.15,7166276.0,0.0,1.0,37.0,37.24,36.84,37.15,7166276.0
2016-09-01,37.27,37.32,36.58,36.83,10412233.0,0.0,1.0,37.27,37.32,36.58,36.83,10412233.0
2016-09-02,37.01,37.125,36.3,37.07,6726906.0,0.0,1.0,37.01,37.125,36.3,37.07,6726906.0
2016-09-06,37.05,37.65,37.02,37.18,6416930.0,0.0,1.0,37.05,37.65,37.02,37.18,6416930.0
2016-09-07,37.33,38.58,37.26,38.56,10817701.0,0.0,1.0,37.33,38.58,37.26,38.56,10817701.0
2016-09-08,38.65,39.33,38.5007,39.27,12037292.0,0.0,1.0,38.65,39.33,38.5007,39.27,12037292.0
2016-09-09,38.75,39.02,37.91,38.01,10747079.0,0.0,1.0,38.75,39.02,37.91,38.01,10747079.0
2016-09-12,37.65,38.84,37.5401,38.77,8635027.0,0.0,1.0,37.65,38.84,37.5401,38.77,8635027.0
2016-09-13,38.62,40.33,38.41,39.86,17924853.0,0.0,1.0,38.62,40.33,38.41,39.86,17924853.0
2016-09-14,39.99,40.28,39.53,39.96,13062293.0,0.0,1.0,39.99,40.28,39.53,39.96,13062293.0
2016-09-15,40.31,41.14,39.8699,40.83,12720951.0,0.0,1.0,40.31,41.14,39.8699,40.83,12720951.0
2016-09-16,40.71,40.88,40.3248,40.7,11909449.0,0.0,1.0,40.71,40.88,40.3248,40.7,11909449.0
2016-09-19,40.24,40.46,39.75,40.01,7574483.0,0.0,1.0,40.24,40.46,39.75,40.01,7574483.0
2016-09-20,40.3,40.3,39.67,39.69,5563314.0,0.0,1.0,40.3,40.3,39.67,39.69,5563314.0
2016-09-21,39.86,40.39,39.7,40.29,5378400.0,0.0,1.0,39.86,40.39,39.7,40.29,5378400.0
2016-09-22,40.42,40.66,40.14,40.49,5691048.0,0.0,1.0,40.42,40.66,40.14,40.49,5691048.0
2016-09-23,39.6,40.495,39.6,40.07,6234613.0,0.0,1.0,39.6,40.495,39.6,40.07,6234613.0
2016-09-26,39.38,40.51,39.38,40.34,9054362.0,0.0,1.0,39.38,40.51,39.38,40.34,9054362.0
2016-09-27,40.04,41.23,39.49,41.06,8674079.0,0.0,1.0,40.04,41.23,39.49,41.06,8674079.0
2016-09-28,41.15,41.19,40.21,40.97,6751179.0,0.0,1.0,41.15,41.19,40.21,40.97,6751179.0
2016-09-29,40.91,41.3,40.36,40.39,7953014.0,0.0,1.0,40.91,41.3,40.36,40.39,7953014.0
2016-09-30,40.29,41.05,40.27,40.97,8685607.0,0.0,1.0,40.29,41.05,40.27,40.97,8685607.0
2016-10-03,40.87,41.2,40.16,40.59,6924977.0,0.0,1.0,40.87,41.2,40.16,40.59,6924977.0
2016-10-04,41.3,41.3,40.44,40.78,5046632.0,0.0,1.0,41.3,41.3,40.44,40.78,5046632.0
2016-10-05,40.95,40.95,40.4,40.44,6128205.0,0.0,1.0,40.95,40.95,40.4,40.44,6128205.0
2016-10-06,40.32,40.39,39.86,40.18,6312037.0,0.0,1.0,40.32,40.39,39.86,40.18,6312037.0
2016-10-07,40.42,40.42,39.62,39.88,6109946.0,0.0,1.0,40.42,40.42,39.62,39.88,6109946.0
2016-10-10,40.13,40.17,39.59,39.86,6636680.0,0.0,1.0,40.13,40.17,39.59,39.86,6636680.0
2016-10-11,40.03,40.11,38.96,39.19,9955667.0,0.0,1.0,40.03,40.11,38.96,39.19,9955667.0
2016-10-12,39.77,39.8,39.3,39.53,7039942.0,0.0,1.0,39.77,39.8,39.3,39.53,7039942.0
2016-10-13,39.39,39.4,38.75,39.2,7865587.0,0.0,1.0,39.39,39.4,38.75,39.2,7865587.0
2016-10-14,39.46,39.89,39.23,39.24,6647595.0,0.0,1.0,39.46,39.89,39.23,39.24,6647595.0
2016-10-17,39.24,39.62,39.16,39.48,5279515.0,0.0,1.0,39.24,39.62,39.16,39.48,5279515.0
2016-10-18,40.0,40.18,39.78,39.83,5475850.0,0.0,1.0,40.0,40.18,39.78,39.83,5475850.0
2016-10-19,39.97,40.47,39.84,40.24,6587733.0,0.0,1.0,39.97,40.47,39.84,40.24,6587733.0
2016-10-20,40.23,40.29,39.82,40.09,13337494.0,0.0,1.0,40.23,40.29,39.82,40.09,13337494.0
2016-10-21,41.85,44.24,41.84,44.15,37554668.0,0.0,1.0,41.85,44.24,41.84,44.15,37554668.0
2016-10-24,44.0,44.52,43.14,43.87,19079031.0,0.0,1.0,44.0,44.52,43.14,43.87,19079031.0
2016-10-25,43.66,44.07,43.0,43.31,9463932.0,0.0,1.0,43.66,44.07,43.0,43.31,9463932.0
2016-10-26,43.0,43.21,42.31,42.33,10918791.0,0.0,1.0,43.0,43.21,42.31,42.33,10918791.0
2016-10-27,42.55,42.57,41.621,41.69,9447256.0,0.0,1.0,42.55,42.57,41.621,41.69,9447256.0
2016-10-28,41.98,41.98,41.07,41.76,11979238.0,0.0,1.0,41.98,41.98,41.07,41.76,11979238.0
2016-10-31,41.78,42.0,41.36,41.66,7159986.0,0.0,1.0,41.78,42.0,41.36,41.66,7159986.0
2016-11-01,41.68,42.295,41.29,41.54,9398950.0,0.0,1.0,41.68,42.295,41.29,41.54,9398950.0
2016-11-02,41.43,41.57,41.08,41.35,7947621.0,0.0,1.0,41.43,41.57,41.08,41.35,7947621.0
2016-11-03,41.32,41.5,40.92,41.19,6239903.0,0.0,1.0,41.32,41.5,40.92,41.19,6239903.0
2016-11-04,40.3,41.485,40.3,40.9,6541343.0,0.0,1.0,40.3,41.485,40.3,40.9,6541343.0
2016-11-07,41.52,41.65,41.06,41.28,7904865.0,0.0,1.0,41.52,41.65,41.06,41.28,7904865.0
2016-11-08,41.42,42.15,41.09,41.58,6968107.0,0.0,1.0,41.42,42.15,41.09,41.58,6968107.0
2016-11-09,40.6,41.47,40.58,41.26,9744400.0,0.0,1.0,40.6,41.47,40.58,41.26,9744400.0
2016-11-10,41.9,41.9,39.58,40.45,12097577.0,0.0,1.0,41.9,41.9,39.58,40.45,12097577.0
2016-11-11,40.77,40.77,39.8,40.08,10776524.0,0.0,1.0,40.77,40.77,39.8,40.08,10776524.0
2016-11-14,40.4,40.4,38.45,38.81,17877790.0,0.0,1.0,40.4,40.4,38.45,38.81,17877790.0
2016-11-15,39.52,39.48,38.9,38.94,16038229.0,0.0,1.0,39.52,39.48,38.9,38.94,16038229.0
2016-11-16,39.05,39.21,38.71,39.07,12730896.0,0.0,1.0,39.05,39.21,38.71,39.07,12730896.0
2016-11-17,39.12,40.055,38.95,39.88,9758539.0,0.0,1.0,39.12,40.055,38.95,39.88,9758539.0
2016-11-18,40.08,40.57,39.91,40.08,9521525.0,0.0,1.0,40.08,40.57,39.91,40.08,9521525.0
2016-11-21,40.12,40.77,40.1155,40.63,6667226.0,0.0,1.0,40.12,40.77,40.1155,40.63,6667226.0
2016-11-22,40.99,41.1,39.95,40.33,7734699.0,0.0,1.0,40.99,41.1,39.95,40.33,7734699.0
2016-11-23,40.31,40.43,39.85,40.05,5770587.0,0.0,1.0,40.31,40.43,39.85,40.05,5770587.0
2016-11-25,40.4,40.56,39.99,40.26,2324478.0,0.0,1.0,40.4,40.56,39.99,40.26,2324478.0
2016-11-28,40.26,40.49,39.925,39.96,4170587.0,0.0,1.0,40.26,40.49,39.925,39.96,4170587.0
2016-11-29,40.07,40.36,39.79,39.89,5083663.0,0.0,1.0,40.07,40.36,39.79,39.89,5083663.0
2016-11-30,40.1,40.18,39.18,39.28,8420727.0,0.0,1.0,40.1,40.18,39.18,39.28,8420727.0
2016-12-01,39.56,39.68,38.18,38.34,11265567.0,0.0,1.0,39.56,39.68,38.18,38.34,11265567.0
2016-12-02,38.34,38.75,38.06,38.62,6335151.0,0.0,1.0,38.34,38.75,38.06,38.62,6335151.0
2016-12-05,38.85,39.34,38.65,38.99,5053862.0,0.0,1.0,38.85,39.34,38.65,38.99,5053862.0
2016-12-06,39.23,39.26,38.71,38.98,5954455.0,0.0,1.0,39.23,39.26,38.71,38.98,5954455.0
2016-12-07,39.08,39.46,38.8,39.45,7012032.0,0.0,1.0,39.08,39.46,38.8,39.45,7012032.0
2016-12-08,39.68,40.0,39.45,39.61,6102590.0,0.0,1.0,39.68,40.0,39.45,39.61,6102590.0
2016-12-09,39.7,39.79,39.375,39.65,3923741.0,0.0,1.0,39.7,39.79,39.375,39.65,3923741.0
2016-12-12,39.6,39.9,39.35,39.43,4474526.0,0.0,1.0,39.6,39.9,39.35,39.43,4474526.0
2016-12-13,39.55,39.745,39.39,39.43,6385892.0,0.0,1.0,39.55,39.745,39.39,39.43,6385892.0
2016-12-14,39.46,39.89,39.46,39.55,4658726.0,0.0,1.0,39.46,39.89,39.46,39.55,4658726.0
2016-12-15,39.8,40.29,39.35,39.54,6418929.0,0.0,1.0,39.8,40.29,39.35,39.54,6418929.0
2016-12-16,39.9,39.9,39.12,39.32,9786253.0,0.0,1.0,39.9,39.9,39.12,39.32,9786253.0
2016-12-19,39.4,39.8,39.11,39.44,4268583.0,0.0,1.0,39.4,39.8,39.11,39.44,4268583.0
2016-12-20,39.61,39.74,39.26,39.74,3637161.0,0.0,1.0,39.61,39.74,39.26,39.74,3637161.0
2016-12-21,39.84,40.74,39.82,40.09,6768561.0,0.0,1.0,39.84,40.74,39.82,40.09,6768561.0
2016-12-22,40.04,40.09,39.54,39.68,5064974.0,0.0,1.0,40.04,40.09,39.54,39.68,5064974.0
2016-12-23,39.82,39.87,39.48,39.58,3379149.0,0.0,1.0,39.82,39.87,39.48,39.58,3379149.0
2016-12-27,39.5,40.08,39.43,39.72,2660152.0,0.0,1.0,39.5,40.08,39.43,39.72,2660152.0
2016-12-28,39.76,40.03,39.53,39.57,3292367.0,0.0,1.0,39.76,40.03,39.53,39.57,3292367.0
2016-12-29,39.54,40.17,39.54,39.96,3707957.0,0.0,1.0,39.54,40.17,39.54,39.96,3707957.0
2016-12-30,39.96,40.07,39.34,39.47,5012053.0,0.0,1.0,39.96,40.07,39.34,39.47,5012053.0
