Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-03-20,30.91,31.25,29.63,29.93,266000.0,0.0,1.0,13.25807344434,13.403907962977,12.709049374177,12.837726890621,532000.0
2009-03-23,30.56,31.13,29.74,31.13,391800.0,0.0,1.0,13.107949675155,13.352436956399,12.756231130206,13.352436956399,783600.0
2009-03-24,30.66,31.38,30.03,30.22,245600.0,0.0,1.0,13.150842180636,13.459668220103,12.880619396103,12.962115156518,491200.0
2009-03-25,30.23,31.58,29.49,30.59,358600.0,0.0,1.0,12.966404407066,13.545453231066,12.648999866502,13.120817426799,717200.0
2009-03-26,30.68,31.53,30.2,31.22,457400.0,0.0,1.0,13.159420681733,13.524006978326,12.953536655421,13.391040211333,914800.0
2009-03-27,30.48,30.81,29.94,30.28,367600.0,0.0,1.0,13.07363567077,13.215180938859,12.842016141169,12.987850659806,735200.0
2009-03-30,30.0,30.26,29.0112,29.99,286600.0,0.0,1.0,12.867751644458,12.97927215871,12.443630550257,12.86346239391,573200.0
2009-03-31,30.23,30.97,29.64,29.92,408200.0,0.0,1.0,12.966404407066,13.283808947629,12.713338624725,12.833437640073,816400.0
2009-04-01,29.59,31.56,29.31,30.53,640400.0,0.0,1.0,12.691892371984,13.53687472997,12.571793356636,13.09508192351,1280800.0
2009-04-02,31.24,33.3,30.685,32.81,617800.0,0.0,1.0,13.399618712429,14.283204325349,13.161565307007,14.073031048489,1235600.0
2009-04-03,32.97,33.29,32.28,33.04,341000.0,0.0,1.0,14.14165905726,14.2789150748,13.845700769437,14.171683811097,682000.0
2009-04-06,32.56,32.82,31.3,32.22,449000.0,0.0,1.0,13.965799784785,14.077320299037,13.425354215718,13.819965266148,898000.0
2009-04-07,31.86,32.33,30.97,31.27,384800.0,0.0,1.0,13.665552246415,13.867147022178,13.283808947629,13.412486464074,769600.0
2009-04-08,31.41,32.43,31.33,31.91,259400.0,0.0,1.0,13.472535971748,13.910039527659,13.438221967363,13.686998499155,518800.0
2009-04-09,32.46,33.8,32.3,33.34,339000.0,0.0,1.0,13.922907279304,14.497666852756,13.854279270533,14.300361327541,678000.0
2009-04-13,33.04,34.0,32.84,33.92,245600.0,0.0,1.0,14.171683811097,14.583451863719,14.085898800134,14.549137859334,491200.0
2009-04-14,33.39,33.99,32.56,33.51,437600.0,0.0,1.0,14.321807580282,14.579162613171,13.965799784785,14.37327858686,875200.0
2009-04-15,33.4,34.06,32.67,33.54,614600.0,0.0,1.0,14.32609683083,14.609187367008,14.012981540815,14.386146338504,1229200.0
2009-04-16,33.88,34.31,32.93,34.03,377600.0,0.0,1.0,14.531980857141,14.716418630712,14.124502055067,14.596319615364,755200.0
2009-04-17,34.07,34.98,33.41,34.63,337600.0,0.0,1.0,14.613476617556,15.003798417438,14.330386081378,14.853674648253,675200.0
2009-04-20,34.06,34.39,33.43,33.79,342200.0,0.0,1.0,14.609187367008,14.750732635097,14.338964582475,14.493377602208,684400.0
2009-04-21,33.64,34.63,33.37,34.16,350000.0,0.0,1.0,14.429038843986,14.853674648253,14.313229079186,14.65207987249,700000.0
2009-04-22,33.85,36.74,33.76,36.05,752200.0,0.0,1.0,14.519113105497,15.758706513913,14.480509850564,15.462748226091,1504400.0
2009-04-23,35.91,37.88,35.57,37.53,1410400.0,0.0,1.0,15.402698718416,16.247681076403,15.256864199779,16.097557307217,2820800.0
2009-04-24,32.31,35.69,31.0,31.39,2927000.0,0.0,1.0,13.858568521081,15.308335206357,13.296676699273,13.463957470651,5854000.0
2009-04-27,31.57,32.47,31.08,31.25,1128800.0,0.0,1.0,13.541163980518,13.927196529852,13.330990703659,13.403907962977,2257600.0
2009-04-28,31.13,31.74,30.47,31.09,1286400.0,0.0,1.0,13.352436956399,13.614081239837,13.069346420221,13.335279954207,2572800.0
2009-04-29,31.42,31.83,30.87,31.2,634000.0,0.0,1.0,13.476825222296,13.65268449477,13.240916442147,13.382461710237,1268000.0
2009-04-30,31.35,32.29,30.67,30.72,617800.0,0.0,1.0,13.446800468459,13.849990019985,13.155131431184,13.176577683925,1235600.0
2009-05-01,30.73,30.93,30.07,30.36,748600.0,0.0,1.0,13.180866934473,13.266651945436,12.897776398295,13.022164664192,1497200.0
2009-05-04,30.36,32.07,30.36,31.36,649000.0,0.0,1.0,13.022164664192,13.755626507926,13.022164664192,13.451089719007,1298000.0
2009-05-05,31.13,32.09,30.8,31.88,701200.0,0.0,1.0,13.352436956399,13.764205009022,13.21089168831,13.674130747511,1402400.0
2009-05-06,31.98,32.54,30.9,31.28,615000.0,0.0,1.0,13.717023252992,13.957221283689,13.253784193792,13.416775714622,1230000.0
2009-05-07,31.55,32.15,30.89,31.25,597800.0,0.0,1.0,13.532585479422,13.789940512311,13.249494943244,13.403907962977,1195600.0
2009-05-08,31.58,32.0,30.83,31.26,591200.0,0.0,1.0,13.545453231066,13.725601754089,13.223759439955,13.408197213525,1182400.0
2009-05-11,30.98,31.42,30.53,30.96,424000.0,0.0,1.0,13.288098198177,13.476825222296,13.09508192351,13.279519697081,848000.0
2009-05-12,31.17,32.04,30.22,31.29,555600.0,0.16,1.0,13.437958772698,13.813031731705,13.028396346196,13.48969297394,1111200.0
2009-05-13,30.76,30.76,29.76,29.9,817800.0,0.0,1.0,13.261200251787,13.261200251787,12.8300819081,12.890438476217,1635600.0
2009-05-14,29.92,30.955,29.82,30.6,576800.0,0.0,1.0,12.89906084309,13.345268328805,12.855949008722,13.192221316797,1153600.0
2009-05-15,30.78,31.595,29.84,31.02,780200.0,0.0,1.0,13.26982261866,13.621184068765,12.864571375595,13.373291021145,1560400.0
2009-05-18,31.03,31.57,30.04,31.19,984200.0,0.0,1.0,13.377602204582,13.610406110172,12.950795044333,13.446581139572,1968400.0
2009-05-19,31.29,31.84,30.52,31.14,515600.0,0.0,1.0,13.48969297394,13.726808062968,13.157731849302,13.425025222387,1031200.0
2009-05-20,31.36,32.21,30.75,30.8,647200.0,0.0,1.0,13.519871257998,13.886321850132,13.25688906835,13.278444985534,1294400.0
2009-05-21,30.56,31.36,30.08,30.46,422000.0,0.0,1.0,13.174976583049,13.519871257998,12.96803977808,13.131864748681,844000.0
2009-05-22,30.55,30.71,30.01,30.11,297000.0,0.0,1.0,13.170665399613,13.239644334602,12.937861494022,12.980973328391,594000.0
2009-05-26,30.0,32.01,30.0,31.96,542200.0,0.0,1.0,12.933550310585,13.800098181394,12.933550310585,13.77854226421,1084400.0
2009-05-27,31.87,32.41,31.42,31.47,488800.0,0.0,1.0,13.739741613278,13.972545518869,13.54573835862,13.567294275804,977600.0
2009-05-28,31.78,32.59,30.78,31.33,211400.0,0.0,1.0,13.700940962347,14.050146820732,13.26982261866,13.506937707688,422800.0
2009-05-29,31.51,32.05,31.19,31.71,701200.0,0.0,1.0,13.584539009551,13.817342915142,13.446581139572,13.670762678289,1402400.0
2009-06-01,32.05,33.39,32.0,33.33,500200.0,0.0,1.0,13.817342915142,14.395041495681,13.795786997958,14.36917439506,1000400.0
2009-06-02,33.13,33.76,32.86,33.4,696000.0,0.0,1.0,14.282950726323,14.554555282845,14.166548773528,14.399352679118,1392000.0
2009-06-03,33.26,33.99,32.99,33.1,377600.0,0.0,1.0,14.338996111002,14.653712501893,14.222594158207,14.270017176012,755200.0
2009-06-04,33.36,33.54,32.57,33.1,691800.0,0.0,1.0,14.382107945371,14.459709247234,14.041524453859,14.270017176012,1383600.0
2009-06-05,33.52,33.95,32.75,33.09,721400.0,0.0,1.0,14.451086880361,14.636467768146,14.119125755722,14.265705992575,1442800.0
2009-06-08,33.02,33.62,32.69,33.18,387600.0,0.0,1.0,14.235527708517,14.494198714729,14.093258655101,14.304506643507,775200.0
2009-06-09,33.23,33.61,33.03,33.3,318400.0,0.0,1.0,14.326062560692,14.489887531292,14.239838891954,14.35624084475,636800.0
2009-06-10,33.72,33.9,32.55,33.06,290200.0,0.0,1.0,14.537310549098,14.614911850961,14.032902086985,14.252772442265,580400.0
2009-06-11,33.04,33.63,32.7,32.79,279800.0,0.0,1.0,14.244150075391,14.498509898166,14.097569838538,14.13637048947,559600.0
2009-06-12,32.59,33.0,31.67,32.36,279200.0,0.0,1.0,14.050146820732,14.226905341644,13.653517944541,13.950989601685,558400.0
2009-06-15,32.24,32.53,31.46,32.3,316000.0,0.0,1.0,13.899255400442,14.024279720111,13.562983092367,13.925122501063,632000.0
2009-06-16,32.26,32.93,31.64,32.01,232600.0,0.0,1.0,13.907877767316,14.196727057586,13.640584394231,13.800098181394,465200.0
2009-06-17,31.93,32.11,31.35,31.57,174800.0,0.0,1.0,13.765608713899,13.843210015763,13.515560074562,13.610406110172,349600.0
2009-06-18,31.44,32.24,31.19,31.8,161200.0,0.0,1.0,13.554360725493,13.899255400442,13.446581139572,13.70956332922,322400.0
2009-06-19,32.02,32.35,31.76,32.17,291600.0,0.0,1.0,13.804409364831,13.946678418248,13.692318595473,13.869077116384,583200.0
2009-06-22,31.88,31.88,30.94,30.95,199800.0,0.0,1.0,13.744052796715,13.744052796715,13.33880155365,13.343112737087,399600.0
2009-06-23,31.14,31.56,30.95,31.03,279600.0,0.0,1.0,13.425025222387,13.606094926736,13.343112737087,13.377602204582,559200.0
2009-06-24,31.06,31.485,30.6501,30.98,220000.0,0.0,1.0,13.390535754893,13.573761050959,13.213820345816,13.356046287398,440000.0
2009-06-25,30.75,31.86,30.62,31.84,253200.0,0.0,1.0,13.25688906835,13.735430429841,13.200843683671,13.726808062968,506400.0
2009-06-26,31.67,31.77,31.14,31.35,538200.0,0.0,1.0,13.653517944541,13.69662977891,13.425025222387,13.515560074562,1076400.0
2009-06-29,31.29,31.49,30.31,30.82,430400.0,0.0,1.0,13.48969297394,13.575916642678,13.067196997128,13.287067352408,860800.0
2009-06-30,30.74,31.18,30.64,30.92,258600.0,0.0,1.0,13.252577884913,13.442269956135,13.209466050544,13.330179186776,517200.0
2009-07-01,30.91,31.83,30.85,31.4,240400.0,0.0,1.0,13.32586800334,13.722496879531,13.300000902718,13.537115991746,480800.0
2009-07-02,30.98,31.4,30.61,30.79,216200.0,0.0,1.0,13.356046287398,13.537115991746,13.196532500234,13.274133802097,432400.0
2009-07-06,30.64,31.2,29.71,30.33,259000.0,0.0,1.0,13.209466050544,13.450892323009,12.808525990916,13.075819364002,518000.0
2009-07-07,30.3,30.66,29.99,30.05,207000.0,0.0,1.0,13.062885813691,13.218088417418,12.929239127148,12.955106227769,414000.0
2009-07-08,30.07,30.44,29.79,30.3,190800.0,0.0,1.0,12.963728594643,13.123242381807,12.843015458411,13.062885813691,381600.0
2009-07-09,30.55,31.45,29.93,30.1,179600.0,0.0,1.0,13.170665399613,13.55867190893,12.903372026527,12.976662144954,359200.0
2009-07-10,30.0,30.43,30.0,30.2,195000.0,0.0,1.0,12.933550310585,13.11893119837,12.933550310585,13.019773979322,390000.0
2009-07-13,30.39,30.88,29.48,30.77,674400.0,0.0,1.0,13.101686464623,13.312934453029,12.709368771868,13.265511435224,1348800.0
2009-07-14,30.85,31.97,30.64,31.28,246400.0,0.0,1.0,13.300000902718,13.782853447647,13.209466050544,13.485381790503,492800.0
2009-07-15,31.54,33.67,31.54,32.97,775200.0,0.0,1.0,13.597472559862,14.515754631913,13.597472559862,14.213971791333,1550400.0
2009-07-16,32.9,33.49,32.4,33.44,404400.0,0.0,1.0,14.183793507275,14.43815333005,13.968234335432,14.416597412866,808800.0
2009-07-17,33.43,33.44,32.631,32.83,200000.0,0.0,1.0,14.412286229429,14.416597412866,14.067822672824,14.153615223217,400000.0
2009-07-20,32.87,33.22,32.13,32.99,395800.0,0.0,1.0,14.170859956964,14.321751377255,13.851832382637,14.222594158207,791600.0
2009-07-21,33.25,33.25,32.16,32.49,162000.0,0.0,1.0,14.334684927565,14.334684927565,13.864765932947,14.007034986364,324000.0
2009-07-22,32.46,33.56,32.46,33.05,411200.0,0.0,1.0,13.994101436053,14.468331614108,13.994101436053,14.248461258828,822400.0
2009-07-23,32.93,36.01,32.8,35.27,1228800.0,0.0,1.0,14.196727057586,15.524571556139,14.140681672906,15.205543981811,2457600.0
2009-07-24,35.01,35.94,35.01,35.63,503400.0,0.0,1.0,15.093453212453,15.494393272081,15.093453212453,15.360746585538,1006800.0
2009-07-27,35.27,35.72,34.59,35.59,411800.0,0.0,1.0,15.205543981811,15.39954723647,14.912383508105,15.343501851791,823600.0
2009-07-28,35.23,36.15,35.1,35.66,627400.0,0.0,1.0,15.188299248064,15.584928124255,15.132253863385,15.373680135849,1254800.0
2009-07-29,38.0,38.42,37.02,37.1,1025000.0,0.0,1.0,16.382497060075,16.563566764423,15.960001083262,15.994490550757,2050000.0
2009-07-30,37.37,37.79,35.69,35.93,597000.0,0.0,1.0,16.110892503552,16.2919622079,15.38661368616,15.490082088644,1194000.0
2009-07-31,35.92,36.45,35.11,35.41,400000.0,0.0,1.0,15.485770905207,15.714263627361,15.136565046822,15.265900549927,800000.0
2009-08-03,35.48,36.02,35.08,35.93,440000.0,0.0,1.0,15.296078833985,15.528882739576,15.123631496511,15.490082088644,880000.0
2009-08-04,35.51,36.28,35.24,36.21,574600.0,0.0,1.0,15.309012384296,15.640973508934,15.192610431501,15.610795224876,1149200.0
2009-08-05,36.12,36.56,35.8,36.14,956400.0,0.0,1.0,15.571994573945,15.761686645166,15.434036703965,15.580616940818,1912800.0
2009-08-06,36.16,36.27,35.53,35.88,497000.0,0.0,1.0,15.589239307692,15.636662325497,15.31763475117,15.46852617146,994000.0
2009-08-07,36.39,36.57,36.0,36.15,399400.0,0.0,1.0,15.68839652674,15.765997828603,15.520260372702,15.584928124255,798800.0
2009-08-10,35.91,36.05,35.12,35.43,481800.0,0.0,1.0,15.48145972177,15.541816289887,15.140876230258,15.274522916801,963600.0
2009-08-11,35.07,35.19,34.48,34.89,398200.0,0.16,1.0,15.188655115312,15.240626561387,14.933128838779,15.1106979462,796400.0
2009-08-12,35.67,36.9,35.67,36.19,678800.0,0.0,1.0,15.448512345685,15.98121966795,15.448512345685,15.673721945342,1357600.0
2009-08-13,36.46,36.46,35.64,36.2,182800.0,0.0,1.0,15.79065769901,15.79065769901,15.435519484167,15.678052899182,365600.0
2009-08-14,38.8,38.9,35.98,36.96,1720600.0,0.0,1.0,16.804100897466,16.847410435861,15.582771914712,16.007205390988,3441200.0
2009-08-17,36.2,36.26,35.66,35.67,315000.0,0.0,1.0,15.678052899182,15.704038622219,15.444181391846,15.448512345685,630000.0
2009-08-18,35.72,36.05,35.36,35.93,406400.0,0.0,1.0,15.470167114883,15.613088591588,15.314252776659,15.561117145514,812800.0
2009-08-19,35.51,36.15,35.34,35.92,229200.0,0.0,1.0,15.379217084253,15.656398129984,15.30559086898,15.556786191674,458400.0
2009-08-20,35.72,36.47,35.72,36.41,378200.0,0.0,1.0,15.470167114883,15.79498865285,15.470167114883,15.769002929812,756400.0
2009-08-21,37.59,37.59,36.6,36.99,443800.0,0.0,1.0,16.28005548288,16.28005548288,15.851291052764,16.020198252506,887600.0
2009-08-24,37.16,37.16,36.68,36.81,241000.0,0.0,1.0,16.093824467779,16.093824467779,15.88593868348,15.942241083395,482000.0
2009-08-25,37.2,37.95,36.84,37.45,523600.0,0.0,1.0,16.111148283137,16.435969821104,15.955233944913,16.219422129126,1047200.0
2009-08-26,37.53,38.48,37.45,38.43,609600.0,0.0,1.0,16.254069759842,16.6655103746,16.219422129126,16.643855605402,1219200.0
2009-08-27,38.62,40.25,38.35,40.21,1321000.0,0.0,1.0,16.726143728354,17.432089204201,16.609207974686,17.414765388843,2642000.0
2009-08-28,40.37,40.59,39.43,39.94,312200.0,0.0,1.0,17.484060650275,17.579341634746,17.076950989357,17.297829635175,624400.0
2009-08-31,39.77,39.8,39.1,39.31,261400.0,0.0,1.0,17.224203419902,17.237196281421,16.934029512652,17.024979543283,522800.0
2009-09-01,39.02,39.32,38.44,38.47,492200.0,0.0,1.0,16.899381881936,17.029310497122,16.648186559242,16.66117942076,984400.0
2009-09-02,38.27,38.47,38.0,38.02,258400.0,0.0,1.0,16.574560343969,16.66117942076,16.457624590301,16.46628649798,516800.0
2009-09-03,38.28,38.81,37.76,38.79,344600.0,0.0,1.0,16.578891297809,16.808431851305,16.353681698152,16.799769943626,689200.0
2009-09-04,38.7,39.36,38.64,39.25,297600.0,0.0,1.0,16.76079135907,17.046634312481,16.734805636033,16.998993820245,595200.0
2009-09-08,39.39,40.0,39.13,39.41,330400.0,0.0,1.0,17.059627173999,17.323815358212,16.947022374171,17.068289081678,660800.0
2009-09-09,39.51,41.39,39.51,41.0,684600.0,0.0,1.0,17.111598620074,17.92581794191,17.111598620074,17.756910742167,1369200.0
2009-09-10,40.85,40.94,40.23,40.43,205400.0,0.0,1.0,17.691946434574,17.73092501913,17.423427296522,17.510046373313,410800.0
2009-09-11,40.35,40.97,39.86,40.84,454200.0,0.0,1.0,17.475398742596,17.743917880649,17.263182004458,17.687615480734,908400.0
2009-09-14,40.72,41.78,40.48,41.75,373400.0,0.0,1.0,17.63564403466,18.094725141652,17.53170114251,18.081732280134,746800.0
2009-09-15,41.48,42.25,41.48,42.03,274000.0,0.0,1.0,17.964796526466,18.298279972111,17.964796526466,18.202998987641,548000.0
2009-09-16,42.34,42.87,42.13,42.87,176800.0,0.0,1.0,18.337258556667,18.566799110164,18.246308526037,18.566799110164,353600.0
2009-09-17,42.6,43.08,41.51,42.09,415400.0,0.0,1.0,18.449863356496,18.657749140794,17.977789387984,18.228984710678,830800.0
2009-09-18,42.32,43.09,41.75,41.91,357200.0,0.0,1.0,18.328596648988,18.662080094634,18.081732280134,18.151027541567,714400.0
2009-09-21,41.47,42.07,41.178,42.0,618800.0,0.0,1.0,17.960465572626,18.220322802999,17.834001720511,18.190006126123,1237600.0
2009-09-22,42.37,42.94,41.45,41.69,334800.0,0.0,1.0,18.350251418186,18.597115787041,17.951803664947,18.055746557096,669600.0
2009-09-23,41.58,42.0,41.3,41.45,215200.0,0.0,1.0,18.008106064861,18.190006126123,17.886839357354,17.951803664947,430400.0
2009-09-24,41.61,41.81,41.07,41.37,245200.0,0.0,1.0,18.02109892638,18.107718003171,17.787227419044,17.917156034231,490400.0
2009-09-25,41.25,41.77,40.65,40.67,488400.0,0.0,1.0,17.865184588156,18.090394187813,17.605327357783,17.613989265462,976800.0
2009-09-28,40.96,41.53,40.87,41.23,342400.0,0.0,1.0,17.739586926809,17.986451295664,17.700608342253,17.856522680477,684800.0
2009-09-29,41.06,41.57,40.59,40.96,500600.0,0.0,1.0,17.782896465205,18.003775111022,17.579341634746,17.739586926809,1001200.0
2009-09-30,41.19,41.5,40.04,41.16,370800.0,0.0,1.0,17.839198865119,17.973458434145,17.34113917357,17.8262060036,741600.0
2009-10-01,40.87,41.1,39.72,39.77,220800.0,0.0,1.0,17.700608342253,17.800220280563,17.202548650704,17.224203419902,441600.0
2009-10-02,39.41,39.79,39.12,39.24,258000.0,0.0,1.0,17.068289081678,17.232865327581,16.942691420331,16.994662866406,516000.0
2009-10-05,39.5,39.93,39.04,39.77,520000.0,0.0,1.0,17.107267666234,17.293498681335,16.908043789615,17.224203419902,1040000.0
2009-10-06,40.08,40.71,39.96,40.4,240600.0,0.0,1.0,17.358462988928,17.63131308082,17.306491542854,17.497053511794,481200.0
2009-10-07,41.42,41.42,40.31,40.41,238600.0,0.0,1.0,17.938810803428,17.938810803428,17.458074927238,17.501384465634,477200.0
2009-10-08,40.48,41.41,40.38,41.21,213000.0,0.0,1.0,17.53170114251,17.934479849589,17.488391604115,17.847860772798,426000.0
2009-10-09,41.07,41.6,40.79,41.57,116400.0,0.0,1.0,17.787227419044,18.01676797254,17.665960711537,18.003775111022,232800.0
2009-10-12,41.84,42.38,41.49,42.18,290800.0,0.0,1.0,18.12071086469,18.354582372026,17.969127480305,18.267963295234,581600.0
2009-10-13,42.06,42.49,41.81,42.18,191600.0,0.0,1.0,18.21599184916,18.402222864261,18.107718003171,18.267963295234,383200.0
2009-10-14,42.35,42.88,42.29,42.72,200600.0,0.0,1.0,18.341589510507,18.571130064003,18.31560378747,18.50183480257,401200.0
2009-10-15,42.54,43.46,42.51,43.45,514000.0,0.0,1.0,18.423877633458,18.822325386697,18.41088477194,18.817994432858,1028000.0
2009-10-16,43.74,44.47,43.54,44.36,630000.0,0.0,1.0,18.943592094205,19.259751724492,18.856973017414,19.212111232257,1260000.0
2009-10-19,44.34,45.05,44.09,45.0,670400.0,0.0,1.0,19.203449324578,19.510947047186,19.095175478589,19.489292277988,1340800.0
2009-10-20,45.03,45.17,44.2,44.88,597800.0,0.0,1.0,19.502285139507,19.562918493261,19.142815970824,19.437320831914,1195600.0
2009-10-21,44.65,45.529,44.0,44.13,644200.0,0.0,1.0,19.337708893604,19.718399736101,19.056196894033,19.112499293947,1288400.0
2009-10-22,44.3,44.92,43.86,44.81,687800.0,0.0,1.0,19.18612550922,19.454644647272,18.995563540279,19.407004155037,1375600.0
2009-10-23,46.34,46.35,41.22,42.17,2314600.0,0.0,1.0,20.069640092489,20.073971046328,17.852191726637,18.263632341395,4629200.0
2009-10-26,41.81,42.46,40.32,40.43,859800.0,0.0,1.0,18.107718003171,18.389230002742,17.462405881078,17.510046373313,1719600.0
2009-10-27,40.21,40.31,38.35,38.8,1406200.0,0.0,1.0,17.414765388843,17.458074927238,16.609207974686,16.804100897466,2812400.0
2009-10-28,38.83,39.04,37.56,37.6,541000.0,0.0,1.0,16.817093758984,16.908043789615,16.267062621361,16.284386436719,1082000.0
2009-10-29,37.71,38.66,37.71,38.44,502200.0,0.0,1.0,16.332026928954,16.743467543712,16.332026928954,16.648186559242,1004400.0
2009-10-30,38.1,38.4,37.59,38.05,662000.0,0.0,1.0,16.500934128697,16.630862743883,16.28005548288,16.479279359499,1324000.0
2009-11-02,38.01,38.12,37.04,37.86,819800.0,0.0,1.0,16.461955544141,16.509596036376,16.041853021704,16.396991236548,1639600.0
2009-11-03,37.65,38.25,37.08,38.16,638200.0,0.0,1.0,16.306041205917,16.56589843629,16.059176837062,16.526919851734,1276400.0
2009-11-04,38.26,38.41,37.745,37.89,433200.0,0.0,1.0,16.57022939013,16.635193697723,16.347185267393,16.409984098066,866400.0
2009-11-05,38.06,38.99,37.96,38.91,293200.0,0.0,1.0,16.483610313339,16.886389020417,16.440300774943,16.851741389701,586400.0
2009-11-06,38.05,39.02,37.56,38.86,168800.0,0.0,1.0,16.479279359499,16.899381881936,16.267062621361,16.830086620503,337600.0
2009-11-09,39.02,39.63,38.69,39.46,197000.0,0.18,1.0,16.976469787124,17.241863087231,16.832896362477,17.167901019988,394000.0
2009-11-10,39.15,39.67,37.82,38.55,559400.0,0.0,1.0,17.033029015016,17.259265926582,16.454384606588,16.771986424748,1118800.0
2009-11-11,41.13,42.28,40.35,40.64,838200.0,0.0,1.0,17.894469562902,18.39480119425,17.555114195553,17.681284780849,1676400.0
2009-11-12,40.14,40.69,39.16,39.32,300000.0,0.0,1.0,17.463749288959,17.703038330038,17.037379724854,17.106991082259,600000.0
2009-11-13,39.26,39.48,38.2,39.38,230800.0,0.0,1.0,17.080886823232,17.176602439664,16.619711580424,17.133095341286,461600.0
2009-11-16,39.52,40.49,39.48,40.26,220800.0,0.0,1.0,17.194005279015,17.616024133282,17.176602439664,17.515957807013,441600.0
2009-11-17,40.23,40.23,39.61,39.79,162400.0,0.0,1.0,17.502905677499,17.502905677499,17.233161667555,17.311474444636,324800.0
2009-11-18,39.8,39.82,39.16,39.6,155200.0,0.0,1.0,17.315825154473,17.324526574149,17.037379724854,17.228810957717,310400.0
2009-11-19,39.05,39.83,38.25,39.25,345600.0,0.0,1.0,16.989521916638,17.328877283987,16.641465129613,17.076536113394,691200.0
2009-11-20,38.97,39.46,37.965,38.45,311200.0,0.0,1.0,16.954716237935,17.167901019988,16.517469899236,16.728479326369,622400.0
2009-11-23,38.98,39.29,38.4409,38.82,347200.0,0.0,1.0,16.959066947773,17.093938952745,16.724520180417,16.889455590368,694400.0
2009-11-24,38.73,38.75,37.66,38.09,429600.0,0.0,1.0,16.850299201828,16.859000621504,16.384773249183,16.571853772208,859200.0
2009-11-25,38.24,38.6,38.08,38.13,177400.0,0.0,1.0,16.637114419776,16.793739973937,16.567503062371,16.58925661156,354800.0
2009-11-27,37.45,38.53,37.02,37.78,142200.0,0.0,1.0,16.293408342589,16.763285005072,16.106327819563,16.436981767236,284400.0
2009-11-30,37.84,38.46,37.29,38.42,474600.0,0.0,1.0,16.463086026263,16.732830036207,16.223796985184,16.715427196856,949200.0
2009-12-01,38.81,39.47,38.4,39.07,427000.0,0.0,1.0,16.885104880531,17.172251729826,16.70672577718,16.998223336314,854000.0
2009-12-02,39.01,39.94,38.64,39.34,217000.0,0.0,1.0,16.972119077287,17.376735092203,16.811142813288,17.115692501934,434000.0
2009-12-03,39.27,39.36,38.3,38.4,383200.0,0.0,1.0,17.08523753307,17.12439392161,16.663218678802,16.70672577718,766400.0
2009-12-04,39.0,39.54,38.52,39.02,362600.0,0.0,1.0,16.967768367449,17.20270669869,16.758934295234,16.976469787124,725200.0
2009-12-07,39.0,39.12,38.58,38.81,233600.0,0.0,1.0,16.967768367449,17.019976885503,16.785038554261,16.885104880531,467200.0
2009-12-08,38.48,38.85,38.14,38.74,375600.0,0.0,1.0,16.741531455883,16.902507719882,16.593607321397,16.854649911666,751200.0
2009-12-09,38.86,38.86,38.3001,38.69,280800.0,0.0,1.0,16.90685842972,16.90685842972,16.663262185901,16.832896362477,561600.0
2009-12-10,38.71,39.15,38.45,38.74,179000.0,0.0,1.0,16.841597782152,17.033029015016,16.728479326369,16.854649911666,358000.0
2009-12-11,38.97,39.86,38.62,39.81,289600.0,0.0,1.0,16.954716237935,17.3419294135,16.802441393612,17.320175864311,579200.0
2009-12-14,39.79,39.96,39.21,39.94,156200.0,0.0,1.0,17.311474444636,17.385436511878,17.059133274043,17.376735092203,312400.0
2009-12-15,39.53,39.94,39.01,39.61,234400.0,0.0,1.0,17.198355988853,17.376735092203,16.972119077287,17.233161667555,468800.0
2009-12-16,39.75,40.71,39.75,40.33,481200.0,0.0,1.0,17.294071605284,17.711739749714,17.294071605284,17.546412775877,962400.0
2009-12-17,39.82,39.95,39.13,39.14,416000.0,0.0,1.0,17.324526574149,17.381085802041,17.02432759534,17.028678305178,832000.0
2009-12-18,39.23,39.23,38.42,38.84,434200.0,0.0,1.0,17.067834693718,17.067834693718,16.715427196856,16.898157010044,868400.0
2009-12-21,38.92,39.43,38.37,38.5,403200.0,0.0,1.0,16.932962688746,17.154848890475,16.693673647667,16.750232875559,806400.0
2009-12-22,38.67,39.07,38.483,38.96,109000.0,0.0,1.0,16.824194942801,16.998223336314,16.742836668834,16.950365528098,218000.0
2009-12-23,39.19,39.41,38.87,38.91,145600.0,0.0,1.0,17.050431854367,17.146147470799,16.911209139557,16.928611978909,291200.0
2009-12-24,39.08,39.17,38.8605,39.17,40000.0,0.0,1.0,17.002574046151,17.041730434692,16.907075965211,17.041730434692,80000.0
2009-12-28,39.02,39.02,38.424,38.72,205600.0,0.0,1.0,16.976469787124,16.976469787124,16.717167480791,16.84594849199,411200.0
2009-12-29,38.68,38.96,38.6375,38.74,257600.0,0.0,1.0,16.828545652639,16.950365528098,16.810055135828,16.854649911666,515200.0
2009-12-30,38.49,39.04,38.47,38.89,273800.0,0.0,1.0,16.745882165721,16.9851712068,16.737180746045,16.919910559233,547600.0
2009-12-31,38.99,39.54,38.68,39.04,399200.0,0.0,1.0,16.963417657611,17.20270669869,16.828545652639,16.9851712068,798400.0
2010-01-04,39.32,39.75,39.03,39.25,192000.0,0.0,1.0,17.106991082259,17.294071605284,16.980820496962,17.076536113394,384000.0
