,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,twitter,avg_sentiment,total_tweets,total_retweets,total_favorites,change,change_int
111,2007-03-14,13.82,14.17,13.7,14.13,25332800.0,0.0,1.0,13.82,14.17,13.7,14.13,25332800.0,,0.0,0.0,0.0,0.0,0.19000000000000128,1
112,2007-03-15,14.09,14.23,13.92,13.93,14533000.0,0.0,1.0,14.09,14.23,13.92,13.93,14533000.0,,0.0,0.0,0.0,0.0,-0.20000000000000107,-1
113,2007-03-16,14.0,14.16,13.84,14.01,20088500.0,0.0,1.0,14.0,14.16,13.84,14.01,20088500.0,,0.0,0.0,0.0,0.0,0.08000000000000007,1
114,2007-03-19,13.78,14.01,13.66,13.72,16415900.0,0.0,1.0,13.78,14.01,13.66,13.72,16415900.0,,0.0,0.0,0.0,0.0,-0.28999999999999915,-1
115,2007-03-20,13.7,13.74,13.36,13.41,25378000.0,0.0,1.0,13.7,13.74,13.36,13.41,25378000.0,,0.0,0.0,0.0,0.0,-0.3100000000000005,-1
116,2007-03-21,13.45,14.05,13.37,13.6,48964200.0,0.0,1.0,13.45,14.05,13.37,13.6,48964200.0,,0.0,0.0,0.0,0.0,0.1899999999999995,1
117,2007-03-22,13.62,13.76,13.3195,13.35,28363400.0,0.0,1.0,13.62,13.76,13.3195,13.35,28363400.0,,0.0,0.0,0.0,0.0,-0.25,-1
118,2007-03-23,13.35,13.62,13.35,13.5,14155900.0,0.0,1.0,13.35,13.62,13.35,13.5,14155900.0,,0.0,0.0,0.0,0.0,0.15000000000000036,1
119,2007-03-26,13.55,13.73,13.41,13.55,14069900.0,0.0,1.0,13.55,13.73,13.41,13.55,14069900.0,,0.0,0.0,0.0,0.0,0.05000000000000071,1
120,2007-03-27,13.54,13.66,13.47,13.5,13302100.0,0.0,1.0,13.54,13.66,13.47,13.5,13302100.0,,0.0,0.0,0.0,0.0,-0.05000000000000071,-1
121,2007-03-28,13.45,13.5,13.38,13.38,17688300.0,0.0,1.0,13.45,13.5,13.38,13.38,17688300.0,,0.0,0.0,0.0,0.0,-0.11999999999999922,-1
122,2007-03-29,13.45,13.46,12.96,13.08,28354400.0,0.0,1.0,13.45,13.46,12.96,13.08,28354400.0,,0.0,0.0,0.0,0.0,-0.3000000000000007,-1
123,2007-03-30,13.08,13.18,12.97,13.06,18148200.0,0.0,1.0,13.08,13.18,12.97,13.06,18148200.0,,0.0,0.0,0.0,0.0,-0.019999999999999574,-1
124,2007-04-02,13.0,13.09,12.81,12.83,16599600.0,0.0,1.0,13.0,13.09,12.81,12.83,16599600.0,,0.0,0.0,0.0,0.0,-0.23000000000000043,-1
125,2007-04-03,12.86,13.0,12.71,12.9,18179500.0,0.0,1.0,12.86,13.0,12.71,12.9,18179500.0,,0.0,0.0,0.0,0.0,0.07000000000000028,1
126,2007-04-04,12.77,12.87,12.67,12.71,15527600.0,0.0,1.0,12.77,12.87,12.67,12.71,15527600.0,,0.0,0.0,0.0,0.0,-0.1899999999999995,-1
127,2007-04-05,12.68,12.87,12.6,12.86,13956400.0,0.0,1.0,12.68,12.87,12.6,12.86,13956400.0,,0.0,0.0,0.0,0.0,0.14999999999999858,1
128,2007-04-09,13.4,13.61,13.13,13.35,52559000.0,0.0,1.0,13.4,13.61,13.13,13.35,52559000.0,,0.0,0.0,0.0,0.0,0.4900000000000002,1
129,2007-04-10,13.41,13.54,13.2,13.27,31496400.0,0.0,1.0,13.41,13.54,13.2,13.27,31496400.0,,0.0,0.0,0.0,0.0,-0.08000000000000007,-1
130,2007-04-11,13.26,13.38,13.15,13.19,26197800.0,0.0,1.0,13.26,13.38,13.15,13.19,26197800.0,,0.0,0.0,0.0,0.0,-0.08000000000000007,-1
131,2007-04-12,13.25,13.69,13.24,13.66,30963900.0,0.0,1.0,13.25,13.69,13.24,13.66,30963900.0,,0.0,0.0,0.0,0.0,0.47000000000000064,1
132,2007-04-13,13.76,13.79,13.35,13.57,29108700.0,0.0,1.0,13.76,13.79,13.35,13.57,29108700.0,,0.0,0.0,0.0,0.0,-0.08999999999999986,-1
133,2007-04-16,13.6,13.65,13.37,13.52,22926000.0,0.0,1.0,13.6,13.65,13.37,13.52,22926000.0,,0.0,0.0,0.0,0.0,-0.05000000000000071,-1
134,2007-04-17,13.48,13.62,13.41,13.47,15411600.0,0.0,1.0,13.48,13.62,13.41,13.47,15411600.0,,0.0,0.0,0.0,0.0,-0.049999999999998934,-1
135,2007-04-18,13.42,14.13,13.41,13.91,36476900.0,0.0,1.0,13.42,14.13,13.41,13.91,36476900.0,,0.0,0.0,0.0,0.0,0.4399999999999995,1
136,2007-04-19,13.94,14.669,13.87,14.28,56775000.0,0.0,1.0,13.94,14.669,13.87,14.28,56775000.0,,0.0,0.0,0.0,0.0,0.3699999999999992,1
137,2007-04-20,14.6,14.75,13.68,14.16,51110400.0,0.0,1.0,14.6,14.75,13.68,14.16,51110400.0,,0.0,0.0,0.0,0.0,-0.11999999999999922,-1
138,2007-04-23,14.03,14.23,13.97,14.04,27913800.0,0.0,1.0,14.03,14.23,13.97,14.04,27913800.0,,0.0,0.0,0.0,0.0,-0.120000000000001,-1
139,2007-04-24,13.76,14.66,13.6,14.57,123830100.0,0.0,1.0,13.76,14.66,13.6,14.57,123830100.0,,0.0,0.0,0.0,0.0,0.5300000000000011,1
140,2007-04-25,14.6,14.73,14.4,14.65,38742700.0,0.0,1.0,14.6,14.73,14.4,14.65,38742700.0,,0.0,0.0,0.0,0.0,0.08000000000000007,1
141,2007-04-26,14.7,14.7,14.38,14.5,25734500.0,0.0,1.0,14.7,14.7,14.38,14.5,25734500.0,,0.0,0.0,0.0,0.0,-0.15000000000000036,-1
142,2007-04-27,14.43,14.45,14.21,14.32,23396100.0,0.0,1.0,14.43,14.45,14.21,14.32,23396100.0,,0.0,0.0,0.0,0.0,-0.17999999999999972,-1
143,2007-04-30,14.27,14.28,13.81,13.82,20980200.0,0.0,1.0,14.27,14.28,13.81,13.82,20980200.0,,0.0,0.0,0.0,0.0,-0.5,-1
144,2007-05-01,13.86,13.96,13.45,13.54,27744200.0,0.0,1.0,13.86,13.96,13.45,13.54,27744200.0,,0.0,0.0,0.0,0.0,-0.28000000000000114,-1
145,2007-05-02,13.4,13.74,13.35,13.63,31601900.0,0.0,1.0,13.4,13.74,13.35,13.63,31601900.0,,0.0,0.0,0.0,0.0,0.09000000000000163,1
146,2007-05-03,14.05,14.06,13.65,13.69,23494500.0,0.0,1.0,14.05,14.06,13.65,13.69,23494500.0,,0.0,0.0,0.0,0.0,0.05999999999999872,1
147,2007-05-04,13.79,13.8,13.48,13.53,15284100.0,0.0,1.0,13.79,13.8,13.48,13.53,15284100.0,,0.0,0.0,0.0,0.0,-0.16000000000000014,-1
148,2007-05-07,13.56,13.65,13.27,13.28,20101800.0,0.0,1.0,13.56,13.65,13.27,13.28,20101800.0,,0.0,0.0,0.0,0.0,-0.25,-1
149,2007-05-08,13.21,13.3,13.0,13.18,25046900.0,0.0,1.0,13.21,13.3,13.0,13.18,25046900.0,,0.0,0.0,0.0,0.0,-0.09999999999999964,-1
150,2007-05-09,13.11,13.59,13.03,13.57,24983300.0,0.0,1.0,13.11,13.59,13.03,13.57,24983300.0,,0.0,0.0,0.0,0.0,0.39000000000000057,1
151,2007-05-10,13.45,14.14,13.42,14.05,52887800.0,0.0,1.0,13.45,14.14,13.42,14.05,52887800.0,,0.0,0.0,0.0,0.0,0.4800000000000004,1
152,2007-05-11,14.16,14.69,14.1,14.68,43421700.0,0.0,1.0,14.16,14.69,14.1,14.68,43421700.0,,0.0,0.0,0.0,0.0,0.629999999999999,1
