,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,twitter,avg_sentiment,total_tweets,total_retweets,total_favorites,change,change_int
21,2012-06-19,31.535,32.18,30.7,31.910999999999998,30849000.0,0.0,1.0,31.535,32.18,30.7,31.910999999999998,30849000.0,,0.0,0.0,0.0,0.0,0.5009999999999977,1
22,2012-06-20,31.92,31.9288,31.15,31.6,15553600.0,0.0,1.0,31.92,31.9288,31.15,31.6,15553600.0,,0.0,0.0,0.0,0.0,-0.3109999999999964,-1
23,2012-06-21,31.67,32.5,31.51,31.84,21875300.0,0.0,1.0,31.67,32.5,31.51,31.84,21875300.0,,0.0,0.0,0.0,0.0,0.23999999999999844,1
24,2012-06-22,32.41,33.45,32.06,33.05,74834000.0,0.0,1.0,32.41,33.45,32.06,33.05,74834000.0,,0.0,0.0,0.0,0.0,1.2099999999999973,1
25,2012-06-25,32.86,33.02,31.55,32.06,24352900.0,0.0,1.0,32.86,33.02,31.55,32.06,24352900.0,,0.0,0.0,0.0,0.0,-0.9899999999999949,-1
26,2012-06-26,32.69,33.44,32.5,33.1,24858700.0,0.0,1.0,32.69,33.44,32.5,33.1,24858700.0,,0.0,0.0,0.0,0.0,1.0399999999999991,1
27,2012-06-27,32.46,32.9,31.9,32.23,28568000.0,0.0,1.0,32.46,32.9,31.9,32.23,28568000.0,,0.0,0.0,0.0,0.0,-0.8700000000000045,-1
28,2012-06-28,31.96,32.19,30.9,31.36,17713300.0,0.0,1.0,31.96,32.19,30.9,31.36,17713300.0,,0.0,0.0,0.0,0.0,-0.8699999999999974,-1
29,2012-06-29,31.92,31.99,30.76,31.095,19526900.0,0.0,1.0,31.92,31.99,30.76,31.095,19526900.0,,0.0,0.0,0.0,0.0,-0.26500000000000057,-1
30,2012-07-02,31.25,31.73,30.55,30.771,14122000.0,0.0,1.0,31.25,31.73,30.55,30.771,14122000.0,,0.0,0.0,0.0,0.0,-0.32399999999999807,-1
31,2012-07-03,30.91,31.44,30.8,31.2,8763600.0,0.0,1.0,30.91,31.44,30.8,31.2,8763600.0,,0.0,0.0,0.0,0.0,0.4289999999999985,1
32,2012-07-05,31.32,31.625,31.02,31.47,10032100.0,0.0,1.0,31.32,31.625,31.02,31.47,10032100.0,,0.0,0.0,0.0,0.0,0.2699999999999996,1
33,2012-07-06,31.44,31.9,31.26,31.73,10945600.0,0.0,1.0,31.44,31.9,31.26,31.73,10945600.0,,0.0,0.0,0.0,0.0,0.26000000000000156,1
34,2012-07-09,32.1,32.88,31.99,32.17,17785200.0,0.0,1.0,32.1,32.88,31.99,32.17,17785200.0,,0.0,0.0,0.0,0.0,0.4400000000000013,1
35,2012-07-10,32.43,32.48,31.1599,31.47,14269500.0,0.0,1.0,32.43,32.48,31.1599,31.47,14269500.0,,0.0,0.0,0.0,0.0,-0.7000000000000028,-1
36,2012-07-11,31.48,31.56,30.55,30.97,13030300.0,0.0,1.0,31.48,31.56,30.55,30.97,13030300.0,,0.0,0.0,0.0,0.0,-0.5,-1
37,2012-07-12,30.7,31.4,30.6,30.81,11300700.0,0.0,1.0,30.7,31.4,30.6,30.81,11300700.0,,0.0,0.0,0.0,0.0,-0.16000000000000014,-1
38,2012-07-13,31.04,31.07,30.56,30.72,8108300.0,0.0,1.0,31.04,31.07,30.56,30.72,8108300.0,,0.0,0.0,0.0,0.0,-0.08999999999999986,-1
39,2012-07-16,30.5,30.5,28.21,28.245,24672100.0,0.0,1.0,30.5,30.5,28.21,28.245,24672100.0,,0.0,0.0,0.0,0.0,-2.474999999999998,-1
40,2012-07-17,28.48,28.59,27.15,28.09,30438600.0,0.0,1.0,28.48,28.59,27.15,28.09,30438600.0,,0.0,0.0,0.0,0.0,-0.15500000000000114,-1
41,2012-07-18,28.31,29.29,28.15,29.11,16841800.0,0.0,1.0,28.31,29.29,28.15,29.11,16841800.0,,0.0,0.0,0.0,0.0,1.0199999999999996,1
42,2012-07-19,29.41,29.5,28.63,29.0,13685100.0,0.0,1.0,29.41,29.5,28.63,29.0,13685100.0,,0.0,0.0,0.0,0.0,-0.10999999999999943,-1
43,2012-07-20,29.0,29.47,28.72,28.76,11869100.0,0.0,1.0,29.0,29.47,28.72,28.76,11869100.0,,0.0,0.0,0.0,0.0,-0.23999999999999844,-1
44,2012-07-23,28.12,29.0,28.01,28.75,12390700.0,0.0,1.0,28.12,29.0,28.01,28.75,12390700.0,,0.0,0.0,0.0,0.0,-0.010000000000001563,-1
45,2012-07-24,28.82,29.45,28.1,28.45,11539800.0,0.0,1.0,28.82,29.45,28.1,28.45,11539800.0,,0.0,0.0,0.0,0.0,-0.3000000000000007,-1
46,2012-07-25,28.39,29.49,28.08,29.34,17230200.0,0.0,1.0,28.39,29.49,28.08,29.34,17230200.0,,0.0,0.0,0.0,0.0,0.8900000000000006,1
47,2012-07-26,27.75,28.23,26.73,26.845,64597400.0,0.0,1.0,27.75,28.23,26.73,26.845,64597400.0,,0.0,0.0,0.0,0.0,-2.495000000000001,-1
48,2012-07-27,23.19,24.54,22.28,23.705,123102300.0,0.0,1.0,23.19,24.54,22.28,23.705,123102300.0,,0.0,0.0,0.0,0.0,-3.1400000000000006,-1
49,2012-07-30,23.995,24.04,23.03,23.15,29285900.0,0.0,1.0,23.995,24.04,23.03,23.15,29285900.0,,0.0,0.0,0.0,0.0,-0.5549999999999997,-1
50,2012-07-31,23.37,23.37,21.61,21.71,56179400.0,0.0,1.0,23.37,23.37,21.61,21.71,56179400.0,,0.0,0.0,0.0,0.0,-1.4399999999999977,-1
51,2012-08-01,21.5,21.58,20.84,20.88,44604400.0,0.0,1.0,21.5,21.58,20.84,20.88,44604400.0,,0.0,0.0,0.0,0.0,-0.8300000000000018,-1
52,2012-08-02,20.77,20.84,19.82,20.04,56374500.0,0.0,1.0,20.77,20.84,19.82,20.04,56374500.0,"[[0.0, 577.0, 804.0]]",0.0,1.0,577.0,804.0,-0.8399999999999999,-1
53,2012-08-03,20.36,22.16,19.9,21.09,80647000.0,0.0,1.0,20.36,22.16,19.9,21.09,80647000.0,,0.0,0.0,0.0,0.0,1.0500000000000007,1
54,2012-08-06,21.39,22.15,21.3,21.92,27778900.0,0.0,1.0,21.39,22.15,21.3,21.92,27778900.0,,0.0,0.0,0.0,0.0,0.8300000000000018,1
55,2012-08-07,22.2,22.45,20.5,20.72,36782900.0,0.0,1.0,22.2,22.45,20.5,20.72,36782900.0,,0.0,0.0,0.0,0.0,-1.2000000000000028,-1
56,2012-08-08,20.71,21.15,20.22,20.72,29537400.0,0.0,1.0,20.71,21.15,20.22,20.72,29537400.0,,0.0,0.0,0.0,0.0,0.0,-1
57,2012-08-09,20.75,21.17,20.61,21.01,15610700.0,0.0,1.0,20.75,21.17,20.61,21.01,15610700.0,,0.0,0.0,0.0,0.0,0.2900000000000027,1
58,2012-08-10,21.41,21.82,21.13,21.807,25794700.0,0.0,1.0,21.41,21.82,21.13,21.807,25794700.0,,0.0,0.0,0.0,0.0,0.796999999999997,1
59,2012-08-13,22.15,22.45,21.4,21.6,24973100.0,0.0,1.0,22.15,22.45,21.4,21.6,24973100.0,,0.0,0.0,0.0,0.0,-0.2069999999999972,-1
60,2012-08-14,21.41,21.6,20.25,20.38,39308800.0,0.0,1.0,21.41,21.6,20.25,20.38,39308800.0,,0.0,0.0,0.0,0.0,-1.2200000000000024,-1
61,2012-08-15,20.64,21.41,20.4,21.2,47861100.0,0.0,1.0,20.64,21.41,20.4,21.2,47861100.0,,0.0,0.0,0.0,0.0,0.8200000000000003,1
62,2012-08-16,20.44,20.48,19.69,19.87,157565300.0,0.0,1.0,20.44,20.48,19.69,19.87,157565300.0,,0.0,0.0,0.0,0.0,-1.3299999999999983,-1
63,2012-08-17,20.005,20.08,19.0,19.05,129293400.0,0.0,1.0,20.005,20.08,19.0,19.05,129293400.0,,0.0,0.0,0.0,0.0,-0.8200000000000003,-1
64,2012-08-20,19.05,20.13,18.75,20.011,101186600.0,0.0,1.0,19.05,20.13,18.75,20.011,101186600.0,,0.0,0.0,0.0,0.0,0.9609999999999985,1
65,2012-08-21,19.58,19.98,19.09,19.159000000000002,70640600.0,0.0,1.0,19.58,19.98,19.09,19.159000000000002,70640600.0,,0.0,0.0,0.0,0.0,-0.8519999999999968,-1
66,2012-08-22,19.36,19.53,18.96,19.439,49892200.0,0.0,1.0,19.36,19.53,18.96,19.439,49892200.0,,0.0,0.0,0.0,0.0,0.2799999999999976,1
67,2012-08-23,19.5,19.73,19.36,19.44,32813700.0,0.0,1.0,19.5,19.73,19.36,19.44,32813700.0,"[[0.0035353535353535304, 373.0, 967.0]]",0.0035353535353535304,1.0,373.0,967.0,0.0010000000000012221,1
68,2012-08-24,19.52,19.68,19.25,19.409000000000002,29622200.0,0.0,1.0,19.52,19.68,19.25,19.409000000000002,29622200.0,,0.0,0.0,0.0,0.0,-0.030999999999998806,-1
69,2012-08-27,19.49,19.53,19.1,19.15,20704000.0,0.0,1.0,19.49,19.53,19.1,19.15,20704000.0,,0.0,0.0,0.0,0.0,-0.2590000000000039,-1
70,2012-08-28,19.1,19.38,18.95,19.34,25417000.0,0.0,1.0,19.1,19.38,18.95,19.34,25417000.0,,0.0,0.0,0.0,0.0,0.19000000000000128,1
71,2012-08-29,19.32,19.38,19.07,19.1,16124700.0,0.0,1.0,19.32,19.38,19.07,19.1,16124700.0,,0.0,0.0,0.0,0.0,-0.23999999999999844,-1
72,2012-08-30,19.27,19.45,19.06,19.0885,30647500.0,0.0,1.0,19.27,19.45,19.06,19.0885,30647500.0,,0.0,0.0,0.0,0.0,-0.01150000000000162,-1
73,2012-08-31,18.68,18.7,18.03,18.058,58764200.0,0.0,1.0,18.68,18.7,18.03,18.058,58764200.0,,0.0,0.0,0.0,0.0,-1.0305,-1
74,2012-09-04,18.08,18.27,17.55,17.729,46622400.0,0.0,1.0,18.08,18.27,17.55,17.729,46622400.0,,0.0,0.0,0.0,0.0,-0.3290000000000006,-1
75,2012-09-05,18.27,18.75,18.18,18.58,60781800.0,0.0,1.0,18.27,18.75,18.18,18.58,60781800.0,,0.0,0.0,0.0,0.0,0.8509999999999991,1
76,2012-09-06,18.74,19.2617,18.72,18.96,46066500.0,0.0,1.0,18.74,19.2617,18.72,18.96,46066500.0,,0.0,0.0,0.0,0.0,0.38000000000000256,1
77,2012-09-07,19.1,19.42,18.78,18.98,36371700.0,0.0,1.0,19.1,19.42,18.78,18.98,36371700.0,,0.0,0.0,0.0,0.0,0.019999999999999574,1
78,2012-09-10,19.06,19.2,18.55,18.81,24797800.0,0.0,1.0,19.06,19.2,18.55,18.81,24797800.0,"[[0.13636363636363635, 458.0, 421.0]]",0.13636363636363635,1.0,458.0,421.0,-0.1700000000000017,-1
79,2012-09-11,18.92,19.581,18.85,19.43,50508200.0,0.0,1.0,18.92,19.581,18.85,19.43,50508200.0,,0.0,0.0,0.0,0.0,0.620000000000001,1
80,2012-09-12,20.76,21.16,20.28,20.930999999999997,121584000.0,0.0,1.0,20.76,21.16,20.28,20.930999999999997,121584000.0,,0.0,0.0,0.0,0.0,1.5009999999999977,1
81,2012-09-13,20.955,21.48,20.61,20.713,65041600.0,0.0,1.0,20.955,21.48,20.61,20.713,65041600.0,,0.0,0.0,0.0,0.0,-0.21799999999999642,-1
82,2012-09-14,21.13,22.08,20.9,22.0,72819800.0,0.0,1.0,21.13,22.08,20.9,22.0,72819800.0,,0.0,0.0,0.0,0.0,1.286999999999999,1
83,2012-09-17,22.67,22.75,21.5,21.52,50667600.0,0.0,1.0,22.67,22.75,21.5,21.52,50667600.0,,0.0,0.0,0.0,0.0,-0.4800000000000004,-1
84,2012-09-18,21.6,21.98,21.37,21.87,36760500.0,0.0,1.0,21.6,21.98,21.37,21.87,36760500.0,,0.0,0.0,0.0,0.0,0.3500000000000014,1
85,2012-09-19,21.99,23.37,21.77,23.29,78782800.0,0.0,1.0,21.99,23.37,21.77,23.29,78782800.0,,0.0,0.0,0.0,0.0,1.4199999999999982,1
86,2012-09-20,23.02,23.24,22.54,22.59,57248900.0,0.0,1.0,23.02,23.24,22.54,22.59,57248900.0,,0.0,0.0,0.0,0.0,-0.6999999999999993,-1
87,2012-09-21,22.97,23.24,22.6,22.86,51218100.0,0.0,1.0,22.97,23.24,22.6,22.86,51218100.0,,0.0,0.0,0.0,0.0,0.2699999999999996,1
88,2012-09-24,21.78,21.98,20.3625,20.79,79106500.0,0.0,1.0,21.78,21.98,20.3625,20.79,79106500.0,,0.0,0.0,0.0,0.0,-2.0700000000000003,-1
89,2012-09-25,21.2,21.21,20.22,20.28,46291700.0,0.0,1.0,21.2,21.21,20.22,20.28,46291700.0,,0.0,0.0,0.0,0.0,-0.509999999999998,-1
90,2012-09-26,20.145,20.78,19.8,20.62,38271900.0,0.0,1.0,20.145,20.78,19.8,20.62,38271900.0,,0.0,0.0,0.0,0.0,0.33999999999999986,1
91,2012-09-27,20.99,21.0,20.16,20.32,30215900.0,0.0,1.0,20.99,21.0,20.16,20.32,30215900.0,,0.0,0.0,0.0,0.0,-0.3000000000000007,-1
92,2012-09-28,20.57,21.95,20.5,21.66,65486000.0,0.0,1.0,20.57,21.95,20.5,21.66,65486000.0,,0.0,0.0,0.0,0.0,1.3399999999999999,1
93,2012-10-01,22.08,22.59,21.73,21.99,51262700.0,0.0,1.0,22.08,22.59,21.73,21.99,51262700.0,"[[0.13636363636363635, 192.0, 230.0]]",0.13636363636363635,1.0,192.0,230.0,0.3299999999999983,1
94,2012-10-02,22.08,22.49,21.82,22.27,29341400.0,0.0,1.0,22.08,22.49,21.82,22.27,29341400.0,"[[0.0, 150.0, 135.0], [0.0, 171.0, 152.0]]",0.0,2.0,321.0,287.0,0.28000000000000114,1
95,2012-10-03,22.295,22.49,21.8,21.83,32000100.0,0.0,1.0,22.295,22.49,21.8,21.83,32000100.0,,0.0,0.0,0.0,0.0,-0.4400000000000013,-1
96,2012-10-04,22.32,22.4,21.41,21.9475,46892100.0,0.0,1.0,22.32,22.4,21.41,21.9475,46892100.0,"[[-0.2, 363.0, 509.0]]",-0.2,1.0,363.0,509.0,0.11750000000000327,1
97,2012-10-05,21.49,21.63,20.88,20.91,40529300.0,0.0,1.0,21.49,21.63,20.88,20.91,40529300.0,,0.0,0.0,0.0,0.0,-1.0375000000000014,-1
98,2012-10-08,20.4,20.75,20.155,20.4,32236700.0,0.0,1.0,20.4,20.75,20.155,20.4,32236700.0,,0.0,0.0,0.0,0.0,-0.5100000000000016,-1
99,2012-10-09,20.39,20.55,19.97,20.227,27161800.0,0.0,1.0,20.39,20.55,19.97,20.227,27161800.0,,0.0,0.0,0.0,0.0,-0.17299999999999827,-1
100,2012-10-10,19.93,19.94,19.45,19.64,39321800.0,0.0,1.0,19.93,19.94,19.45,19.64,39321800.0,,0.0,0.0,0.0,0.0,-0.5869999999999997,-1
101,2012-10-11,19.88,19.96,19.61,19.75,21817300.0,0.0,1.0,19.88,19.96,19.61,19.75,21817300.0,"[[0.0, 508.0, 517.0]]",0.0,1.0,508.0,517.0,0.10999999999999943,1
102,2012-10-12,19.75,19.8,19.48,19.5181,18809400.0,0.0,1.0,19.75,19.8,19.48,19.5181,18809400.0,,0.0,0.0,0.0,0.0,-0.23189999999999955,-1
103,2012-10-15,19.68,19.88,19.49,19.52,20189700.0,0.0,1.0,19.68,19.88,19.49,19.52,20189700.0,,0.0,0.0,0.0,0.0,0.0018999999999991246,1
104,2012-10-16,19.68,19.69,19.3,19.48,21834700.0,0.0,1.0,19.68,19.69,19.3,19.48,21834700.0,,0.0,0.0,0.0,0.0,-0.03999999999999915,-1
105,2012-10-17,19.5,20.48,19.3718,19.88,44074500.0,0.0,1.0,19.5,20.48,19.3718,19.88,44074500.0,,0.0,0.0,0.0,0.0,0.3999999999999986,1
106,2012-10-18,19.7,19.79,18.89,18.975,52157400.0,0.0,1.0,19.7,19.79,18.89,18.975,52157400.0,,0.0,0.0,0.0,0.0,-0.9049999999999976,-1
107,2012-10-19,19.0,19.06,18.8,19.0,34835000.0,0.0,1.0,19.0,19.06,18.8,19.0,34835000.0,,0.0,0.0,0.0,0.0,0.02499999999999858,1
108,2012-10-22,19.25,19.43,19.05,19.320999999999998,32447300.0,0.0,1.0,19.25,19.43,19.05,19.320999999999998,32447300.0,,0.0,0.0,0.0,0.0,0.32099999999999795,1
109,2012-10-23,19.25,19.8,19.1,19.5,78381200.0,0.0,1.0,19.25,19.8,19.1,19.5,78381200.0,,0.0,0.0,0.0,0.0,0.17900000000000205,1
110,2012-10-24,24.13,24.25,22.85,23.2299,228949900.0,0.0,1.0,24.13,24.25,22.85,23.2299,228949900.0,,0.0,0.0,0.0,0.0,3.7299000000000007,1
111,2012-10-25,23.29,23.31,22.47,22.56,76142000.0,0.0,1.0,23.29,23.31,22.47,22.56,76142000.0,,0.0,0.0,0.0,0.0,-0.6699000000000019,-1
112,2012-10-26,22.4,22.88,21.88,21.9425,73175800.0,0.0,1.0,22.4,22.88,21.88,21.9425,73175800.0,,0.0,0.0,0.0,0.0,-0.6174999999999997,-1
113,2012-10-31,20.82,21.5,20.73,21.11,99378200.0,0.0,1.0,20.82,21.5,20.73,21.11,99378200.0,,0.0,0.0,0.0,0.0,-0.8324999999999996,-1
114,2012-11-01,21.08,21.44,21.01,21.21,37713900.0,0.0,1.0,21.08,21.44,21.01,21.21,37713900.0,,0.0,0.0,0.0,0.0,0.10000000000000142,1
115,2012-11-02,21.26,21.69,21.07,21.18,38344400.0,0.0,1.0,21.26,21.69,21.07,21.18,38344400.0,,0.0,0.0,0.0,0.0,-0.030000000000001137,-1
116,2012-11-05,21.1,21.48,20.92,21.25,31806700.0,0.0,1.0,21.1,21.48,20.92,21.25,31806700.0,"[[0.04545454545454545, 281.0, 559.0]]",0.04545454545454545,1.0,281.0,559.0,0.07000000000000028,1
117,2012-11-06,21.24,21.37,20.99,21.1712,29062700.0,0.0,1.0,21.24,21.37,20.99,21.1712,29062700.0,"[[0.2, 361.0, 553.0]]",0.2,1.0,361.0,553.0,-0.07880000000000109,-1
118,2012-11-07,20.85,20.95,20.37,20.47,33396800.0,0.0,1.0,20.85,20.95,20.37,20.47,33396800.0,,0.0,0.0,0.0,0.0,-0.7012,-1
119,2012-11-08,20.52,20.73,19.98,19.99,34254600.0,0.0,1.0,20.52,20.73,19.98,19.99,34254600.0,,0.0,0.0,0.0,0.0,-0.4800000000000004,-1
120,2012-11-09,19.955,20.0,19.13,19.21,42295500.0,0.0,1.0,19.955,20.0,19.13,19.21,42295500.0,,0.0,0.0,0.0,0.0,-0.7799999999999976,-1
121,2012-11-12,19.15,20.17,18.87,20.07,67349200.0,0.0,1.0,19.15,20.17,18.87,20.07,67349200.0,,0.0,0.0,0.0,0.0,0.8599999999999994,1
122,2012-11-13,19.605,20.11,19.56,19.86,71775100.0,0.0,1.0,19.605,20.11,19.56,19.86,71775100.0,,0.0,0.0,0.0,0.0,-0.21000000000000085,-1
123,2012-11-14,20.1,22.5,19.93,22.36,229751000.0,0.0,1.0,20.1,22.5,19.93,22.36,229751000.0,,0.0,0.0,0.0,0.0,2.5,1
124,2012-11-15,22.34,22.5,21.65,22.17,78857700.0,0.0,1.0,22.34,22.5,21.65,22.17,78857700.0,,0.0,0.0,0.0,0.0,-0.18999999999999773,-1
125,2012-11-16,22.25,23.93,22.18,23.5607,107182200.0,0.0,1.0,22.25,23.93,22.18,23.5607,107182200.0,,0.0,0.0,0.0,0.0,1.390699999999999,1
126,2012-11-19,23.955,24.12,22.82,22.92,85021300.0,0.0,1.0,23.955,24.12,22.82,22.92,85021300.0,,0.0,0.0,0.0,0.0,-0.6406999999999989,-1
127,2012-11-20,22.73,23.9,22.7,23.1,46655300.0,0.0,1.0,22.73,23.9,22.7,23.1,46655300.0,,0.0,0.0,0.0,0.0,0.17999999999999972,1
128,2012-11-21,23.22,24.53,23.05,24.32,89862400.0,0.0,1.0,23.22,24.53,23.05,24.32,89862400.0,,0.0,0.0,0.0,0.0,1.2199999999999989,1
129,2012-11-23,24.58,24.68,23.88,23.998,29520900.0,0.0,1.0,24.58,24.68,23.88,23.998,29520900.0,,0.0,0.0,0.0,0.0,-0.3219999999999992,-1
130,2012-11-26,24.935,26.09,24.81,25.94,123865000.0,0.0,1.0,24.935,26.09,24.81,25.94,123865000.0,,0.0,0.0,0.0,0.0,1.9420000000000002,1
131,2012-11-27,26.04,26.5,25.46,26.15,85760600.0,0.0,1.0,26.04,26.5,25.46,26.15,85760600.0,,0.0,0.0,0.0,0.0,0.2099999999999973,1
132,2012-11-28,25.94,26.49,25.75,26.36,49205600.0,0.0,1.0,25.94,26.49,25.75,26.36,49205600.0,,0.0,0.0,0.0,0.0,0.21000000000000085,1
133,2012-11-29,26.5,27.52,26.16,27.32,88759700.0,0.0,1.0,26.5,27.52,26.16,27.32,88759700.0,,0.0,0.0,0.0,0.0,0.9600000000000009,1
134,2012-11-30,27.26,28.0,26.76,28.0,127049600.0,0.0,1.0,27.26,28.0,26.76,28.0,127049600.0,,0.0,0.0,0.0,0.0,0.6799999999999997,1
135,2012-12-03,27.9999,28.88,26.98,27.04,123526100.0,0.0,1.0,27.9999,28.88,26.98,27.04,123526100.0,,0.0,0.0,0.0,0.0,-0.9600000000000009,-1
136,2012-12-04,27.06,27.76,26.68,27.46,72869200.0,0.0,1.0,27.06,27.76,26.68,27.46,72869200.0,,0.0,0.0,0.0,0.0,0.4200000000000017,1
137,2012-12-05,27.75,27.9,27.26,27.71,58976300.0,0.0,1.0,27.75,27.9,27.26,27.71,58976300.0,,0.0,0.0,0.0,0.0,0.25,1
138,2012-12-06,27.68,27.75,26.82,26.97,46001500.0,0.0,1.0,27.68,27.75,26.82,26.97,46001500.0,"[[0.0, 234.0, 251.0]]",0.0,1.0,234.0,251.0,-0.740000000000002,-1
139,2012-12-07,27.07,27.78,26.84,27.485,51751900.0,0.0,1.0,27.07,27.78,26.84,27.485,51751900.0,,0.0,0.0,0.0,0.0,0.5150000000000006,1
140,2012-12-10,27.17,28.17,27.1,27.84,50608500.0,0.0,1.0,27.17,28.17,27.1,27.84,50608500.0,,0.0,0.0,0.0,0.0,0.3550000000000004,1
141,2012-12-11,28.07,28.24,27.66,27.98,77099100.0,0.0,1.0,28.07,28.24,27.66,27.98,77099100.0,,0.0,0.0,0.0,0.0,0.14000000000000057,1
142,2012-12-12,28.0,28.14,27.37,27.5801,46704200.0,0.0,1.0,28.0,28.14,27.37,27.5801,46704200.0,,0.0,0.0,0.0,0.0,-0.3998999999999988,-1
143,2012-12-13,27.59,28.75,27.43,28.24,81051600.0,0.0,1.0,27.59,28.75,27.43,28.24,81051600.0,"[[0.0, 376.0, 553.0], [0.13636363636363635, 523.0, 664.0]]",0.06818181818181818,2.0,899.0,1217.0,0.6598999999999968,1
144,2012-12-14,28.18,28.33,26.76,26.811999999999998,91631600.0,0.0,1.0,28.18,28.33,26.76,26.811999999999998,91631600.0,,0.0,0.0,0.0,0.0,-1.4280000000000008,-1
145,2012-12-17,26.77,27.0,26.32,26.75,57742500.0,0.0,1.0,26.77,27.0,26.32,26.75,57742500.0,,0.0,0.0,0.0,0.0,-0.06199999999999761,-1
146,2012-12-18,26.96,27.91,26.9,27.71,60512900.0,0.0,1.0,26.96,27.91,26.9,27.71,60512900.0,,0.0,0.0,0.0,0.0,0.9600000000000009,1
147,2012-12-19,27.83,28.22,26.95,27.41,61390300.0,0.0,1.0,27.83,28.22,26.95,27.41,61390300.0,,0.0,0.0,0.0,0.0,-0.3000000000000007,-1
148,2012-12-20,27.49,27.6,27.13,27.36,35574800.0,0.0,1.0,27.49,27.6,27.13,27.36,35574800.0,,0.0,0.0,0.0,0.0,-0.05000000000000071,-1
