favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
124,Disney,Paint with all the colors of the wind. http://t.co/3yzehXZE,,False,Wed Jul 11 17:12:51 +0000 2012,268,223102565288656897
255,Twitter Web Client,It's okay to stand out from the crowd. http://t.co/TTUEmE2qZQ,,False,Thu Jun 13 18:37:27 +0000 2013,405,345248566647848960
518,Sprinklr,Meeko is President of the Clean Plates Club. http://t.co/MEN28VsQIp,,False,Tue Aug 05 22:00:06 +0000 2014,249,496777693481140224
2457,Sprinklr,When you get the wrong order. http://t.co/gDahlblI8d,,False,Thu Aug 13 23:00:02 +0000 2015,1417,631963450806288384
433,Sprinklr,.@OhMyDisney reimagines Women's World Cup uniforms: http://t.co/C0XwMmVzOY http://t.co/FdFQuLFcry,,False,Fri Jun 12 20:00:08 +0000 2015,151,609450130434039809
898,Sprinklr,"Splash down on a journey with #Moana, now playing. https://t.co/eLmLKhFGsO",,False,Sun Dec 11 19:00:10 +0000 2016,191,808023588842459139
959,Sprinklr,Quiz: which Disney mouse are you? http://t.co/NWC3rQvRHO http://t.co/omoZxl4Soi,,False,Sun Aug 23 21:00:03 +0000 2015,238,635557132860030976
903,Sprinklr,“I FOUND A STICK!” - Louis #ThePrincessAndTheFrog http://t.co/9UX4LEHWic,,False,Wed Mar 26 16:30:04 +0000 2014,408,448859438045491200
420,Twitter Web Client,Imagination is the only limitation. #DisneyInfinity http://t.co/rnkr0pThER,,False,Sun Aug 18 16:18:22 +0000 2013,450,369131163547234305
1021,Twitter Web Client,It's always the right time to #ShowYourEars. http://t.co/9C2aQQJobF,,False,Thu Nov 21 23:28:44 +0000 2013,720,403666316952748032
1366,Sprinklr,Every mouse needs a best pal. http://t.co/kQRZGGubw7,,False,Sat May 03 22:00:03 +0000 2014,811,462713221762543616
1049,Sprinklr,"♫ Bears love honey and I'm a Pooh bear. Yum, yum, yum, yum! ♫ http://t.co/DzlpRIJLVt",,False,Wed Apr 29 16:00:06 +0000 2015,435,593444655330623488
68,Twitter,"""Nothing ventured, nothing gained."" #Merlin http://yfrog.com/hskqup",,False,Tue Mar 08 03:00:26 +0000 2011,205,44955606087499776
1504,Sprinklr,"♫ Look out, boys, I'm coming through! ♫ http://t.co/3zbmM0uPsP",,False,Sun Jul 12 20:00:04 +0000 2015,497,620321749205413889
436,Sprinklr,The Many Emotions of Watching Sports As Told By @OhMyDisney GIFs: https://t.co/OO0lG78Iio https://t.co/Bd6L5cEerT,,False,Sat Aug 06 19:00:06 +0000 2016,93,762000313519857665
502,Twitter Web Client,"The Finest Hours, based on the most daring rescue mission in U.S. Coast Guard history, opens in theatres January 29.
https://t.co/zmyAFIaapW",,False,Wed Nov 11 14:14:29 +0000 2015,189,664446098916798464
16,Twitter,Answer to today's #DisneyTrivia: RT @mouseaider Which Disney artist designed the 1960 Winter Olympics torch? Mr. John Hench.,,False,Thu May 26 22:46:43 +0000 2011,30,73882785152110592
125,Sprinklr,"Find out what's on the horizon for Anna and Elsa in ABC's Frozen special, airing 8|7c with a bonus #BigHero6 clip. http://t.co/DOEwp9tZCk",,False,Tue Sep 02 18:17:29 +0000 2014,49,506868530726580224
389,Sprinklr,Baymax and team suit up in the latest #BigHero6 sizzle: http://t.co/JWyoQkBLUo http://t.co/FgQFZ8kH0a,,False,Thu Oct 09 23:00:11 +0000 2014,157,520348027056558080
433,Sprinklr,Sparky's just having a ball. #Frankenweenie http://t.co/B6L1anG9ga,,False,Tue Oct 21 17:25:34 +0000 2014,225,524612468577144832
229,Sprinklr,"Wipe away your 🍬 tears. Inside Out is on Digital HD, @DisneyAnywhere, and Blu-ray — hooray! https://t.co/mjKcfbav2W https://t.co/VAJTLZWR5p",,False,Tue Nov 03 21:00:07 +0000 2015,46,661649077743067136
173,Disney,"“They say if you dream a thing more than once, it's sure to come true.” http://t.co/Y5tCv54o #SleepingBeauty",,False,Wed Jan 04 22:26:32 +0000 2012,751,154690199597744128
1281,Sprinklr,"♫ Someday, you'll walk tall with pride. ♫ http://t.co/VWtWKZyqqW",,False,Sat Jul 11 23:00:04 +0000 2015,474,620004658527006720
1443,Sprinklr,"""I just don't know how we ever got along without her."" #LadyAndTheTramp http://t.co/I79e7y3mu3",,False,Fri Feb 13 21:00:05 +0000 2015,568,566341060436447232
6,Twitter Web Client,Correct answer to today's #DisneyTrivia: RT @TalkingMomcents Candy Canes!,,False,Fri Dec 16 23:35:52 +0000 2011,13,147822281165508608
671,Sprinklr,"""Dumbo! The ninth wonder of the universe!"" http://t.co/gPOkQ3dpUN",,False,Sun Sep 07 17:00:10 +0000 2014,232,508661011239686144
363,Twitter for iPhone,"Have no Fear, Bill Hader is here at the #InsideOut premiere! http://t.co/EF9XW45gZY",,False,Tue Jun 09 00:45:39 +0000 2015,65,608072430372790272
1124,Sprinklr,See The Lion King family tree in this exclusive video from The Lion Guard: https://t.co/IfWRHdPuP6 https://t.co/4F3HzWY9qN,,False,Tue Nov 17 01:00:03 +0000 2015,328,666420501376573440
55,Twitter,A little help goes a long way. http://di.sn/C1 #Cinderella,,False,Thu Aug 04 15:02:08 +0000 2011,189,99133020669349888
1479,Sprinklr,"♫ A jolly, jolly holiday with you! ♫ http://t.co/LJpl8Exct9",,False,Wed Jun 17 17:00:03 +0000 2015,627,611216751049748480
116,Disney,“I think he likes me.” http://t.co/eTEIlSGM,,False,Sun Feb 12 18:05:30 +0000 2012,383,168757634126721025
29,Twitter,From Acapulco Beach with love: http://di.sn/8B #DonaldDuck,,False,Sat Jul 02 20:43:02 +0000 2011,107,87260009582432256
46,Twitter,They grow up so fast. http://di.sn/C,,False,Sat Apr 23 15:00:25 +0000 2011,142,61806638117564416
1134,Sprinklr,The ultimate @Disneyland food poll: http://t.co/eoh6XQOWmi http://t.co/ZXvWtIUHoA,,False,Wed Aug 05 23:00:04 +0000 2015,218,629064355942932481
538,Disney,"#DisneyFact: When Disneyland’s ‘it’s a small world’ opened, Walt Disney poured water from each of the 7 seas into the ride’s water channels.",,False,Sun Sep 30 21:45:38 +0000 2012,1242,252524629485293568
13,Twitter Web Client,Who hasn’t had a #MaryPoppins sing-along? Bringing families together since 1964.,,False,Thu Dec 08 22:38:40 +0000 2011,110,144908781736824832
82,Twitter,"""In my view, wholesome pleasure, sport and recreation are as vital to this nation as productive work."" - Walt Disney",,False,Mon Jun 27 17:34:19 +0000 2011,314,85400579635019776
25,Twitter,"""Merrily on our way. To nowhere in particular."" http://yfrog.com/h42c6kp #WindInTheWillows",,False,Wed Apr 13 01:01:03 +0000 2011,71,57971525701210112
1366,Sprinklr,Never underestimate the power of a good frying pan. http://t.co/bRxOG20TGt,,False,Tue Oct 07 17:00:09 +0000 2014,784,519532644275453953
417,Sprinklr,#ThrowbackThursday: Zenon: Girl of the 21st Century debuted 15 years ago today: http://t.co/jTNHQ86JDM,,False,Fri Jan 24 02:48:48 +0000 2014,499,426547103083814912
57,Twitter Web Client,Happy Monday from @OhMyDisney: http://t.co/fXVxbvM0Pq,,False,Mon Mar 11 16:41:08 +0000 2013,104,311154837465202689
1942,Sprinklr,"It's a sparkling celebration! ""The Wonderful World of Disney: #Disneyland60"" airs Sunday at 8|7c on ABC. 💎 https://t.co/Ukvr3Xgryr",,False,Sat Feb 20 01:00:03 +0000 2016,541,700847348281425922
631,Sprinklr,Test your (Main) Street smarts: http://t.co/jyoodx34o4 http://t.co/IrwQeRF5rQ,,False,Wed Jul 23 20:30:04 +0000 2014,209,492043994185359360
77,Disney,"♫ It'll do magic, believe it or not, bibbidi-bobbidi-boo! ♪ http://t.co/POBzvXdE",,False,Tue Mar 27 16:51:00 +0000 2012,328,184683955382001666
36,Twitter,"""When you wish upon a star..."" http://yfrog.com/h6zdy7j",,False,Sat Jan 08 19:00:14 +0000 2011,89,23816263956439041
18,Disney,"#DisneyFact: In the planning phase of The Rescuers, Orville the albatross was originally a pigeon. http://t.co/HZgzNNGa",,False,Tue Sep 18 21:40:41 +0000 2012,62,248174729654071296
34,Disney,"If you were in an animated world, which #DisneyCharacter would you pick to be your teacher?",,False,Wed Sep 26 16:30:55 +0000 2012,81,250995878385565698
1759,Sprinklr,"Glisten up! #FrozenNorthernLights, a new storyline, reveals itself tomorrow. https://t.co/2lHrD0CxNr",,False,Tue Jul 05 02:00:03 +0000 2016,554,750147197623296001
3968,Sprinklr,♫ Everybody wants to be a cat! ♫ #NationalCatDay https://t.co/WKBpDShCui,,False,Thu Oct 29 17:03:33 +0000 2015,3096,659777604954771457
1079,Sprinklr,Who could say no to this face? #Bolt http://t.co/dphjtfAphu,,False,Sat Jun 21 20:00:08 +0000 2014,396,480440050140729345
1343,Sprinklr,"♫ It's up to you how far you go, if you don't try you'll never know. ♫ http://t.co/iOIzu4WPTp",,False,Sun Feb 01 00:00:04 +0000 2015,865,561675312413835264
80,Twitter,"""I have the strangest feeling that I've seen that ship before. A long time ago, when I was very young."" http://yfrog.com/h4uk0p #PeterPan",,False,Tue Apr 05 01:00:06 +0000 2011,269,55072184049213440
2063,Sprinklr,"♫ You’ll love me at once, the way you did once upon a dream. ♫ http://t.co/6oHDfKQs0I",,False,Thu Jan 23 23:33:32 +0000 2014,1508,426497960080588800
625,Sprinklr,Shawn and Cory reunite for the #GMWHolidays special! Join @DisneyChannel at 8pm ET/5pm PT to live-chat with the cast. http://t.co/JLhLB8Naow,,False,Fri Dec 05 19:00:07 +0000 2014,255,540943716845096960
93,Sprinklr,Take a music break and listen to Sabrina Carpenter's latest @DisneyPlaylist Session. It's the perfect midday treat: http://t.co/5KvH9nPsnV,,False,Thu Jul 03 19:13:56 +0000 2014,33,484777074935476224
1831,Sprinklr,"""It's not much of a tail, but I'm sort of attached to it."" http://t.co/ZZZKHXZs14",,False,Thu Dec 18 03:00:02 +0000 2014,786,545413149504335872
9051,Twitter for iPhone,"Hey, everybody! It’s my birthday and today I’m taking over Disney Twitter! 🎉 —Mickey Mouse #HappyBirthdayMickey https://t.co/1G6NQVCAM8",,False,Fri Nov 18 11:01:48 +0000 2016,4732,799568281338347520
257,Sprinklr,"Oh, boy! Mickey and Pluto have an out-of-this-world adventure in this new short: http://t.co/oopbHfpmDA http://t.co/Ya5A08ErWi",,False,Wed Nov 12 00:00:05 +0000 2014,82,532321899460579329
177,Sprinklr,Discover the outdoors in a whole new way. Download the Disneynature Explore app: http://t.co/JyozofinJV http://t.co/E7YcRnutYb,,False,Fri Mar 28 17:33:56 +0000 2014,74,449600288526462976
1844,Twitter Web Client,"""I don't know why, but I've always loved the idea of summer..."" - Olaf #DisneyFrozen http://t.co/iNqteHh4dY",,False,Sat Dec 07 20:35:06 +0000 2013,1705,409420825024929792
17,Twitter,"#DisneyFYI: Frank and Ollie, Disney Legends and lifelong friends. http://yfrog.com/h8xxk6j",,False,Fri Feb 11 00:00:12 +0000 2011,29,35850551577161728
562,Twitter Web Client,"Chase your dreams with #TheBFG, now playing in theaters.
https://t.co/OwwafT7xcJ",,False,Mon Jul 04 20:00:14 +0000 2016,196,750056647125442560
1050,Sprinklr,Watch the first clip from The Lion Guard and see who's taking on the roles of Simba and Nala: http://t.co/h6g0NXEAR5 http://t.co/CSFWbM3Qx6,,False,Wed Aug 12 17:45:02 +0000 2015,479,631521788363689984
31,Twitter,"#DisneyRemembers: Eyvind Earle, Disney background artist. http://di.sn/5K",,False,Thu Jun 09 15:05:06 +0000 2011,65,78840047327129600
3,Disney,Correct answer to today's #DisneyDecode: RT ‏@ElizH2O John Smith,,False,Tue Jul 03 00:05:42 +0000 2012,19,219944970637934593
854,Twitter Web Client,You’ll be charmed! Disney Stickers are available in the @AppStore for iMessage: https://t.co/bBPRm0DvMi… https://t.co/YLeSbrZVSq,,False,Wed Sep 21 18:30:20 +0000 2016,194,778662661466693632
1871,Sprinklr,"""I've never really belonged anywhere."" https://t.co/k9Z75bsMEQ",,False,Fri Feb 26 20:30:04 +0000 2016,689,703316121475219456
950,Sprinklr,Help someone find their wings today. #TheHunchbackOfNotreDame http://t.co/wYFWgwN9qO,,False,Sun May 18 20:00:04 +0000 2014,533,468118846566838272
5181,Sprinklr,It doesn't have to be a snowman. Build a memory with your best buddy today. #NationalSiblingDay https://t.co/3K3Wpv1KwC,,False,Sun Apr 10 14:00:08 +0000 2016,1570,719163055301660673
216,Twitter Web Client,"In honor of Mickey's birthday, watch a new clip from @DisneyAnimation's #GetAHorse: http://t.co/u0pB0ZHxXp",,False,Mon Nov 18 16:02:40 +0000 2013,232,402466897662205952
1110,Sprinklr,Storm into theatres. @StarWars: #TheForceAwakens opens December 18. https://t.co/vq05O5kmAe,,False,Thu Dec 17 21:00:15 +0000 2015,382,677594177715220480
0,Twitter,@jjprice1995 Hope you have so much fun it's scary! #DisneyHalloween,jjprice1995,False,Mon Oct 31 18:05:56 +0000 2011,2,131069408700411905
1456,Sprinklr,"Disney and @MakeAWish celebrate their 100,000th wish together: https://t.co/w7aha8kaSe https://t.co/d7uIqMscoV",,False,Thu Oct 22 17:04:04 +0000 2015,427,657241017637318656
855,Twitter Web Client,"Live large with this behind-the-scenes look at #TheBFG.
https://t.co/gqQ9oT3elc",,False,Sat Jun 04 16:00:22 +0000 2016,301,739124645383659520
505,Sprinklr,Take a giant leap over to Disney Facebook to watch #TheBFGPremiere live: https://t.co/U3hpU9LvNN https://t.co/UJGXYRS2Df,,False,Wed Jun 22 00:30:03 +0000 2016,112,745413503528275969
1041,Sprinklr,Couple celebrates anniversary milestone with Up-themed video. 🎈 https://t.co/ZOoqQwuxrx https://t.co/Inb4wTW6Xz,,False,Sat Oct 24 23:00:02 +0000 2015,410,658055377980911616
1673,Sprinklr,"Ready for you, weekend. https://t.co/fzep2XCJGL",,False,Sat Jan 30 00:00:05 +0000 2016,745,693222111238819842
187,TWDCSocial,"""I believe that entertainment usually fulfills some vital need &amp; normal curiosity for every man, woman, &amp; child who seeks it."" - Walt Disney",,False,Fri Nov 09 18:17:31 +0000 2012,421,266967772838379520
2212,Sprinklr,There's wonder all around you. https://t.co/u9euV7mzKD,,False,Sat Jun 04 23:00:03 +0000 2016,1045,739230261255254016
1005,Sprinklr,"7 signs that you're different from the rest of them, like Belle: http://t.co/A6AUqPF75v http://t.co/JkSew8Go5L",,False,Sat May 30 02:00:04 +0000 2015,312,604467280844607488
154,Disney,Disney Prince [diz-nee prins] n. Frequently seen riding a horse. About to fall head over heels. Has great hair. Skilled at rescuing damsels.,,False,Wed Feb 29 17:23:21 +0000 2012,585,174907623601209344
3555,Twitter Web Client,Math is sweet! Happy #PiDay. https://t.co/FzBC0lkJIi,,False,Mon Mar 14 16:46:42 +0000 2016,1591,709420500280184832
697,Sprinklr,Can't hold it back anymore! Get a peek at Frozen — Live at the Hyperion: https://t.co/JPBb7TRJhW https://t.co/KpsEyPCWQM,,False,Thu Mar 17 19:45:08 +0000 2016,115,710552567080689664
51,Twitter,"When life gives you a broken airship, make a helicopter. http://di.sn/72",,False,Sat Jun 25 00:02:19 +0000 2011,216,84411058231582721
307,TWDCSocial,"“For when we do believe, anything is possible!” - Oscar #DisneyOz",,False,Sun Jun 02 17:47:24 +0000 2013,674,341249707152142337
1563,Sprinklr,♫ Let those eyes sparkle and shine. ♫ https://t.co/9QBoPFRbq3,,False,Fri Oct 23 16:30:04 +0000 2015,749,657594849990963200
907,Twitter Web Client,"Woody and Buzz face a new playset in #ToyStoryThatTimeForgot. Watch the special on December 2 at 8pm|7c on ABC.
https://t.co/idR3RwYL3q",,False,Fri Nov 28 21:17:08 +0000 2014,507,538441486262493184
458,Twitter Web Client,"""You wish to have the curse reversed?"" Go #IntoTheWoods this Christmas.
https://t.co/Jb3aIRBMMm",,False,Mon Dec 15 20:14:11 +0000 2014,232,544586237172920320
268,Sprinklr,".@IntoTheWoods, without regret. The choice is made, the trailer is set: http://t.co/IJtFtswD4V",,False,Thu Nov 06 08:15:00 +0000 2014,185,530272121797484544
90,Disney,Kindness should always be part of the plan(et). http://t.co/Nz4rB5EW #EarthDay,,False,Sun Apr 22 16:46:26 +0000 2012,436,194104889947856898
671,Sprinklr,Island cruisin'. #LiloAndStitch http://t.co/nWiIdvxYKr,,False,Wed Jul 02 20:00:11 +0000 2014,360,484426327068798976
8,Twitter,The Small One finds a home with a kindly man who needs the donkey to carry his wife to Bethlehem. http://yfrog.com/h200payj,,False,Sat Dec 25 19:10:16 +0000 2010,5,18745357391364096
140,Disney,♫ Think of the happiest things. It’s the same as having wings! ♪ http://t.co/JO2ie9w8,,False,Mon May 14 20:52:48 +0000 2012,504,202139421909323778
30,Twitter Web Client,"Sea monsters: sometimes scary, often Goofy. Watch: http://t.co/qv5MiMzU",,False,Tue Sep 04 21:29:34 +0000 2012,65,243098503079931905
1936,Sprinklr,L... O... L... https://t.co/tq7XNemR2T,,False,Mon Nov 23 18:30:07 +0000 2015,909,668859083743711232
2335,Sprinklr,"""The flower that blooms in adversity is the most rare and beautiful of them all."" http://t.co/BLYUaL3wNo",,False,Sun May 03 23:00:04 +0000 2015,1381,594999894634602496
114,TWDCSocial,"Today’s “thing to consider”: If Wart hadn’t tried, he would never have known his own strength. #SwordintheStone",,False,Sun Nov 25 17:55:44 +0000 2012,233,272760494811643904
945,Twitter Web Client,"A flurry of fun is heading your way! Get a glimpse at #FrozenNorthernLights!
https://t.co/qlkYiSxTt0",,False,Sat Jul 23 00:03:16 +0000 2016,339,756640788390354946
68,Twitter,"""Baseball is a great teacher of an important secret of living: the giving and taking in the group."" - Walt Disney",,False,Tue Jul 26 15:04:07 +0000 2011,303,95872029475094528
1327,Sprinklr,♫ No wonder that it’s Mary that we love! ♫ http://t.co/FrYccW5MUr,,False,Thu Jan 09 23:00:06 +0000 2014,777,421416116989472768
64,Instagram,Mickey and Minnie unlock the last day of the #D23Expo. http://t.co/o6ILPN8TTF,,False,Sun Aug 11 17:12:31 +0000 2013,84,366608078394769409
815,Sprinklr,Quiz: Are You More Santa Claus or Sandy Claws from Tim Burton's #TheNightmareBeforeChristmas?… https://t.co/Xm9uvuy9Pa,,False,Sun Dec 18 23:00:03 +0000 2016,172,810620672577835008
76,Disney,"#Disneyism: “Keep the faith, sweetheart.” http://t.co/t5FhxLkw",,False,Fri May 18 21:31:16 +0000 2012,235,203598654261559296
98,Twitter Web Client,"No matter how hard you try, growing up takes time. http://t.co/S3QBAYuw",,False,Mon Dec 19 17:37:04 +0000 2011,520,148819149311852544
1263,Sprinklr,Mickey Mouse to Celebrate His Birthday with a Trip Around the World: https://t.co/T7MGe2Zh3F #HappyBirthdayMickey… https://t.co/fSj3OpIX5r,,False,Fri Oct 21 17:26:35 +0000 2016,453,789518255631298560
24,Twitter,Have at least seven things to be thankful for. http://t.co/IbNzEQmS,,False,Thu Nov 24 19:32:29 +0000 2011,143,139788497090392064
29,Twitter,Pointy-hatted mouse tries to imitate his mentor. Discovers that magic requires more than just power. Brooms on the loose! #reDisney,,False,Fri Aug 05 00:11:08 +0000 2011,82,99271180636258306
943,Sprinklr,Be brilliant. http://t.co/JbYIYsJNF5,,False,Sun May 31 17:00:05 +0000 2015,384,605056163818950656
152,Twitter Web Client,"#Disneyism: “Like so many things, it is not what is outside, but what is inside that counts.”",,False,Wed Aug 15 21:31:27 +0000 2012,588,235851220340858880
13,Twitter,"Fantasound [fan-tuh sound] - n. Disney's pioneering surround sound system designed for Fantasia, which gave the feeling of ""being there.""",,False,Fri Jan 14 00:00:14 +0000 2011,24,25703700307648512
2306,Vine - Make a Scene,3-point wordplay. 🏀🎤 See the full #HighSchoolMusical Bad Lip Reading special on @DisneyXD.  https://t.co/IEMDknNrWi,,False,Mon Jul 11 19:10:53 +0000 2016,1170,752580943953682432
119,Twitter,"""How could this earth of ours, which is only a speck in the heavens, have so much variety of life, so many curious & exciting creatures?"" WD",,False,Mon Jun 06 17:31:20 +0000 2011,486,77789684650094592
1355,Sprinklr,Princess Elena of Avalor will make her royal debut in an episode of Sofia the First: http://t.co/BLJinWgBD4 http://t.co/XzoKjW9QfE,,False,Thu Jan 29 22:35:02 +0000 2015,754,560929135716229121
2,Disney,Correct answer to today's #DisneyTrivia: RT @Carls_17 Bolt!,,False,Mon Jan 23 23:51:47 +0000 2012,13,161597021990563840
2032,Twitter Web Client,Best references ever! Here are 5 Easter eggs hidden in @DisneyZootopia: https://t.co/uhCJlZu0QQ https://t.co/cef36wxb9b,,False,Fri Mar 18 20:15:00 +0000 2016,748,710922472296558592
2964,Sprinklr,👊 https://t.co/N9LILCZNPx,,False,Sun Jan 10 18:00:06 +0000 2016,1709,686246149464961024
737,Sprinklr,"Here's your first ""peak"" at @DisneyPixar's new short, LAVA: http://t.co/xI4nYM2OnA http://t.co/kgF2F2Obuc",,False,Fri Jul 11 23:00:07 +0000 2014,353,487733101594808320
930,Twitter Web Client,#OhBother http://t.co/66Pfg346,,False,Thu Oct 11 22:27:36 +0000 2012,1189,256521457155313667
1571,Sprinklr,A smile warms the heart. http://t.co/oIGwo0foiI,,False,Sat Nov 29 03:00:02 +0000 2014,842,538527778967396353
974,Twitter Web Client,"Take your ears on a magic carpet ride with this cover of ""Come Fly With Me."" ✨
https://t.co/7trtxZPBc2",,False,Thu Nov 19 23:06:59 +0000 2015,344,667479209246232577
2343,Twitter Web Client,"Take a cake break for #WorldBakingDay with these Monsters, Inc. desserts from @Disney_Family.
https://t.co/M7JaDcApez",,False,Tue May 17 23:00:33 +0000 2016,830,732707404849127425
1061,Sprinklr,A magnificent journey is as close as your backyard. http://t.co/P8WdoHXbLV,,False,Tue Jun 30 20:00:13 +0000 2015,358,615973131023425536
1441,Sprinklr,When you see your BFF. http://t.co/kFd6oAJmdz,,False,Mon Sep 21 17:00:01 +0000 2015,585,646005976710139906
30,Disney,#WreckItRalph is in theaters this fall. It's time to press play: http://t.co/Apvqnns8,,False,Thu Jun 07 17:22:41 +0000 2012,94,210783854947090433
161,TWDCSocial,"""Beware the groove!"" #EmperorsNewGroove",,False,Sat Jun 22 22:01:09 +0000 2013,276,348561322117586945
879,Sprinklr,"""Don't you worry now."" #TheFoxAndTheHound http://t.co/QgmoCbP7VI",,False,Fri Dec 19 02:00:04 +0000 2014,353,545760443613323264
955,Sprinklr,"""My heart longs to be joined in song."" http://t.co/0LLVmeU8ag",,False,Fri Mar 27 17:00:05 +0000 2015,332,581500953662214144
1526,Sprinklr,"“This is awkward. Not you’re awkward, but just ‘cause we’re--I’m awkward. You’re gorgeous. Wait, what?” - Anna #DisneyFrozen",,False,Fri Jan 17 19:54:34 +0000 2014,1446,424268527579963392
1451,Twitter Media Studio,¿uʍop ǝpᴉsdn pǝuɹnʇ plɹoʍ ɹnoʎ ǝʌɐɥ oʇ ʎpɐǝɹ noʎ ǝɹ∀ https://t.co/mLzF1Gxb8x,,False,Thu Oct 27 07:00:06 +0000 2016,559,791534923039449088
8,Twitter,#DisneyTrivia: Which Disney villain has a pet goanna named Joanna?,,False,Fri Oct 28 18:51:51 +0000 2011,26,129993797970038784
1410,Sprinklr,Earn a warm hug! Test your #DisneyFrozen knowledge: http://t.co/jhMa0IpzQ8 http://t.co/tUddusu2lf,,False,Thu Feb 20 21:46:53 +0000 2014,725,436617980227907584
108,Twitter Web Client,Correct answer to today's #DisneyTrivia: RT @standingidlyby to be a prince.,,False,Mon Apr 21 20:00:35 +0000 2014,30,458334501077123072
69,Disney,Enchantment is everywhere. http://t.co/oNxuQnUw,,False,Thu Feb 23 22:02:13 +0000 2012,309,172803476210987009
1718,Sprinklr,"Everybody's pickin' up on that festive beat, 'cause everything else is obsolete. http://t.co/siosLLLuDa",,False,Thu Dec 25 15:00:05 +0000 2014,819,548131069367955456
1728,Sprinklr,You don't meet a movie like this every dynasty. #Mulan http://t.co/6NqLktuK41,,False,Fri Jun 19 16:00:18 +0000 2015,698,611926488598900737
144,Twitter for iPhone,James Bobin (director/writer) at the premiere of #MuppetsMostWanted. http://t.co/0y6aisKrJI,,False,Wed Mar 12 01:57:53 +0000 2014,47,443566515636273152
2376,Sprinklr,Imagine a dream come true. ✨ https://t.co/xXtmuAqf4s,,False,Mon Oct 03 16:30:04 +0000 2016,1252,782981051647946752
1208,Sprinklr,♫ You'll find enchantment here. ♫ http://t.co/qN64JCxJhi,,False,Mon May 18 20:00:03 +0000 2015,453,600390409798479872
376,Twitter Web Client,"“With each dawn, she found new hope that someday her dreams of happiness would come true.” #Cinderella",,False,Sun Dec 02 23:12:35 +0000 2012,1109,275376949810057217
17,Twitter,"In Fantasia, color equals life--when Mickey axes the runaway broom, the animation reverts to b&w. http://yfrog.com/h0x1ltj",,False,Thu Jan 13 19:00:14 +0000 2011,34,25628202646900736
71,Twitter Web Client,Find out what it took to bring the animators' desks to the iPad in #DisneyAnimated: http://t.co/QVDRkNK4g2,,False,Fri Aug 30 18:46:37 +0000 2013,51,373517125903581184
2952,Twitter Web Client,"Treat yourself to something sweet!
https://t.co/WACLoEdtuF",,False,Mon Mar 21 20:26:05 +0000 2016,930,712012427693404162
709,Sprinklr,Disney lines you may have misquoted: http://t.co/eLJEuhH3LW http://t.co/E4NDwYvxqm,,False,Sun Sep 27 20:00:03 +0000 2015,188,648225609882206213
445,Sprinklr,.@DisneyStyle gives you an all-access look at @StarWars #Force4Fashion: https://t.co/j0tJu5H8cV https://t.co/nQBMYtPNjI,,False,Fri Dec 04 21:00:06 +0000 2015,122,672883096270807040
888,Sprinklr,Fast friends. http://t.co/EuMqyHbRWA,,False,Fri Nov 14 18:15:01 +0000 2014,331,533322225412493312
994,Sprinklr,A Detailed Look at Elliot from #PetesDragon Has Surfaced: https://t.co/WpT38fh1Cm https://t.co/GP2QfxUVuw,,False,Sat Apr 16 04:26:31 +0000 2016,292,721193028719943680
82,Disney,Do you believe? http://t.co/ZIKRbDkM,,False,Tue Jan 24 22:07:09 +0000 2012,355,161933078477029376
526,Twitter Web Client,".@DisneyPixar, that all you got? #DisneyDanceParty http://t.co/1HWER9cXK1",DisneyPixar,False,Fri Jun 26 21:08:49 +0000 2015,208,614540843311992832
214,Twitter Web Client,"Life is scary sometimes, but good friends are there to ease your f-f-f-f-fear. (Admit it, you read that last part like #Piglet.)",,False,Tue Jan 22 17:50:57 +0000 2013,545,293777787045675010
437,Sprinklr,"""Hello! I am Baymax."" #BigHero6 comes to theaters November 7. http://t.co/Pz698ZOW9f",,False,Mon Jun 09 16:19:36 +0000 2014,281,476035896614346752
894,Sprinklr,9 signs your personality is as colorful as Pascal's: http://t.co/XOF9x4RcGK http://t.co/mKwmYLhrEJ,,False,Mon Feb 16 21:00:02 +0000 2015,288,567428212675084288
158,Sprinklr,The snow glows white on the mountain tonight as ABC's Frozen special airs 8|7c. Tune in for a bonus #BigHero6 clip. http://t.co/J3vsUe1TTf,,False,Tue Sep 02 23:30:02 +0000 2014,59,506947184336859136
2809,Sprinklr,"Bayou-tiful dreams. Happy Anniversary, #PrincessAndTheFrog! 💫👑🐸 https://t.co/CdTjNrTAUW",,False,Sun Dec 11 15:00:05 +0000 2016,1039,807963169452912640
402,Sprinklr,It's been 32 years since Kevin Flynn teamed up with Tron to take down Master Control. http://t.co/Whrjhy04AV,,False,Wed Jul 09 16:00:22 +0000 2014,285,486902692049326080
1536,Sprinklr,The Force is with you all. Happy #StarWarsDay! #MayThe4thBeWithYou http://t.co/bzfayUhrvR,,False,Mon May 04 17:45:04 +0000 2015,1232,595283010808848384
971,Sprinklr,Heimlich turned into a beautiful butterfly on this day in 1998. #ABugsLife http://t.co/tFkg2K5FKB,,False,Tue Nov 25 23:00:02 +0000 2014,604,537380218542231554
694,Sprinklr,Brush up on @DisneyStyle's tips for a purrfect manicure inspired by The Aristocats. https://t.co/MZKZ1FDfr9,,False,Thu Dec 29 23:00:34 +0000 2016,153,814607068455993344
