,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,twitter,avg_sentiment,total_tweets,total_retweets,total_favorites,change,change_int
451,2008-07-18,38.22,39.98,37.29,37.99,3791400.0,0.0,1.0,29.120515221265002,30.461491327739,28.411931255913,28.945274025533,3791400.0,,0.0,0.0,0.0,0.0,0.0,-1
452,2008-07-21,38.68,38.68,35.86,37.35,5063300.0,0.0,1.0,29.47099761273,29.47099761273,27.322388169403,28.457646350452,5063300.0,,0.0,0.0,0.0,0.0,-0.6400000000000006,-1
453,2008-07-22,37.27,38.99,36.85,38.73,3714600.0,0.0,1.0,28.396692891066998,29.707192267848,28.076687229294,29.509093524846,3714600.0,,0.0,0.0,0.0,0.0,1.3799999999999955,1
454,2008-07-23,38.7,40.27,38.25,39.82,3611500.0,0.0,1.0,29.486235977575998,30.682447618009995,29.143372768535,30.339584408969003,3611500.0,,0.0,0.0,0.0,0.0,1.0900000000000034,1
455,2008-07-24,39.75,40.48,39.1,39.85,2746200.0,0.0,1.0,30.286250132006998,30.842450448897,29.791003274502,30.362441956237998,2746200.0,,0.0,0.0,0.0,0.0,0.030000000000001137,1
456,2008-07-25,39.98,41.35,39.88,40.41,3837800.0,0.0,1.0,30.461491327739,31.505319319709997,30.385299503508,30.789116171933998,3837800.0,,0.0,0.0,0.0,0.0,0.5599999999999952,1
457,2008-07-28,38.56,39.56,37.95,38.15,3417800.0,0.0,1.0,29.379567423652002,30.141485665967004,28.91479729584,29.067180944303,3417800.0,,0.0,0.0,0.0,0.0,-2.259999999999998,-1
458,2008-07-29,38.22,39.62,37.55,39.49,2630700.0,0.0,1.0,29.120515221265002,30.187200760506002,28.610029998915,30.088151389005,2630700.0,,0.0,0.0,0.0,0.0,1.3400000000000034,1
459,2008-07-30,39.32,40.46,39.23,39.63,2637400.0,0.2,1.0,30.109816937006002,30.982787214425997,30.040898230893003,30.347203591392002,2637400.0,,0.0,0.0,0.0,0.0,0.14000000000000057,1
460,2008-07-31,39.66,40.04,38.6,38.72,2848400.0,0.0,1.0,30.370176493429,30.661166585903,29.558467288108,29.650358896258002,2848400.0,,0.0,0.0,0.0,0.0,-0.9100000000000037,-1
461,2008-08-01,39.02,39.15,38.0,38.76,1772400.0,0.0,1.0,29.880087916632,29.979637158794,29.099009247359994,29.680989432308003,1772400.0,,0.0,0.0,0.0,0.0,0.03999999999999915,1
462,2008-08-04,38.54,38.69,37.53,38.05,1978300.0,0.0,1.0,29.512521484034,29.62738599422,28.739100448775,29.137297417423,1978300.0,,0.0,0.0,0.0,0.0,-0.7100000000000009,-1
463,2008-08-05,38.19,40.18,38.19,40.18,2520200.0,0.0,1.0,29.244504293597004,30.768373462076998,29.244504293597004,30.768373462076998,2520200.0,,0.0,0.0,0.0,0.0,2.1300000000000026,1
464,2008-08-06,40.11,40.11,39.4,39.94,1866800.0,0.0,1.0,30.714770023990003,30.714770023990003,30.171078009105,30.584590245778,1866800.0,,0.0,0.0,0.0,0.0,-0.240000000000002,-1
465,2008-08-07,39.61,39.61,38.26,38.7,2145000.0,0.0,1.0,30.331888323367,30.331888323367,29.298107731685,29.635043628233,2145000.0,,0.0,0.0,0.0,0.0,-1.2399999999999949,-1
466,2008-08-08,39.14,40.87,38.75,40.8,1668000.0,0.0,1.0,29.971979524781,31.296750208937002,29.673331798295003,31.24314677085,1668000.0,,0.0,0.0,0.0,0.0,2.0999999999999943,1
467,2008-08-11,40.95,41.68,40.32,40.61,1953800.0,0.0,1.0,31.358011281037,31.917018563947,30.875580338252,31.097651724612998,1953800.0,,0.0,0.0,0.0,0.0,-0.18999999999999773,-1
468,2008-08-12,40.74,41.16,39.91,40.39,1605400.0,0.0,1.0,31.197200966774997,31.518821595299002,30.561617343741002,30.929183776339002,1605400.0,,0.0,0.0,0.0,0.0,-0.21999999999999886,-1
469,2008-08-13,40.02,40.02,38.59,39.42,1368200.0,0.0,1.0,30.645851317877998,30.645851317877998,29.550809654095996,30.186393277129998,1368200.0,,0.0,0.0,0.0,0.0,-0.9699999999999989,-1
470,2008-08-14,38.97,39.7399,38.96,39.56,1396000.0,0.0,1.0,29.841799746569,30.431360989189,29.834142112557,30.293600153305,1396000.0,,0.0,0.0,0.0,0.0,0.14000000000000057,1
471,2008-08-15,39.74,40.29,38.95,39.69,1181900.0,0.0,1.0,30.431437565529,30.852607436215,29.826484478544998,30.393149395467,1181900.0,,0.0,0.0,0.0,0.0,0.12999999999999545,1
472,2008-08-18,39.73,40.0,38.35,38.49,1206900.0,0.0,1.0,30.423779931517,30.630536049853,29.367026437796998,29.474233313971,1206900.0,,0.0,0.0,0.0,0.0,-1.1999999999999957,-1
473,2008-08-19,36.14,37.65,36.0,37.29,2167500.0,0.0,1.0,27.674689321042,28.830992056924,27.567482444868002,28.555317232476,2167500.0,,0.0,0.0,0.0,0.0,-1.2000000000000028,-1
474,2008-08-20,37.33,37.59,36.66,37.0,1263300.0,0.0,1.0,28.585947768525,28.785046252849003,28.072886289690004,28.333245846114,1263300.0,,0.0,0.0,0.0,0.0,-0.28999999999999915,-1
475,2008-08-21,36.46,36.9552,35.95,36.32,2423400.0,0.0,1.0,27.919733609441,28.298939645738002,27.529194274806,27.812526733267003,2423400.0,,0.0,0.0,0.0,0.0,-0.6799999999999997,-1
476,2008-08-22,36.5,36.88,36.02,36.62,1912400.0,0.0,1.0,27.950364145490997,28.241354237965,27.582797712893,28.042255753641,1912400.0,,0.0,0.0,0.0,0.0,0.29999999999999716,1
477,2008-08-25,36.59,36.59,35.71,35.9,1516400.0,0.0,1.0,28.019282851603,28.019282851603,27.345411058506,27.490906104743,1516400.0,,0.0,0.0,0.0,0.0,-0.7199999999999989,-1
478,2008-08-26,35.92,35.92,35.26,35.68,1857900.0,0.0,1.0,27.506221372768003,27.506221372768003,27.000817527946,27.322438156469,1857900.0,,0.0,0.0,0.0,0.0,-0.21999999999999886,-1
479,2008-08-27,35.7,36.35,35.45,36.17,1503300.0,0.0,1.0,27.337753424494,27.835499635303997,27.146312574182,27.697662223080002,1503300.0,,0.0,0.0,0.0,0.0,0.490000000000002,1
480,2008-08-28,36.5,37.07,36.17,36.81,1276500.0,0.0,1.0,27.950364145490997,28.386849284201002,27.697662223080002,28.187750799877,1276500.0,,0.0,0.0,0.0,0.0,0.6400000000000006,1
481,2008-08-29,36.43,37.55,36.42,37.4,2250100.0,0.0,1.0,27.896760707404,28.754415716799997,27.889103073391,28.639551206613003,2250100.0,,0.0,0.0,0.0,0.0,0.5899999999999963,1
482,2008-09-02,37.64,38.93,37.43,38.02,3725700.0,0.0,1.0,28.823334422912,29.81116921052,28.662524108649997,29.114324515384997,3725700.0,,0.0,0.0,0.0,0.0,0.6200000000000045,1
483,2008-09-03,38.04,38.74,38.02,38.35,1835800.0,0.0,1.0,29.129639783409996,29.665674164283,29.114324515384997,29.367026437796998,1835800.0,,0.0,0.0,0.0,0.0,0.3299999999999983,1
484,2008-09-04,38.23,38.3,37.12,37.12,1666800.0,0.0,1.0,29.275134829647,29.328738267734,28.425137454264004,28.425137454264004,1666800.0,,0.0,0.0,0.0,0.0,-1.230000000000004,-1
485,2008-09-05,36.88,37.14,36.25,37.02,2213300.0,0.0,1.0,28.241354237965,28.440452722289,27.758923295179,28.348561114139,2213300.0,,0.0,0.0,0.0,0.0,-0.09999999999999432,-1
486,2008-09-08,37.93,38.13,37.34,38.1,2174300.0,0.0,1.0,29.045405809273,29.198558489523002,28.593605402538,29.175585587485,2174300.0,,0.0,0.0,0.0,0.0,1.0799999999999983,1
487,2008-09-09,38.28,38.79,37.59,37.72,2575700.0,0.0,1.0,29.313422999709,29.703962334345004,28.785046252849003,28.884595495012,2575700.0,,0.0,0.0,0.0,0.0,-0.38000000000000256,-1
488,2008-09-10,38.28,38.89,37.76,38.44,2695000.0,0.0,1.0,29.313422999709,29.78053867447,28.915226031061,29.435945143909002,2695000.0,,0.0,0.0,0.0,0.0,0.7199999999999989,1
489,2008-09-11,37.86,38.43,37.23,38.32,2373400.0,0.0,1.0,28.991802371185997,29.428287509896002,28.509371428401,29.344053535759002,2373400.0,,0.0,0.0,0.0,0.0,-0.11999999999999744,-1
490,2008-09-12,37.86,38.25,37.45,37.88,1715200.0,0.0,1.0,28.991802371185997,29.290450097672,28.677839376675,29.007117639211,1715200.0,,0.0,0.0,0.0,0.0,-0.4399999999999977,-1
491,2008-09-15,37.51,38.29,36.95,37.47,2734700.0,0.0,1.0,28.72378518075,29.321080633722,28.294957676051997,28.693154644699998,2734700.0,,0.0,0.0,0.0,0.0,-0.4100000000000037,-1
492,2008-09-16,36.54,38.48,33.23,38.11,3272500.0,0.0,1.0,27.980994681541,29.466575679959,25.446317823416,29.183243221498,3272500.0,,0.0,0.0,0.0,0.0,0.6400000000000006,1
493,2008-09-17,37.58,37.81,36.58,36.63,3201800.0,0.0,1.0,28.777388618836998,28.953514201124,28.011625217591,28.049913387653,3201800.0,,0.0,0.0,0.0,0.0,-1.4799999999999969,-1
494,2008-09-18,37.41,37.88,35.08,36.97,4998800.0,0.0,1.0,28.647208840625,29.007117639211,26.862980115721,28.310272944077,4998800.0,,0.0,0.0,0.0,0.0,0.3399999999999963,1
495,2008-09-19,36.08,41.5,35.79,36.55,4627000.0,0.0,1.0,27.628743516968,31.779181151722998,27.406672130605997,27.988652315553,4627000.0,,0.0,0.0,0.0,0.0,-0.4200000000000017,-1
496,2008-09-22,36.22,37.99,36.18,36.26,2039900.0,0.0,1.0,27.735950393141998,29.091351613347996,27.705319857092,27.766580929192,2039900.0,,0.0,0.0,0.0,0.0,-0.28999999999999915,-1
497,2008-09-23,36.65,36.92,36.13,36.28,1680100.0,0.0,1.0,28.065228655678002,28.271984774014,27.66703168703,27.781896197217,1680100.0,,0.0,0.0,0.0,0.0,0.020000000000003126,1
498,2008-09-24,36.34,36.74,35.67,36.05,1482300.0,0.0,1.0,27.827842001292,28.134147361790003,27.314780522457,27.60577061493,1482300.0,,0.0,0.0,0.0,0.0,-0.23000000000000398,-1
499,2008-09-25,36.28,37.3,35.81,36.02,2108100.0,0.0,1.0,27.781896197217,28.562974866488,27.421987398631,27.582797712893,2108100.0,,0.0,0.0,0.0,0.0,-0.02999999999999403,-1
500,2008-09-26,35.47,35.98,35.05,35.66,1547200.0,0.0,1.0,27.161627842206997,27.552167176843,26.840007213684,27.307122888444,1547200.0,,0.0,0.0,0.0,0.0,-0.36000000000000654,-1
501,2008-09-29,34.8,35.81,33.23,34.0,3056300.0,0.0,1.0,26.648566363372,27.421987398631,25.446317823416,26.035955642375,3056300.0,,0.0,0.0,0.0,0.0,-1.6599999999999966,-1
502,2008-09-30,34.12,35.28,33.23,34.72,2534700.0,0.0,1.0,26.127847250524997,27.01613279597,25.446317823416,26.587305291272997,2534700.0,,0.0,0.0,0.0,0.0,0.7199999999999989,1
503,2008-10-01,34.65,34.71,33.76,34.37,1484700.0,0.0,1.0,26.533701853185,26.579647657259997,25.852172426076002,26.319288100836,1484700.0,,0.0,0.0,0.0,0.0,-0.3500000000000014,-1
504,2008-10-02,34.31,34.33,32.47,32.85,2445300.0,0.0,1.0,26.273342296762,26.288657564786,24.864337638467997,25.155327730942002,2445300.0,,0.0,0.0,0.0,0.0,-1.519999999999996,-1
505,2008-10-03,33.21,33.84,32.73,32.84,2421500.0,0.0,1.0,25.431002555391,25.913433498175998,25.063436122792,25.147670096929,2421500.0,,0.0,0.0,0.0,0.0,-0.00999999999999801,-1
506,2008-10-06,32.11,32.74,30.57,31.72,2622400.0,0.0,1.0,24.58866281402,25.071093756805002,23.4093871761,24.290015087533998,2622400.0,,0.0,0.0,0.0,0.0,-1.1200000000000045,-1
507,2008-10-07,31.93,32.31,30.5,30.51,3127600.0,0.0,1.0,24.450825401795,24.741815494268998,23.355783738013,23.363441372024997,3127600.0,,0.0,0.0,0.0,0.0,-1.2099999999999973,-1
508,2008-10-08,30.74,33.47,30.05,31.8,4744000.0,0.0,1.0,23.539566954312,25.630101039715,23.011190207452003,24.351276159633002,4744000.0,,0.0,0.0,0.0,0.0,1.2899999999999991,1
509,2008-10-09,30.96,31.8,28.33,28.74,4895700.0,0.0,1.0,23.708034902586004,24.351276159633002,21.694077157308,22.008040151819,4895700.0,,0.0,0.0,0.0,0.0,-3.0600000000000023,-1
510,2008-10-10,27.63,30.84,27.02,30.0,4793700.0,0.0,1.0,21.158042776435998,23.616143294437,20.690927101676,22.97290203739,4793700.0,,0.0,0.0,0.0,0.0,1.2600000000000016,1
511,2008-10-13,30.6,31.0,30.01,31.0,2798400.0,0.0,1.0,23.432360078138,23.738665438635998,22.980559671402002,23.738665438635998,2798400.0,,0.0,0.0,0.0,0.0,1.0,1
512,2008-10-14,35.0,35.0,29.11,29.98,2831200.0,0.0,1.0,26.801719043621997,26.801719043621997,22.291372610281,22.957586769365,2831200.0,,0.0,0.0,0.0,0.0,-1.0199999999999996,-1
513,2008-10-15,29.54,30.11,28.1,28.5,2207300.0,0.0,1.0,22.620650872817002,23.057136011527,21.517951575022,21.82425693552,2207300.0,,0.0,0.0,0.0,0.0,-1.4800000000000004,-1
514,2008-10-16,28.43,30.19,27.96,30.09,3912400.0,0.0,1.0,21.770653497433,23.118397083627,21.410744698847,23.041820743502,3912400.0,,0.0,0.0,0.0,0.0,1.5899999999999999,1
515,2008-10-17,29.9,31.05,29.34,30.12,2646500.0,0.0,1.0,22.896325697265,23.776953608699003,22.467498192567,23.064793645538998,2646500.0,,0.0,0.0,0.0,0.0,0.030000000000001137,1
516,2008-10-20,31.0,31.0,27.37,28.87,3680700.0,0.0,1.0,23.738665438635998,23.738665438635998,20.958944292112,22.107589393982,3680700.0,,0.0,0.0,0.0,0.0,-1.25,-1
517,2008-10-21,28.29,29.68,28.17,29.2,3299800.0,0.0,1.0,21.663446621259,22.727857748991,21.571555013109002,22.360291316393,3299800.0,,0.0,0.0,0.0,0.0,0.3299999999999983,1
518,2008-10-22,28.8,28.8,26.31,26.97,3353200.0,0.0,1.0,22.053985955894,22.053985955894,20.147235086791,20.652638931612998,3353200.0,,0.0,0.0,0.0,0.0,-2.2300000000000004,-1
519,2008-10-23,27.01,27.34,25.62,27.17,3048600.0,0.0,1.0,20.683269467663,20.935971390075,19.618858339931,20.805791611863,3048600.0,,0.0,0.0,0.0,0.0,0.20000000000000284,1
520,2008-10-24,25.11,26.69,25.04,26.11,2335500.0,0.0,1.0,19.228319005295,20.438225179265,19.174715567208,19.994082406542002,2335500.0,,0.0,0.0,0.0,0.0,-1.0600000000000023,-1
521,2008-10-27,25.86,26.64,25.24,25.95,1945400.0,0.0,1.0,19.80264155623,20.399937009202002,19.327868247456998,19.871560262342,1945400.0,,0.0,0.0,0.0,0.0,-0.16000000000000014,-1
522,2008-10-28,26.28,28.48,24.85,28.48,2933700.0,0.0,1.0,20.124262184754,21.808941667495,19.029220520971002,21.808941667495,2933700.0,,0.0,0.0,0.0,0.0,2.530000000000001,1
523,2008-10-29,28.5,29.88,27.9,28.83,2276500.0,0.0,1.0,21.82425693552,22.881010429239996,21.364798894773,22.076958857932,2276500.0,,0.0,0.0,0.0,0.0,0.34999999999999787,1
524,2008-10-30,29.28,29.53,26.97,28.26,3668000.0,0.2,1.0,22.580232872487002,22.773028576658,20.798800565948998,21.793626399471,3668000.0,,0.0,0.0,0.0,0.0,-0.5699999999999967,-1
525,2008-10-31,27.71,29.6,27.71,29.09,2726700.0,0.0,1.0,21.369475850295,22.827011373825997,21.369475850295,22.433708137318,2726700.0,,0.0,0.0,0.0,0.0,0.8299999999999983,1
526,2008-11-03,29.2,29.41,26.95,27.12,2910600.0,0.0,1.0,22.518538247153,22.680486638656,20.783376909615,20.914477988452,2910600.0,,0.0,0.0,0.0,0.0,-1.9699999999999989,-1
527,2008-11-04,27.32,28.31,26.94,28.24,2606300.0,0.0,1.0,21.068714551788002,21.832185540304998,20.775665081449002,21.778202743137,2606300.0,,0.0,0.0,0.0,0.0,1.1199999999999974,1
528,2008-11-05,27.84,28.61,27.79,28.1,2389000.0,0.0,1.0,21.469729616464,22.063540385310002,21.431170475629,21.670237148800997,2389000.0,,0.0,0.0,0.0,0.0,-0.13999999999999702,-1
529,2008-11-06,27.99,28.24,27.47,27.79,2648400.0,0.0,1.0,21.585407038965997,21.778202743137,21.184391974291,21.431170475629,2648400.0,,0.0,0.0,0.0,0.0,-0.3100000000000023,-1
530,2008-11-07,28.04,28.13,27.0,27.73,1797900.0,0.0,1.0,21.6239661798,21.693372633302,20.821936050450002,21.384899506628,1797900.0,,0.0,0.0,0.0,0.0,-0.05999999999999872,-1
531,2008-11-10,28.07,28.28,26.49,26.84,2208700.0,0.0,1.0,21.647101664301,21.809050055804,20.428632813941,20.69854679978,2208700.0,,0.0,0.0,0.0,0.0,-0.8900000000000006,-1
532,2008-11-11,26.38,27.03,25.62,26.39,1659200.0,0.0,1.0,20.343802704106,20.845071534949998,19.757703763427,20.351514532273,1659200.0,,0.0,0.0,0.0,0.0,-0.4499999999999993,-1
533,2008-11-12,25.91,26.04,24.95,25.06,2224300.0,0.0,1.0,19.981346780265,20.081600546434,19.241011276249,19.325841386084,2224300.0,,0.0,0.0,0.0,0.0,-1.3300000000000018,-1
534,2008-11-13,24.95,27.45,24.66,27.4,4145000.0,0.0,1.0,19.241011276249,21.168968317957,19.017368259411,21.130409177123,4145000.0,,0.0,0.0,0.0,0.0,2.34,1
535,2008-11-14,27.39,27.95,26.5,26.94,2631500.0,0.0,1.0,21.122697348956002,21.554559726299,20.436344642108,20.775665081449002,2631500.0,,0.0,0.0,0.0,0.0,-0.4599999999999973,-1
536,2008-11-17,26.21,26.33,25.0,25.06,2016300.0,0.0,1.0,20.21270162527,20.305243563272,19.279570417083,19.325841386084,2016300.0,,0.0,0.0,0.0,0.0,-1.8800000000000026,-1
537,2008-11-18,25.43,25.51,24.13,24.86,2209100.0,0.0,1.0,19.611179028257002,19.672873653591,18.608641366568,19.171604822747,2209100.0,,0.0,0.0,0.0,0.0,-0.1999999999999993,-1
538,2008-11-19,24.62,24.85,22.9,23.1,2845300.0,0.0,1.0,18.986520946743,19.16389299458,17.660086502048,17.814323065385,2845300.0,,0.0,0.0,0.0,0.0,-1.759999999999998,-1
539,2008-11-20,23.06,24.1,22.22,22.53,2925200.0,0.0,1.0,17.783475752717,18.585505882068,17.135682186703,17.374748859874998,2925200.0,,0.0,0.0,0.0,0.0,-0.5700000000000003,-1
540,2008-11-21,22.77,24.51,21.94,24.44,3238500.0,0.0,1.0,17.559832735879,18.901690836908,16.919750998032,18.84770803974,3238500.0,,0.0,0.0,0.0,0.0,1.9100000000000001,1
541,2008-11-24,24.73,26.5,24.35,26.12,2326300.0,0.0,1.0,19.071351056578,20.436344642108,18.778301586239,20.143295171768,2326300.0,,0.0,0.0,0.0,0.0,1.6799999999999997,1
542,2008-11-25,26.61,27.15,25.08,26.17,2287900.0,0.0,1.0,20.521174751943,20.937613472952002,19.341265042418,20.181854312602,2287900.0,,0.0,0.0,0.0,0.0,0.05000000000000071,1
543,2008-11-26,25.5,27.43,25.38,27.29,2171100.0,0.0,1.0,19.665161825425,21.153544661623002,19.572619887423,21.045579067288,2171100.0,,0.0,0.0,0.0,0.0,1.1199999999999974,1
544,2008-11-28,27.19,27.4,26.5,26.8,834700.0,0.0,1.0,20.968460785618998,21.130409177123,20.436344642108,20.667699487112998,834700.0,,0.0,0.0,0.0,0.0,-0.48999999999999844,-1
545,2008-12-01,26.43,26.6,25.5,25.5,2247700.0,0.0,1.0,20.38236184494,20.513462923776,19.665161825425,19.665161825425,2247700.0,,0.0,0.0,0.0,0.0,-1.3000000000000007,-1
546,2008-12-02,25.75,26.41,25.11,26.41,2110400.0,0.0,1.0,19.857957529595,20.366938188606,19.364400526918,20.366938188606,2110400.0,,0.0,0.0,0.0,0.0,0.9100000000000001,1
547,2008-12-03,25.93,27.29,25.75,27.11,1796400.0,0.0,1.0,19.996770436598002,21.045579067288,19.857957529595,20.906766160285002,1796400.0,,0.0,0.0,0.0,0.0,0.6999999999999993,1
548,2008-12-04,26.58,27.65,26.49,26.97,1598000.0,0.0,1.0,20.498039267442998,21.323204881294,20.428632813941,20.798800565948998,1598000.0,,0.0,0.0,0.0,0.0,-0.14000000000000057,-1
549,2008-12-05,26.46,28.03,26.34,27.84,1796100.0,0.0,1.0,20.405497329440998,21.616254351633,20.312955391439,21.469729616464,1796100.0,,0.0,0.0,0.0,0.0,0.870000000000001,1
550,2008-12-08,28.31,29.08,27.15,28.61,2126100.0,0.0,1.0,21.832185540304998,22.425996309151,20.937613472952002,22.063540385310002,2126100.0,,0.0,0.0,0.0,0.0,0.7699999999999996,1
551,2008-12-09,28.37,28.88,28.0,28.07,1562000.0,0.0,1.0,21.878456509306,22.271759745814,21.593118867133,21.647101664301,1562000.0,,0.0,0.0,0.0,0.0,-0.5399999999999991,-1
552,2008-12-10,28.13,28.5,27.69,28.07,1469200.0,0.0,1.0,21.693372633302,21.978710275475002,21.354052193961,21.647101664301,1469200.0,,0.0,0.0,0.0,0.0,0.0,-1
553,2008-12-11,28.27,28.35,27.16,27.37,1524200.0,0.0,1.0,21.801338227637,21.863032852972,20.945325301119002,21.107273692622,1524200.0,,0.0,0.0,0.0,0.0,-0.6999999999999993,-1
554,2008-12-12,27.0,27.35,26.55,27.04,1594700.0,0.0,1.0,20.821936050450002,21.091850036289,20.474903782942,20.852783363117002,1594700.0,,0.0,0.0,0.0,0.0,-0.33000000000000185,-1
555,2008-12-15,27.36,27.56,26.69,27.31,1876300.0,0.0,1.0,21.099561864456,21.253798427792002,20.582869377277998,21.061002723620998,1876300.0,,0.0,0.0,0.0,0.0,0.2699999999999996,1
556,2008-12-16,27.41,28.95,27.26,28.87,2688700.0,0.0,1.0,21.13812100529,22.325742542982002,21.022443582787,22.264047917646998,2688700.0,,0.0,0.0,0.0,0.0,1.5600000000000023,1
557,2008-12-17,29.0,29.54,28.35,28.96,1881600.0,0.0,1.0,22.364301683816,22.780740404825,21.863032852972,22.333454371149003,1881600.0,,0.0,0.0,0.0,0.0,0.08999999999999986,1
558,2008-12-18,29.49,29.59,28.22,28.63,1816300.0,0.0,1.0,22.742181263990997,22.819299545659,21.762779086803004,22.078964041643,1816300.0,,0.0,0.0,0.0,0.0,-0.33000000000000185,-1
559,2008-12-19,29.41,29.59,28.49,29.17,2285100.0,0.0,1.0,22.680486638656,22.819299545659,21.970998447308002,22.495402762652002,2285100.0,,0.0,0.0,0.0,0.0,0.5400000000000027,1
560,2008-12-22,29.17,29.46,28.4,28.81,2349600.0,0.0,1.0,22.495402762652002,22.71904577949,21.901591993806,22.217776948646,2349600.0,,0.0,0.0,0.0,0.0,-0.360000000000003,-1
561,2008-12-23,28.62,29.69,28.46,28.99,1672300.0,0.0,1.0,22.071252213477003,22.896417827328,21.947862962807,22.356589855649,1672300.0,,0.0,0.0,0.0,0.0,0.17999999999999972,1
562,2008-12-24,29.5,29.67,28.88,29.13,472300.0,0.0,1.0,22.749893092157997,22.880994170994,22.271759745814,22.464555449985,472300.0,,0.0,0.0,0.0,0.0,0.14000000000000057,1
563,2008-12-26,29.03,29.3,28.72,29.04,515200.0,0.0,1.0,22.387437168317,22.595656528821,22.148370495145002,22.395148996483,515200.0,,0.0,0.0,0.0,0.0,-0.08999999999999986,-1
564,2008-12-29,29.01,29.18,28.1,28.3,1683000.0,0.0,1.0,22.372013511983,22.503114590819003,21.670237148800997,21.824473712138,1683000.0,,0.0,0.0,0.0,0.0,-0.7399999999999984,-1
565,2008-12-30,28.39,29.04,28.14,29.02,1677200.0,0.0,1.0,21.893880165639,22.395148996483,21.701084461469,22.37972534015,1677200.0,,0.0,0.0,0.0,0.0,0.7199999999999989,1
566,2008-12-31,29.09,29.32,28.82,29.17,1314800.0,0.0,1.0,22.433708137318,22.611080185155,22.225488776813002,22.495402762652002,1314800.0,,0.0,0.0,0.0,0.0,0.15000000000000213,1
567,2009-01-02,29.36,29.91,28.71,29.6,1253400.0,0.0,1.0,22.641927497822,23.066078046998,22.140658666978002,22.827011373825997,1253400.0,,0.0,0.0,0.0,0.0,0.4299999999999997,1
568,2009-01-05,29.64,29.74,28.82,29.42,1887500.0,0.0,1.0,22.857858686493,22.934976968161997,22.225488776813002,22.688198466823,1887500.0,,0.0,0.0,0.0,0.0,-0.17999999999999972,-1
569,2009-01-06,29.43,29.69,28.67,29.28,2099100.0,0.0,1.0,22.69591029499,22.896417827328,22.109811354311,22.580232872487002,2099100.0,,0.0,0.0,0.0,0.0,-0.14000000000000057,-1
570,2009-01-07,28.64,29.74,28.42,29.61,3111700.0,0.0,1.0,22.086675869809998,22.934976968161997,21.917015650139998,22.834723201992997,3111700.0,,0.0,0.0,0.0,0.0,0.3299999999999983,1
571,2009-01-08,29.32,29.44,28.05,28.9,2623200.0,0.0,1.0,22.611080185155,22.703622123157,21.631678007967,22.287183402148,2623200.0,,0.0,0.0,0.0,0.0,-0.7100000000000009,-1
572,2009-01-09,28.85,28.85,27.85,27.98,1683200.0,0.0,1.0,22.248624261314003,22.248624261314003,21.47744144463,21.577695210798996,1683200.0,,0.0,0.0,0.0,0.0,-0.9199999999999982,-1
573,2009-01-12,27.91,28.14,26.99,27.2,2014300.0,0.0,1.0,21.523712413631,21.701084461469,20.814224222283002,20.976172613785998,2014300.0,,0.0,0.0,0.0,0.0,-0.7800000000000011,-1
574,2009-01-13,27.11,27.46,26.55,26.99,2181800.0,0.0,1.0,20.906766160285002,21.176680146124,20.474903782942,20.814224222283002,2181800.0,,0.0,0.0,0.0,0.0,-0.21000000000000085,-1
575,2009-01-14,26.69,26.74,26.06,26.47,1761500.0,0.0,1.0,20.582869377277998,20.621428518111998,20.097024202767,20.413209157607,1761500.0,,0.0,0.0,0.0,0.0,-0.5199999999999996,-1
576,2009-01-15,26.35,27.13,25.95,26.85,1743400.0,0.0,1.0,20.320667219605,20.922189816617998,20.012194092932,20.706258627946998,1743400.0,,0.0,0.0,0.0,0.0,0.38000000000000256,1
577,2009-01-16,27.05,27.09,26.33,26.89,1464000.0,0.0,1.0,20.860495191284002,20.891342503951,20.305243563272,20.737105940614,1464000.0,,0.0,0.0,0.0,0.0,0.03999999999999915,1
578,2009-01-20,26.56,26.95,25.8,25.84,1938200.0,0.0,1.0,20.482615611109,20.783376909615,19.89651667043,19.927363983097,1938200.0,,0.0,0.0,0.0,0.0,-1.0500000000000007,-1
579,2009-01-21,26.07,26.96,25.79,26.95,2419700.0,0.0,1.0,20.104736030934,20.791088737781998,19.888804842263,20.783376909615,2419700.0,,0.0,0.0,0.0,0.0,1.1099999999999994,1
580,2009-01-22,26.38,26.57,25.75,26.19,1904500.0,0.0,1.0,20.343802704106,20.490327439275998,19.857957529595,20.197277968936,1904500.0,,0.0,0.0,0.0,0.0,-0.759999999999998,-1
581,2009-01-23,25.71,26.25,25.48,25.84,1332900.0,0.0,1.0,19.827110216928002,20.243548937937,19.649738169091002,19.927363983097,1332900.0,,0.0,0.0,0.0,0.0,-0.3500000000000014,-1
582,2009-01-26,25.92,26.48,25.46,25.94,1128400.0,0.0,1.0,19.989058608432,20.420920985774,19.634314512757,20.004482264765,1128400.0,,0.0,0.0,0.0,0.0,0.10000000000000142,1
583,2009-01-27,25.96,26.31,25.7,26.06,1101200.0,0.0,1.0,20.019905921099,20.289819906938,19.819398388761,20.097024202767,1101200.0,,0.0,0.0,0.0,0.0,0.11999999999999744,1
584,2009-01-28,26.21,26.67,26.06,26.62,1332700.0,0.0,1.0,20.21270162527,20.567445720944,20.097024202767,20.52888658011,1332700.0,,0.0,0.0,0.0,0.0,0.5600000000000023,1
