,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,twitter,avg_sentiment,total_tweets,total_retweets,total_favorites,change
1958,2014-07-15,595.15,595.2999,585.31,593.06,1673800.0,0.0,1.0,595.15,595.2999,585.31,593.06,1673800.0,,0.0,0.0,0.0,0.0,-1.2000000000000455
1959,2014-07-16,596.89,597.0,590.25,590.62,1440800.0,0.0,1.0,596.89,597.0,590.25,590.62,1440800.0,,0.0,0.0,0.0,0.0,-2.439999999999941
1960,2014-07-17,588.97,589.5,576.85,580.82,2935300.0,0.0,1.0,588.97,589.5,576.85,580.82,2935300.0,,0.0,0.0,0.0,0.0,-9.799999999999955
1961,2014-07-18,603.01,606.7,590.92,605.11,4871600.0,0.0,1.0,603.01,606.7,590.92,605.11,4871600.0,,0.0,0.0,0.0,0.0,24.289999999999964
1962,2014-07-21,601.35,604.16,594.45,598.44,2237900.0,0.0,1.0,601.35,604.16,594.45,598.44,2237900.0,,0.0,0.0,0.0,0.0,-6.669999999999959
1963,2014-07-22,599.7,608.89,599.2576,603.57,1881600.0,0.0,1.0,599.7,608.89,599.2576,603.57,1881600.0,,0.0,0.0,0.0,0.0,5.1299999999999955
1964,2014-07-23,602.05,607.05,601.35,605.19,1106000.0,0.0,1.0,602.05,607.05,601.35,605.19,1106000.0,,0.0,0.0,0.0,0.0,1.6200000000000045
1965,2014-07-24,605.53,608.91,601.0,603.01,1355000.0,0.0,1.0,605.53,608.91,601.0,603.01,1355000.0,,0.0,0.0,0.0,0.0,-2.1800000000000637
1966,2014-07-25,599.25,601.0,595.75,598.08,1360000.0,0.0,1.0,599.25,601.0,595.75,598.08,1360000.0,,0.0,0.0,0.0,0.0,-4.92999999999995
1967,2014-07-28,597.75,601.0980000000001,592.59,599.02,1358100.0,0.0,1.0,597.75,601.0980000000001,592.59,599.02,1358100.0,,0.0,0.0,0.0,0.0,0.9399999999999409
1968,2014-07-29,597.7,598.49,592.17,593.95,1366600.0,0.0,1.0,597.7,598.49,592.17,593.95,1366600.0,,0.0,0.0,0.0,0.0,-5.069999999999936
1969,2014-07-30,595.81,598.45,592.7,595.44,1215100.0,0.0,1.0,595.81,598.45,592.7,595.44,1215100.0,,0.0,0.0,0.0,0.0,1.490000000000009
1970,2014-07-31,588.96,591.9899,577.68,579.55,2309500.0,0.0,1.0,588.96,591.9899,577.68,579.55,2309500.0,,0.0,0.0,0.0,0.0,-15.8900000000001
1971,2014-08-01,578.555,583.43,570.3,573.6,2213300.0,0.0,1.0,578.555,583.43,570.3,573.6,2213300.0,,0.0,0.0,0.0,0.0,-5.949999999999932
1972,2014-08-04,576.51,583.82,572.26,582.27,1519400.0,0.0,1.0,576.51,583.82,572.26,582.27,1519400.0,,0.0,0.0,0.0,0.0,8.669999999999959
1973,2014-08-05,579.38,580.2,570.31,573.14,1643800.0,0.0,1.0,579.38,580.2,570.31,573.14,1643800.0,,0.0,0.0,0.0,0.0,-9.129999999999995
1974,2014-08-06,569.5,578.644,567.45,574.49,1322800.0,0.0,1.0,569.5,578.644,567.45,574.49,1322800.0,,0.0,0.0,0.0,0.0,1.3500000000000227
1975,2014-08-07,576.05,578.31,569.43,571.81,1163000.0,0.0,1.0,576.05,578.31,569.43,571.81,1163000.0,,0.0,0.0,0.0,0.0,-2.6800000000000637
1976,2014-08-08,572.02,579.5639,569.02,577.94,1493300.0,0.0,1.0,572.02,579.5639,569.02,577.94,1493300.0,,0.0,0.0,0.0,0.0,6.130000000000109
1977,2014-08-11,579.0,579.69,575.298,577.25,1171300.0,0.0,1.0,579.0,579.69,575.298,577.25,1171300.0,,0.0,0.0,0.0,0.0,-0.6900000000000546
1978,2014-08-12,575.0,575.9,569.91,572.12,1394500.0,0.0,1.0,575.0,575.9,569.91,572.12,1394500.0,,0.0,0.0,0.0,0.0,-5.1299999999999955
1979,2014-08-13,576.45,586.125,575.2,584.56,1899400.0,0.0,1.0,576.45,586.125,575.2,584.56,1899400.0,,0.0,0.0,0.0,0.0,12.43999999999994
1980,2014-08-14,586.69,587.8,580.92,584.65,1272900.0,0.0,1.0,586.69,587.8,580.92,584.65,1272900.0,,0.0,0.0,0.0,0.0,0.09000000000003183
1981,2014-08-15,587.5,589.47,580.76,583.71,1723400.0,0.0,1.0,587.5,589.47,580.76,583.71,1723400.0,,0.0,0.0,0.0,0.0,-0.9399999999999409
1982,2014-08-18,587.1,595.05,586.55,592.7,1466000.0,0.0,1.0,587.1,595.05,586.55,592.7,1466000.0,,0.0,0.0,0.0,0.0,8.990000000000009
1983,2014-08-19,595.59,597.81,594.44,597.11,1043200.0,0.0,1.0,595.59,597.81,594.44,597.11,1043200.0,,0.0,0.0,0.0,0.0,4.409999999999968
1984,2014-08-20,596.95,596.99,593.001,595.41,967300.0,0.0,1.0,596.95,596.99,593.001,595.41,967300.0,,0.0,0.0,0.0,0.0,-1.7000000000000455
1985,2014-08-21,594.9,595.25,591.101,592.42,1132000.0,0.0,1.0,594.9,595.25,591.101,592.42,1132000.0,,0.0,0.0,0.0,0.0,-2.990000000000009
1986,2014-08-22,593.27,594.99,589.8,592.54,877200.0,0.0,1.0,593.27,594.99,589.8,592.54,877200.0,,0.0,0.0,0.0,0.0,0.12000000000000455
1987,2014-08-25,594.77,595.58,589.26,590.57,1295600.0,0.0,1.0,594.77,595.58,589.26,590.57,1295600.0,,0.0,0.0,0.0,0.0,-1.9699999999999136
1988,2014-08-26,592.0,592.05,587.45,588.12,1471700.0,0.0,1.0,592.0,592.05,587.45,588.12,1471700.0,,0.0,0.0,0.0,0.0,-2.4500000000000455
1989,2014-08-27,587.81,589.37,580.9,583.0,1364600.0,0.0,1.0,587.81,589.37,580.9,583.0,1364600.0,,0.0,0.0,0.0,0.0,-5.1200000000000045
1990,2014-08-28,580.02,584.71,577.88,580.32,1405800.0,0.0,1.0,580.02,584.71,577.88,580.32,1405800.0,,0.0,0.0,0.0,0.0,-2.67999999999995
1991,2014-08-29,582.35,582.8999,578.24,582.36,1206100.0,0.0,1.0,582.35,582.8999,578.24,582.36,1206100.0,,0.0,0.0,0.0,0.0,2.0399999999999636
1992,2014-09-02,582.95,589.3,582.4,588.63,1583000.0,0.0,1.0,582.95,589.3,582.4,588.63,1583000.0,,0.0,0.0,0.0,0.0,6.269999999999982
1993,2014-09-03,591.73,594.49,586.5,589.52,1579000.0,0.0,1.0,591.73,594.49,586.5,589.52,1579000.0,,0.0,0.0,0.0,0.0,0.8899999999999864
1994,2014-09-04,592.13,598.0,590.6,593.14,1630800.0,0.0,1.0,592.13,598.0,590.6,593.14,1630800.0,,0.0,0.0,0.0,0.0,3.6200000000000045
1995,2014-09-05,595.13,598.5,593.55,597.78,1799100.0,0.0,1.0,595.13,598.5,593.55,597.78,1799100.0,,0.0,0.0,0.0,0.0,4.639999999999986
1996,2014-09-08,599.14,603.52,598.0231,601.63,1599200.0,0.0,1.0,599.14,603.52,598.0231,601.63,1599200.0,,0.0,0.0,0.0,0.0,3.8500000000000227
1997,2014-09-09,600.27,600.6,590.48,591.97,1571200.0,0.0,1.0,600.27,600.6,590.48,591.97,1571200.0,,0.0,0.0,0.0,0.0,-9.659999999999968
1998,2014-09-10,591.74,593.72,587.14,593.42,1160100.0,0.0,1.0,591.74,593.72,587.14,593.42,1160100.0,,0.0,0.0,0.0,0.0,1.4499999999999318
1999,2014-09-11,590.0,591.945,586.04,591.11,1501400.0,0.0,1.0,590.0,591.945,586.04,591.11,1501400.0,,0.0,0.0,0.0,0.0,-2.3099999999999454
2000,2014-09-12,590.39,591.48,583.28,584.9,1851500.0,0.0,1.0,590.39,591.48,583.28,584.9,1851500.0,,0.0,0.0,0.0,0.0,-6.210000000000036
2001,2014-09-15,582.24,583.92,577.01,581.64,1545400.0,0.0,1.0,582.24,583.92,577.01,581.64,1545400.0,,0.0,0.0,0.0,0.0,-3.259999999999991
2002,2014-09-16,580.95,590.15,580.95,588.78,1579600.0,0.0,1.0,580.95,590.15,580.95,588.78,1579600.0,,0.0,0.0,0.0,0.0,7.139999999999986
2003,2014-09-17,589.51,596.07,587.12,593.29,1719500.0,0.0,1.0,589.51,596.07,587.12,593.29,1719500.0,,0.0,0.0,0.0,0.0,4.509999999999991
2004,2014-09-18,595.05,597.56,593.02,597.27,1494500.0,0.0,1.0,595.05,597.56,593.02,597.27,1494500.0,,0.0,0.0,0.0,0.0,3.980000000000018
2005,2014-09-19,599.49,605.4,597.76,605.4,4191600.0,0.0,1.0,599.49,605.4,597.76,605.4,4191600.0,,0.0,0.0,0.0,0.0,8.129999999999995
2006,2014-09-22,602.5,603.8,593.12,597.27,1785101.0,0.0,1.0,602.5,603.8,593.12,597.27,1785101.0,,0.0,0.0,0.0,0.0,-8.129999999999995
2007,2014-09-23,595.0,596.65,590.24,591.18,1398949.0,0.0,1.0,595.0,596.65,590.24,591.18,1398949.0,,0.0,0.0,0.0,0.0,-6.090000000000032
2008,2014-09-24,591.57,600.11,590.3,598.42,1754676.0,0.0,1.0,591.57,600.11,590.3,598.42,1754676.0,,0.0,0.0,0.0,0.0,7.240000000000009
2009,2014-09-25,596.99,598.07,584.74,585.25,1663317.0,0.0,1.0,596.99,598.07,584.74,585.25,1663317.0,,0.0,0.0,0.0,0.0,-13.169999999999959
2010,2014-09-26,585.93,589.5739,585.0,587.9,1289090.0,0.0,1.0,585.93,589.5739,585.0,587.9,1289090.0,,0.0,0.0,0.0,0.0,2.6499999999999773
2011,2014-09-29,581.83,589.31,581.57,587.81,1144982.0,0.0,1.0,581.83,589.31,581.57,587.81,1144982.0,,0.0,0.0,0.0,0.0,-0.09000000000003183
2012,2014-09-30,587.49,591.0,584.5,588.41,1571688.0,0.0,1.0,587.49,591.0,584.5,588.41,1571688.0,,0.0,0.0,0.0,0.0,0.6000000000000227
2013,2014-10-01,586.8,588.72,578.02,579.63,1449686.0,0.0,1.0,586.8,588.72,578.02,579.63,1449686.0,,0.0,0.0,0.0,0.0,-8.779999999999973
2014,2014-10-02,578.0,583.24,574.05,580.88,1536935.0,0.0,1.0,578.0,583.24,574.05,580.88,1536935.0,,0.0,0.0,0.0,0.0,1.25
2015,2014-10-03,584.1,588.29,583.5,586.25,1214593.0,0.0,1.0,584.1,588.29,583.5,586.25,1214593.0,,0.0,0.0,0.0,0.0,5.3700000000000045
2016,2014-10-06,589.95,592.4,585.4,587.78,1286130.0,0.0,1.0,589.95,592.4,585.4,587.78,1286130.0,,0.0,0.0,0.0,0.0,1.5299999999999727
2017,2014-10-07,584.9,585.85,574.1,574.1,1546228.0,0.0,1.0,584.9,585.85,574.1,574.1,1546228.0,,0.0,0.0,0.0,0.0,-13.67999999999995
2018,2014-10-08,574.79,584.69,567.64,583.74,2210360.0,0.0,1.0,574.79,584.69,567.64,583.74,2210360.0,,0.0,0.0,0.0,0.0,9.639999999999986
2019,2014-10-09,581.61,582.53,569.03,570.81,2413453.0,0.0,1.0,581.61,582.53,569.03,570.81,2413453.0,,0.0,0.0,0.0,0.0,-12.930000000000064
2020,2014-10-10,567.47,575.23,555.01,555.19,2979673.0,0.0,1.0,567.47,575.23,555.01,555.19,2979673.0,,0.0,0.0,0.0,0.0,-15.61999999999989
2021,2014-10-13,555.13,560.875,544.43,544.75,2756508.0,0.0,1.0,555.13,560.875,544.43,544.75,2756508.0,,0.0,0.0,0.0,0.0,-10.440000000000055
2022,2014-10-14,550.14,558.63,544.5,548.69,2610033.0,0.0,1.0,550.14,558.63,544.5,548.69,2610033.0,,0.0,0.0,0.0,0.0,3.9400000000000546
2023,2014-10-15,542.08,543.915,528.422,540.73,3836222.0,0.0,1.0,542.08,543.915,528.422,540.73,3836222.0,,0.0,0.0,0.0,0.0,-7.960000000000036
2024,2014-10-16,527.0,540.99,524.95,536.92,3805046.0,0.0,1.0,527.0,540.99,524.95,536.92,3805046.0,,0.0,0.0,0.0,0.0,-3.810000000000059
2025,2014-10-17,540.45,543.45,518.41,522.97,5998740.0,0.0,1.0,540.45,543.45,518.41,522.97,5998740.0,,0.0,0.0,0.0,0.0,-13.949999999999932
2026,2014-10-20,520.45,533.16,519.14,532.38,2749830.0,0.0,1.0,520.45,533.16,519.14,532.38,2749830.0,,0.0,0.0,0.0,0.0,9.409999999999968
2027,2014-10-21,537.27,538.77,530.2,538.03,2460140.0,0.0,1.0,537.27,538.77,530.2,538.03,2460140.0,,0.0,0.0,0.0,0.0,5.649999999999977
2028,2014-10-22,541.05,550.76,540.23,542.69,2974550.0,0.0,1.0,541.05,550.76,540.23,542.69,2974550.0,,0.0,0.0,0.0,0.0,4.660000000000082
2029,2014-10-23,548.28,557.4,545.5,553.65,2153678.0,0.0,1.0,548.28,557.4,545.5,553.65,2153678.0,,0.0,0.0,0.0,0.0,10.959999999999923
2030,2014-10-24,554.98,555.0,545.16,548.9,2175767.0,0.0,1.0,554.98,555.0,545.16,548.9,2175767.0,,0.0,0.0,0.0,0.0,-4.75
2031,2014-10-27,547.76,554.0,547.2,549.88,1598409.0,0.0,1.0,547.76,554.0,547.2,549.88,1598409.0,,0.0,0.0,0.0,0.0,0.9800000000000182
2032,2014-10-28,551.71,559.2,550.43,558.94,1739666.0,0.0,1.0,551.71,559.2,550.43,558.94,1739666.0,,0.0,0.0,0.0,0.0,9.06000000000006
2033,2014-10-29,560.85,564.97,555.98,558.45,2053355.0,0.0,1.0,560.85,564.97,555.98,558.45,2053355.0,,0.0,0.0,0.0,0.0,-0.4900000000000091
2034,2014-10-30,558.25,562.5,552.13,560.27,1612469.0,0.0,1.0,558.25,562.5,552.13,560.27,1612469.0,,0.0,0.0,0.0,0.0,1.8199999999999363
2035,2014-10-31,568.3,568.73,564.81,567.87,2341539.0,0.0,1.0,568.3,568.73,564.81,567.87,2341539.0,,0.0,0.0,0.0,0.0,7.600000000000023
2036,2014-11-03,563.53,567.15,561.63,563.77,1544338.0,0.0,1.0,563.53,567.15,561.63,563.77,1544338.0,,0.0,0.0,0.0,0.0,-4.100000000000023
2037,2014-11-04,561.16,564.79,558.3,564.19,1386509.0,0.0,1.0,561.16,564.79,558.3,564.19,1386509.0,,0.0,0.0,0.0,0.0,0.42000000000007276
2038,2014-11-05,566.79,566.9,554.15,555.95,1645264.0,0.0,1.0,566.79,566.9,554.15,555.95,1645264.0,,0.0,0.0,0.0,0.0,-8.240000000000009
2039,2014-11-06,555.5,556.799,550.58,551.69,1650721.0,0.0,1.0,555.5,556.799,550.58,551.69,1650721.0,,0.0,0.0,0.0,0.0,-4.259999999999991
2040,2014-11-07,555.6,555.6,549.35,551.82,1589131.0,0.0,1.0,555.6,555.6,549.35,551.82,1589131.0,,0.0,0.0,0.0,0.0,0.12999999999999545
2041,2014-11-10,552.4,560.63,551.62,558.23,1304481.0,0.0,1.0,552.4,560.63,551.62,558.23,1304481.0,,0.0,0.0,0.0,0.0,6.409999999999968
2042,2014-11-11,558.52,562.5,556.2419,561.29,1100179.0,0.0,1.0,558.52,562.5,556.2419,561.29,1100179.0,,0.0,0.0,0.0,0.0,3.0599999999999454
2043,2014-11-12,561.15,561.25,555.5,558.25,1094114.0,0.0,1.0,561.15,561.25,555.5,558.25,1094114.0,,0.0,0.0,0.0,0.0,-3.0399999999999636
2044,2014-11-13,560.81,560.8199,554.09,556.44,1510989.0,0.0,1.0,560.81,560.8199,554.09,556.44,1510989.0,,0.0,0.0,0.0,0.0,-1.8099999999999454
2045,2014-11-14,558.0,558.0,552.51,555.19,1425060.0,0.0,1.0,558.0,558.0,552.51,555.19,1425060.0,,0.0,0.0,0.0,0.0,-1.25
2046,2014-11-17,555.19,555.19,544.44,546.64,1680621.0,0.0,1.0,555.19,555.19,544.44,546.64,1680621.0,,0.0,0.0,0.0,0.0,-8.550000000000068
2047,2014-11-18,547.93,552.79,543.8,544.51,1822166.0,0.0,1.0,547.93,552.79,543.8,544.51,1822166.0,,0.0,0.0,0.0,0.0,-2.1299999999999955
2048,2014-11-19,544.75,548.22,539.19,547.2,1517286.0,0.0,1.0,544.75,548.22,539.19,547.2,1517286.0,,0.0,0.0,0.0,0.0,2.6900000000000546
2049,2014-11-20,542.09,545.38,541.5,543.76,1750758.0,0.0,1.0,542.09,545.38,541.5,543.76,1750758.0,,0.0,0.0,0.0,0.0,-3.4400000000000546
2050,2014-11-21,551.04,551.04,545.0,545.89,2505988.0,0.0,1.0,551.04,551.04,545.0,545.89,2505988.0,,0.0,0.0,0.0,0.0,2.1299999999999955
2051,2014-11-24,546.57,551.19,544.15,547.48,1653773.0,0.0,1.0,546.57,551.19,544.15,547.48,1653773.0,,0.0,0.0,0.0,0.0,1.5900000000000318
2052,2014-11-25,547.21,552.5,546.91,549.23,1903589.0,0.0,1.0,547.21,552.5,546.91,549.23,1903589.0,,0.0,0.0,0.0,0.0,1.75
2053,2014-11-26,549.23,549.88,545.23,547.73,1480294.0,0.0,1.0,549.23,549.88,545.23,547.73,1480294.0,,0.0,0.0,0.0,0.0,-1.5
2054,2014-11-28,547.0,549.6,544.4801,549.08,1210061.0,0.0,1.0,547.0,549.6,544.4801,549.08,1210061.0,,0.0,0.0,0.0,0.0,1.3500000000000227
2055,2014-12-01,545.09,548.79,538.62,539.65,1994399.0,0.0,1.0,545.09,548.79,538.62,539.65,1994399.0,,0.0,0.0,0.0,0.0,-9.430000000000064
2056,2014-12-02,539.45,541.85,534.6569999999999,538.59,2073974.0,0.0,1.0,539.45,541.85,534.6569999999999,538.59,2073974.0,,0.0,0.0,0.0,0.0,-1.0599999999999454
2057,2014-12-03,537.5,541.405,535.21,536.97,1623977.0,0.0,1.0,537.5,541.405,535.21,536.97,1623977.0,,0.0,0.0,0.0,0.0,-1.6200000000000045
2058,2014-12-04,537.64,542.69,534.89,542.58,1633688.0,0.0,1.0,537.64,542.69,534.89,542.58,1633688.0,,0.0,0.0,0.0,0.0,5.610000000000014
2059,2014-12-05,536.7,538.2,527.26,528.08,3070118.0,0.0,1.0,536.7,538.2,527.26,528.08,3070118.0,,0.0,0.0,0.0,0.0,-14.5
2060,2014-12-08,529.22,533.815,527.0,530.73,3231818.0,0.0,1.0,529.22,533.815,527.0,530.73,3231818.0,,0.0,0.0,0.0,0.0,2.6499999999999773
2061,2014-12-09,525.875,536.65,523.41,536.11,2168813.0,0.0,1.0,525.875,536.65,523.41,536.11,2168813.0,,0.0,0.0,0.0,0.0,5.3799999999999955
2062,2014-12-10,535.9,539.36,527.49,528.04,2316204.0,0.0,1.0,535.9,539.36,527.49,528.04,2316204.0,,0.0,0.0,0.0,0.0,-8.07000000000005
2063,2014-12-11,530.01,537.04,529.16,532.11,2073290.0,0.0,1.0,530.01,537.04,529.16,532.11,2073290.0,,0.0,0.0,0.0,0.0,4.07000000000005
2064,2014-12-12,527.44,532.24,521.46,521.51,2371543.0,0.0,1.0,527.44,532.24,521.46,521.51,2371543.0,,0.0,0.0,0.0,0.0,-10.600000000000023
2065,2014-12-15,523.76,525.37,515.3969999999999,515.84,2621977.0,0.0,1.0,523.76,525.37,515.3969999999999,515.84,2621977.0,,0.0,0.0,0.0,0.0,-5.669999999999959
2066,2014-12-16,513.6,515.58,497.19,498.16,4349882.0,0.0,1.0,513.6,515.58,497.19,498.16,4349882.0,,0.0,0.0,0.0,0.0,-17.680000000000007
2067,2014-12-17,499.86,509.07,499.11,506.45,3639437.0,0.0,1.0,499.86,509.07,499.11,506.45,3639437.0,,0.0,0.0,0.0,0.0,8.289999999999964
2068,2014-12-18,515.99,516.25,506.56,514.62,3876732.0,0.0,1.0,515.99,516.25,506.56,514.62,3876732.0,,0.0,0.0,0.0,0.0,8.170000000000016
2069,2014-12-19,516.99,520.81,508.86,520.04,4872059.0,0.0,1.0,516.99,520.81,508.86,520.04,4872059.0,,0.0,0.0,0.0,0.0,5.419999999999959
2070,2014-12-22,520.61,532.97,520.59,532.3,3319461.0,0.0,1.0,520.61,532.97,520.59,532.3,3319461.0,,0.0,0.0,0.0,0.0,12.259999999999991
2071,2014-12-23,534.51,542.3,533.72,538.77,2877222.0,0.0,1.0,534.51,542.3,533.72,538.77,2877222.0,,0.0,0.0,0.0,0.0,6.470000000000027
2072,2014-12-24,538.82,540.29,535.1,536.93,737848.0,0.0,1.0,538.82,540.29,535.1,536.93,737848.0,,0.0,0.0,0.0,0.0,-1.8400000000000318
2073,2014-12-26,536.93,543.25,535.49,541.52,1113464.0,0.0,1.0,536.93,543.25,535.49,541.52,1113464.0,,0.0,0.0,0.0,0.0,4.590000000000032
2074,2014-12-29,540.5,543.93,537.16,537.31,2218632.0,0.0,1.0,540.5,543.93,537.16,537.31,2218632.0,,0.0,0.0,0.0,0.0,-4.210000000000036
2075,2014-12-30,534.96,537.84,533.61,535.28,1048631.0,0.0,1.0,534.96,537.84,533.61,535.28,1048631.0,,0.0,0.0,0.0,0.0,-2.0299999999999727
2076,2014-12-31,537.74,538.4,530.2,530.66,1236445.0,0.0,1.0,537.74,538.4,530.2,530.66,1236445.0,,0.0,0.0,0.0,0.0,-4.6200000000000045
2077,2015-01-02,532.6,535.8,527.88,529.55,1327870.0,0.0,1.0,532.6,535.8,527.88,529.55,1327870.0,,0.0,0.0,0.0,0.0,-1.1100000000000136
2078,2015-01-05,527.15,527.9899,517.75,519.46,2059119.0,0.0,1.0,527.15,527.9899,517.75,519.46,2059119.0,,0.0,0.0,0.0,0.0,-10.089999999999918
2079,2015-01-06,520.5,521.21,505.55,506.64,2731813.0,0.0,1.0,520.5,521.21,505.55,506.64,2731813.0,,0.0,0.0,0.0,0.0,-12.82000000000005
2080,2015-01-07,510.95,511.49,503.65,505.15,2345875.0,0.0,1.0,510.95,511.49,503.65,505.15,2345875.0,,0.0,0.0,0.0,0.0,-1.490000000000009
2081,2015-01-08,501.51,507.5,495.02,506.91,3662224.0,0.0,1.0,501.51,507.5,495.02,506.91,3662224.0,,0.0,0.0,0.0,0.0,1.7600000000000477
2082,2015-01-09,508.18,508.6,498.65,500.72,2065403.0,0.0,1.0,508.18,508.6,498.65,500.72,2065403.0,,0.0,0.0,0.0,0.0,-6.189999999999998
2083,2015-01-12,499.24,500.28,490.91,497.06,2856938.0,0.0,1.0,499.24,500.28,490.91,497.06,2856938.0,,0.0,0.0,0.0,0.0,-3.660000000000025
2084,2015-01-13,502.57,508.6,497.26,501.8,3050295.0,0.0,1.0,502.57,508.6,497.26,501.8,3050295.0,,0.0,0.0,0.0,0.0,4.740000000000009
2085,2015-01-14,500.42,508.26,498.16,505.93,2639959.0,0.0,1.0,500.42,508.26,498.16,505.93,2639959.0,,0.0,0.0,0.0,0.0,4.1299999999999955
2086,2015-01-15,508.89,509.75,502.01,504.01,2556682.0,0.0,1.0,508.89,509.75,502.01,504.01,2556682.0,,0.0,0.0,0.0,0.0,-1.920000000000016
2087,2015-01-16,503.15,510.85,503.09,510.455,2482858.0,0.0,1.0,503.15,510.85,503.09,510.455,2482858.0,,0.0,0.0,0.0,0.0,6.444999999999993
2088,2015-01-20,512.77,515.61,509.37,509.94,2343612.0,0.0,1.0,512.77,515.61,509.37,509.94,2343612.0,,0.0,0.0,0.0,0.0,-0.5149999999999864
2089,2015-01-21,510.84,521.851,509.59,520.39,2317789.0,0.0,1.0,510.84,521.851,509.59,520.39,2317789.0,,0.0,0.0,0.0,0.0,10.449999999999989
2090,2015-01-22,523.0,538.84,521.91,537.3,2803401.0,0.0,1.0,523.0,538.84,521.91,537.3,2803401.0,,0.0,0.0,0.0,0.0,16.909999999999968
2091,2015-01-23,538.03,545.41,535.7508,541.95,2298290.0,0.0,1.0,538.03,545.41,535.7508,541.95,2298290.0,,0.0,0.0,0.0,0.0,4.650000000000091
2092,2015-01-26,541.5,541.5,532.07,536.72,1546563.0,0.0,1.0,541.5,541.5,532.07,536.72,1546563.0,,0.0,0.0,0.0,0.0,-5.230000000000018
2093,2015-01-27,531.4,532.78,520.8612,521.19,1957440.0,0.0,1.0,531.4,532.78,520.8612,521.19,1957440.0,,0.0,0.0,0.0,0.0,-15.529999999999973
2094,2015-01-28,525.0,525.69,512.35,512.43,1791077.0,0.0,1.0,525.0,525.69,512.35,512.43,1791077.0,,0.0,0.0,0.0,0.0,-8.760000000000105
2095,2015-01-29,512.9,515.19,503.48,513.23,3950857.0,0.0,1.0,512.9,515.19,503.48,513.23,3950857.0,,0.0,0.0,0.0,0.0,0.8000000000000682
2096,2015-01-30,519.0,543.1,518.18,537.55,6055445.0,0.0,1.0,519.0,543.1,518.18,537.55,6055445.0,,0.0,0.0,0.0,0.0,24.319999999999936
2097,2015-02-02,534.32,536.5,521.72,532.2,3768861.0,0.0,1.0,534.32,536.5,521.72,532.2,3768861.0,,0.0,0.0,0.0,0.0,-5.349999999999909
2098,2015-02-03,529.94,537.45,526.81,533.3,2353096.0,0.0,1.0,529.94,537.45,526.81,533.3,2353096.0,,0.0,0.0,0.0,0.0,1.099999999999909
2099,2015-02-04,533.14,536.746,525.03,526.1,1694832.0,0.0,1.0,533.14,536.746,525.03,526.1,1694832.0,,0.0,0.0,0.0,0.0,-7.199999999999932
2100,2015-02-05,527.93,530.69,525.64,529.83,1658751.0,0.0,1.0,527.93,530.69,525.64,529.83,1658751.0,,0.0,0.0,0.0,0.0,3.730000000000018
2101,2015-02-06,531.01,540.215,528.65,533.875,2146922.0,0.0,1.0,531.01,540.215,528.65,533.875,2146922.0,,0.0,0.0,0.0,0.0,4.044999999999959
2102,2015-02-09,531.06,533.88,527.55,529.28,1515687.0,0.0,1.0,531.06,533.88,527.55,529.28,1515687.0,,0.0,0.0,0.0,0.0,-4.595000000000027
2103,2015-02-10,532.15,541.0,529.1725,540.16,2371468.0,0.0,1.0,532.15,541.0,529.1725,540.16,2371468.0,,0.0,0.0,0.0,0.0,10.879999999999995
2104,2015-02-11,539.73,541.95,536.0,538.0,1915336.0,0.0,1.0,539.73,541.95,536.0,538.0,1915336.0,,0.0,0.0,0.0,0.0,-2.159999999999968
2105,2015-02-12,539.66,548.34,537.0,546.01,2429520.0,0.0,1.0,539.66,548.34,537.0,546.01,2429520.0,,0.0,0.0,0.0,0.0,8.009999999999991
2106,2015-02-13,547.51,552.54,546.6,551.16,2369115.0,0.0,1.0,547.51,552.54,546.6,551.16,2369115.0,,0.0,0.0,0.0,0.0,5.149999999999977
2107,2015-02-17,551.16,553.0,543.26,545.01,1958679.0,0.0,1.0,551.16,553.0,543.26,545.01,1958679.0,,0.0,0.0,0.0,0.0,-6.149999999999977
2108,2015-02-18,543.82,547.55,539.55,542.65,1558153.0,0.0,1.0,543.82,547.55,539.55,542.65,1558153.0,,0.0,0.0,0.0,0.0,-2.3600000000000136
2109,2015-02-19,542.47,546.86,540.75,546.45,1541669.0,0.0,1.0,542.47,546.86,540.75,546.45,1541669.0,,0.0,0.0,0.0,0.0,3.800000000000068
2110,2015-02-20,547.58,547.58,538.1,541.8,1911732.0,0.0,1.0,547.58,547.58,538.1,541.8,1911732.0,,0.0,0.0,0.0,0.0,-4.650000000000091
2111,2015-02-23,539.0,539.3,532.0,535.0,1645276.0,0.0,1.0,539.0,539.3,532.0,535.0,1645276.0,,0.0,0.0,0.0,0.0,-6.7999999999999545
2112,2015-02-24,531.55,539.4,531.0,538.65,1421373.0,0.0,1.0,531.55,539.4,531.0,538.65,1421373.0,,0.0,0.0,0.0,0.0,3.6499999999999773
2113,2015-02-25,538.44,549.57,538.01,547.33,2041827.0,0.0,1.0,538.44,549.57,538.01,547.33,2041827.0,,0.0,0.0,0.0,0.0,8.680000000000064
2114,2015-02-26,545.74,560.1299,545.09,559.29,2701584.0,0.0,1.0,545.74,560.1299,545.09,559.29,2701584.0,,0.0,0.0,0.0,0.0,11.959999999999923
