favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
3,Twitter Web Client,The @TransWorldSKATE #Payday winner got his payday delivered by @ishodwair! Check it out! http://t.co/kS9AxMkE,,False,Fri Jul 20 16:31:00 +0000 2012,2,226353523623854080
0,Twitter Web Client,@Kevin_Kha You need to follow us in order for us to able to DM you!,____KENSHO,False,Mon May 14 17:40:44 +0000 2012,0,202091085487546369
2,Twitter for iPhone,#Holeshot goes to @ryan_villopoto2! #MonsterEnergySX,,False,Sun Feb 17 02:18:16 +0000 2013,10,302965157095677953
18,Twitter Web Client,@MonsterGaming Glad you made it!,MonsterGaming,False,Fri Mar 04 01:38:35 +0000 2016,2,705568085864910849
4,Twitter for iPhone,@kellyalievans #CantStopWontStop 🏃🏼‍♀️,kellyalievans,False,Fri Nov 11 04:58:07 +0000 2016,3,796940043910725633
30,Twitter Web Client,Are you ready for Winter @XGames?! Ayuu Hirano wants to #BeTheFirst to do something no one has seen before... http://t.co/hkkjhg08LU,,False,Fri Jan 17 21:28:43 +0000 2014,16,424292220875726848
117,Twitter Web Client,Would u still hit it after a slam like that?! 😱 Watch @guskenworthy's new edit Only Human: https://t.co/HRgNMcNapU https://t.co/N7VW63Bxrs,,False,Mon Jul 25 21:10:20 +0000 2016,18,757684430605430785
45,Twitter Web Client,Sometimes you just have to #StartOver... @joshhansen100 is on his way to a comeback! Watch now: http://t.co/bzech6PAPP,,False,Fri Aug 01 19:38:43 +0000 2014,22,495292561594916864
356,Twitter Web Client,Catch the #DriftLambo action from the LIVE stream from the @D1GRANDPRIX this weekend! https://t.co/XnpOJkvcBc https://t.co/g7OnwzwTTk,,False,Fri Oct 23 00:36:12 +0000 2015,143,657354802578329601
358,Twitter Web Client,"Going for a swim. 🏊🏻
Watch the World of X #TrailofMissions Show this Sunday, Sept. 4th on ABC https://t.co/NyGl7RNrcU",,False,Tue Aug 30 22:46:48 +0000 2016,76,770754670822199296
316,Vine - Make a Scene,.@cassandrasharpe throwing down at @XGames Ski Superpipe finals!! @GoPro #UnleashedAtX #xgames https://t.co/cLi9rw1tRp,,False,Sat Jan 30 02:28:45 +0000 2016,91,693259522966712320
104,Twitter Web Client,Travel like a pro this winter season with these tips from our globe-trotting athletes. Read more:… https://t.co/AVuo2BSPLq,,False,Tue Nov 01 21:26:58 +0000 2016,30,793565017916346368
2,Twitter Web Client,Park City gives us the @aschlopy athlete profile! Check it out! http://youtu.be/UYJrMLaFg1U,,False,Thu Apr 28 21:27:04 +0000 2011,6,63715879476674560
0,Twitter Web Client,#DealOfTheCentury! @MammothMountain Season pass for college students only $299! What are you waiting for?http://t.co/9UyLyZGd,,False,Fri Oct 28 17:05:22 +0000 2011,4,129967001652301824
2,Instagram,#covershot @john_john_florence nabs the cover of this months @surfingmagazine http://t.co/kxIV4obJ,,False,Mon Apr 23 19:09:56 +0000 2012,11,194503391240650752
0,Instagram,#ReadyToWinIt Peterhansel continues his lead at @dakarofficial!  http://t.co/AuQcil91,,False,Sat Jan 14 23:20:46 +0000 2012,5,158327727517208576
2,Twitter for iPhone,Just got the new issue. @peterramondetta on the cover! Thanks @thrashermag and @REAL_RL4EVR ! http://t.co/8WnRDQXm,,False,Wed Jan 04 19:22:51 +0000 2012,4,154643970289438720
190,Twitter Web Client,Check out the #MonsterGirls doing their thing at the Czech @SpeedwayGP! See more: http://t.co/cRLLGsLyp5 http://t.co/bQoyf2Wjut,,False,Thu May 28 00:14:00 +0000 2015,57,603715811677773824
0,Twitter Web Client,You can also check out #TORC and new Monster Energy sandrail by Buckshot at Off Road Expo in Pomona today. http://tinyurl.com/meccz9 #DIRT,,False,Sat Oct 10 20:00:16 +0000 2009,0,4767622976
1,Twitter for iPhone,FMX @XGames round 1 going on now! Cmon @Andre__Villa @nateadams741 & Jones! http://t.co/abkfKlf,,False,Fri Jul 29 23:38:42 +0000 2011,3,97088692073672704
4,Twitter Web Client,@itsDevT82 Indeed it will!,itsdevt,False,Mon Apr 13 18:38:09 +0000 2015,3,587686227370881024
364,Twitter for iPhone,Great first Moto from @elitomac battling hard for top spot! Finished 2nd. Can't wait for Moto 2 🔥 #ProMotocross https://t.co/KXAEjp1bQk,,False,Sat Jun 25 17:58:45 +0000 2016,71,746764584527269888
0,Twitter Web Client,Congrats to @tylarattray & @DeanWilson15 for taking 1st/2nd spots @ Budds Creek while @ryan_villopoto2 took 2nd in 450! http://t.co/kUycKFA,,False,Sun Jun 19 16:49:15 +0000 2011,8,82490134137810944
80,Twitter for iPhone,We're LIVE from #LasVegas for the inaugural #FMXHighRollers contest. Tune in Now on https://t.co/rEdCVLtRDK https://t.co/yanf81nzjP,,False,Sat Oct 15 16:02:39 +0000 2016,29,787322807877120000
138,Twitter Web Client,"VROOM!!! @KaitlynFarr rally's through the wild wild west w/@ryan_millen_ in ""Grounded"" Ep 3: https://t.co/3jbPDnMEYx
https://t.co/wVEjxuQZZ5",,False,Tue Feb 16 17:45:33 +0000 2016,46,699650839523102720
5,Instagram,#FlyingTrucks??? The future is now! Johnny Greaves @pro4champ takes a win in Crandon! http://t.co/shE01W3l,,False,Sat Sep 01 16:22:19 +0000 2012,38,241934018336153600
28,Twitter Web Client,"Mexico overflowed with adrenaline for #CuernaSTYLE! Riders from over 10 countries &amp; more than 15,000 people came out! http://t.co/0tHD63vMVl",,False,Thu Sep 12 18:30:10 +0000 2013,41,378224030446133248
2,Twitter Web Client,Catch @Nyjah_Huston tonight at 11PM ET on @fueltv show @ASPlusTV talking @STREETLEAGUE w/ @NicoleDabeau @StereoPastras,,False,Tue Jun 12 21:38:42 +0000 2012,10,212660221196255233
216,Twitter Web Client,#MessinWithSasquatch The chase begins tomorrow! 11.10.15 #Recoil3 @BJBaldwin97 https://t.co/X7Bp1vpRbA,,False,Tue Nov 10 00:11:15 +0000 2015,104,663871506468892672
0,Twitter Web Client,Congratulations to PLG & Chris Cole for their epic wins @MaloofMoneyCup in Pro Vert & Pro Street! http://www.maloofmoneycup.com/ #skate,,False,Mon Aug 09 23:13:24 +0000 2010,6,20744750654
0,Twitter for iPhone,Congratulations to @MonsterEnergy's @chazdavies for clinching the the World Supersport Championship! For more info: http://t.co/IgyDtQf2,,False,Sun Oct 02 17:56:35 +0000 2011,5,120557806280650753
12,Twitter Web Client,#TheWallischProject is finally here and available on iTunes! What are you waiting for? https://t.co/7UR5W6ieDm http://t.co/AQmv8yJbsy,,False,Tue Aug 27 16:17:51 +0000 2013,31,372392525257912320
8,Twitter Web Client,@PCraceteam @AustinForkner @AdamCianciarulo @mxgp Give em hell ✊,PCraceteam,False,Fri Sep 02 21:12:17 +0000 2016,2,771818048416157697
161,Twitter Web Client,Congrats @JossiWells &amp; @guskenworthy on collecting Slopestyle Gold &amp; Silver! Read more: https://t.co/IDtq5GXnMH https://t.co/JjTNLF4S1W,,False,Mon Feb 01 00:32:45 +0000 2016,25,693955107508002816
2,Twitter Web Client,@brtaus Nice choice!,brtaus,False,Sat Jul 12 17:16:31 +0000 2014,0,488009018078531584
0,Twitter Web Client,Check out all the insane action that is happening on the #Gumball3000 at http://gumball.monsterenergy.com/,,False,Mon May 03 19:53:07 +0000 2010,2,13322850464
0,Tweetbot for iOS,Indeed! RT @AMAProSBK: @JamesRispoli re-signs w/@MonsterEnergy for the 2012 @AMAProSBK season! We're green with envy: http://t.co/S0CvM5ug,,False,Thu Feb 16 03:14:51 +0000 2012,2,169983049562464256
15,Tweetbot for iOS,MotoGP ace @calcrutchlow &amp; @AMAProSBK Champ Josh @hayes131 had fun riding MXing today at Pala. #WkndStartsNow #braapt http://t.co/XdhtWC7d,,False,Sat Jan 12 00:30:25 +0000 2013,17,289892047249367040
1,Twitter Web Client,@Mr_608 Breakfast of bad asses!,Mr_608,False,Thu May 05 18:02:25 +0000 2011,1,66201093650137089
1,Twitter for iPhone,"Rainy Day Sessions @CommonwealthSk8 in Portland, OR. Enjoy! http://t.co/k6AWCNsw",,False,Fri Feb 03 15:29:49 +0000 2012,2,165456965252825088
579,Vine - Make a Scene,A little #whipitwednesday action from @NateAdams741's POV @GoPro https://t.co/nRyc0hkZIQ,,False,Wed Feb 17 19:32:51 +0000 2016,338,700040229038780420
7,Twitter for iPhone,Check out this insane edit from @warofrails at @bear_mountain. Congrats to @TWallisch for the win! #domination http://t.co/2mnBBqj0,,False,Thu Mar 01 20:44:52 +0000 2012,12,175320725626961920
51,Twitter Web Client,The @NineKnights course is insane...Check this @GoPro course preview w/@sagekotsenburg @TWallisch &amp; @halldorhelgason https://t.co/sOYFPdbDY1,,False,Tue Apr 07 19:45:52 +0000 2015,16,585528938555957249
134,Twitter Web Client,Watch @sebbedebuck serve up bangers into 2016 w/ #WafflesAndHammers 2.1! Check it out here: https://t.co/oRnvgl0806 https://t.co/C0K6yGEKKE,,False,Mon Jan 11 17:11:22 +0000 2016,29,686596272841621504
203,Twitter Media Studio,It may be winter... but Mikey Rencz can bring the heat! Watch &amp; vote for his @XGames #RealSnowBackcountry part here… https://t.co/aIHYIhOHEZ,,False,Sun Dec 04 17:00:08 +0000 2016,98,805456664505634817
0,Twitter for iPhone,@DeanWilson15 qualifies 2nd and @blakebaggettbb takes the 5th spot in the Lites class.,DeanWilson15,False,Sat Mar 19 23:13:36 +0000 2011,4,49247174952894464
1,Twitter Web Client,#HugeCongrats to @AdamJones760 for winning the @DewTour Triple Threat yesterday! #CantStopWontStop,,False,Fri Oct 19 19:09:16 +0000 2012,4,259370649070489601
37,Twitter for iPhone,#NicelyDone @justinrhill35 takes 2nd in the second 250 heat race! #SXonFOX @SupercrossLIVE,,False,Sun Feb 09 03:56:01 +0000 2014,14,432362224716242944
12,Twitter Web Client,#JustDropped Check out Harrison Gordon's full part just dropped on @Snowboardermag!!! Watch now: https://t.co/4diV2aAgQX,,False,Sat Nov 09 21:11:03 +0000 2013,18,399283013386633216
812,Twitter Web Client,"#MonsterGirlMonday RT Our #MonsterGirlSearch Finalists had a blast in Las Vegas... Watch now&gt; http://t.co/KKBZzUhzDe
https://t.co/1MpyLUhdAJ",,False,Mon Oct 13 18:51:08 +0000 2014,537,521734903235219456
0,Twitter Web Client,@MonsterEnergy's Marco Simoncell & his San Carlo Gresini Honda land their maiden pole start at Catalunya! #MotoGP http://bit.ly/Simoncelli,MonsterEnergy,False,Sat Jun 04 20:32:48 +0000 2011,4,77110575095750656
106,Twitter for iPhone,#Dropping! @PatcaseyBMX dropping in to the Toyota Best Trick contest at #MonsterEnergyCup! http://t.co/6OSmjt2KxD,,False,Sat Oct 18 23:11:33 +0000 2014,59,523612375648567296
0,Twitter Web Client,@mikespinner shows us his new personal BMX training compound he built in his backyard! #CanYouSayJealous http://youtu.be/ryFUVOsXFkg,MikeSpinner,False,Tue Apr 12 17:35:16 +0000 2011,8,57859339465134080
2,Twitter Web Client,#InItForTheWin! @Nyjah_Huston makes it to Rd 2 of @XGames #RealStreet! Vote now: http://t.co/dVwxKuQw,,False,Wed Jun 13 17:17:44 +0000 2012,9,212956937015410688
44,Twitter Web Client,#WinningWeekend @PolEspargaro races to a #Moto2 World Championship &amp; @lorenzo99 takes another #MotoGP Win! http://t.co/6Aiyo1n0b2,,False,Sun Oct 27 16:08:20 +0000 2013,77,394495788564234240
20,Twitter Web Client,Congrats both to @sagekotsenburg &amp; @Jme_Anderson for their amazing finishes today at the #MammothGP!,,False,Fri Jan 17 01:12:03 +0000 2014,9,423986036377546752
22,Twitter for iPhone,@ufc @TheNotoriousMMA straight gangster! 😎,ufc,False,Wed Jan 20 21:49:21 +0000 2016,3,689927722005463040
5,Instagram,#lightingthecandles @darryndurham got his taste of victory during #supercross in New Orleans! http://t.co/LQvMVLjk,,False,Sun Apr 15 15:27:09 +0000 2012,23,191548222760697856
1,Twitter Web Client,"Now thats a lot of Monster Stickers! ""@Aguirregm Close haha my friend Nate thinks he should be an advertisement ! http://t.co/XsWJ4RW2""",,False,Fri Dec 09 19:09:08 +0000 2011,4,145218437537468417
235,Twitter Web Client,King of #BMX Vert @jamiebestwick holds more than half of the @XGames vert gold medals! (12 of 22) #TBT #XGames 2015 https://t.co/1FvqJjQTr1,,False,Fri May 20 00:09:08 +0000 2016,57,733449441651216385
250,Twitter Web Client,#FBF @elitomac at #AtlantaSX - Riders will get more time to play in the sand this weekend at #SouthwickMX https://t.co/WWWZUHMh57,,False,Fri Jul 08 18:03:27 +0000 2016,48,751476807522660352
3,Twitter Web Client,Who would have ever thought you'd see a MINI get this much air & even grinding down some rails in Tignes! #sick http://youtu.be/dNgmRJECtk8,,False,Thu Apr 21 21:51:07 +0000 2011,13,61185217976729600
5,Twitter for iPhone,@crystal102803 👍,crystal102803,False,Wed Jan 13 03:03:46 +0000 2016,0,687107741551230976
2,Twitter Web Client,Just pulled into service @kblock43 @MonsterEnergy http://plixi.com/p/81556061,,False,Fri Mar 04 19:28:12 +0000 2011,1,43754636632539136
9,Twitter Web Client,What a turn of events!!! @Mdavalos40 ends up on the podium in 3rd place after a crazy crash in the heat race! #monsterenergysx,,False,Sun Jan 13 04:44:33 +0000 2013,13,290318392085344256
0,Twitter Web Client,@mercedesterrell Horrible. Fans dont let fans wear fake @MonsterEnergy gear! #Fail.,mercedesterrell,False,Fri Dec 16 21:19:48 +0000 2011,0,147788038343372800
10,Twitter Web Client,Something #FKNAWSM is coming 4.1.13! Watch now: http://t.co/avahsfEJD1,,False,Mon Mar 25 22:04:10 +0000 2013,39,316309561785057280
0,Twitter Web Client,Check out this article with @JossiWells featured on www.Freeskier.com! http://bit.ly/guD52D,,False,Tue Feb 22 23:17:55 +0000 2011,3,40188564708917248
206,Twitter Web Client,How low can he go? Pretty low by the looks of things! Congrats to @lorenzo99 on his #MotoGP victory in Japan! http://t.co/ojDN7rwK0Y,,False,Wed Oct 15 16:23:24 +0000 2014,134,522422500328632322
1,Twitter Web Client,We wanted to give you a sneak peek at the @SLSDimeSquad photo shoot that we had... you can thank us later lol! http://t.co/fsRpKTF,,False,Sun Jul 10 20:37:08 +0000 2011,4,90157630340861952
13,Twitter Web Client,Looks like @ryan_villopoto2 is leading @TransWorldBiz's June 2013 Exposure Meter!!! http://t.co/ZPkf3SHJoa,,False,Wed Jul 03 20:47:49 +0000 2013,15,352529133739319296
205,Twitter for iPhone,BOOM!!!! @joeysavatgy176 wins! 🏁 #SXonFOX https://t.co/8wsojHXI7I,,False,Sun Jan 31 05:40:33 +0000 2016,55,693670178756820992
0,Twitter Web Client,@AlexanderRaimo @TOADM Time to #UnleashTheBeast,AlexanderRaimo,False,Tue Nov 06 17:59:38 +0000 2012,0,265876109164433411
11,Twitter Web Client,#LetsDoThis If you are out near Temecula today... Come check out the #BikeLife show with @twitchthis &amp; @Chino_Brax! http://t.co/gXeruZskAh,,False,Sat Jun 22 17:06:04 +0000 2013,23,348487057515085824
10,Instagram,#Regram @brodiemitchell is not afraid! @snowboardermag photo: @e_stone  http://t.co/IiqaMZP0,,False,Wed Sep 26 16:25:57 +0000 2012,19,250994630076796928
1,TweetDeck,@BAMFof518 Best combo!,,False,Wed Sep 08 19:52:19 +0000 2010,0,23942822374
0,Twitter Web Client,"Bike for Life hosted by @jamiebestwick Sunday 8/28 @TusseyMountain,PA. Come ride & show your support! @cvcbikeforlife http://t.co/mT3wi8Z",,False,Thu Aug 25 20:20:33 +0000 2011,7,106823296598818816
20,Twitter Web Client,#Congrats @ChippaWilson wins Best Trick at @Nixon_Now Surf Challenge in Iceland! http://t.co/iRboWnibRX,,False,Wed May 22 22:04:49 +0000 2013,46,337328219827077121
156,Twitter for iPhone,Now this is racing! #FastestMonster @ValeYellow46 celebrates a podium finish @ the #MonsterEnergy MotoGP de Catalunya http://t.co/sFiLztaxak,,False,Sun Jun 15 16:45:25 +0000 2014,130,478216721158119425
13,Twitter Web Client,Got a case of the Mondays? Easy solution... Let's #UnleashTheBeast &amp; turn it into a #MonsterMonday!,,False,Mon Oct 15 17:15:09 +0000 2012,51,257892380026478592
7,Twitter Web Client,We are pretty sure that after watching the #IntoTheMind trailer...You will have to watch the whole movie! watch here: http://t.co/idhJBoiy9W,,False,Thu Oct 03 22:27:50 +0000 2013,16,385893986553974784
195,Twitter for iPhone,Congrats to @KyleBusch on racing his way to a @NASCAR_XFINITY Pole start for today's finale! https://t.co/PxrpnnHBAs,,False,Sat Nov 21 18:09:15 +0000 2015,84,668129060657041408
0,Twitter Web Client,@peterjarvis97 Seriously! Tea has become an all new beast!,PatchyPeter97,False,Mon Jun 11 17:54:16 +0000 2012,0,212241351285284865
30,Twitter for iPhone,#LuckyNumber7 @hibbert68 7-Peats at @XGames with another GOLD medal in Snocross!!!,,False,Sun Jan 26 23:01:52 +0000 2014,23,427577155971604480
0,Twitter Web Client,'@plgsk8 went huge at Dew Tour this past weekend! Check out this clip of his winning run! http://t.co/JnbpQz8F,,False,Thu Oct 20 21:42:45 +0000 2011,2,127137703669145600
11,Twitter Web Client,We took 18 athletes with little or no off-road experience to tackle the #Baja1000 Check out Ep. 1 of the #Monster1000 http://t.co/3ThmCsfp,,False,Mon Nov 19 21:52:37 +0000 2012,36,270645781210488833
155,Twitter Web Client,30 days until the first gate of the 2017 #MonsterEnergy #Supercross drops! Are you ready? https://t.co/Xt1tyjv3ja,,False,Thu Dec 08 17:13:15 +0000 2016,55,806909519800340481
1,TweetDeck,@OGGymDog Thanks for the love 👊,Deadalite,False,Mon Oct 17 20:25:25 +0000 2016,1,788113708257939456
0,Twitter Web Client,@Dr_Killshot24 good luck! #MW2,maclindsey24,False,Sat Oct 03 19:14:52 +0000 2009,0,4585372573
379,Twitter Web Client,.@BenHatchell brought the storm to the @VANS_66 #BowlARama with this FS Hurricane! See more: http://t.co/SYwrEVscWd http://t.co/DSWqLQOrPz,,False,Tue Feb 24 23:35:36 +0000 2015,202,570366462868631554
5,Twitter Web Client,@Tech3Racing @polespargaro That sound!!! 🙌,Tech3Racing,False,Wed Mar 02 22:02:48 +0000 2016,0,705151396941684736
158,Twitter Web Client,Diggin' deep... @blakebaggett4 makes it 2 in a row with a 250 @ProMotocross sweep at #HighPointMX! http://t.co/LSj1vellzC,,False,Sun Jun 15 22:08:54 +0000 2014,104,478298127384866816
3,Twitter Web Client,#StoryOfMugello Part 2 of @ValeYellow46's special one-off dedicated helmet for the race! Check it out: https://t.co/LIW4cz4y,,False,Fri Jul 20 16:38:27 +0000 2012,5,226355398867824640
7,Twitter Web Client,@OurFreeAmerica 🇺🇸🇺🇸🇺🇸!,OurFreeAmerica,False,Fri Jul 24 18:35:03 +0000 2015,2,624649006136737793
6,Twitter Web Client,"Happy 4th of July everyone! Let's #UnleashTheBeast, but make sure to celebrate safely!",,False,Wed Jul 04 15:44:19 +0000 2012,79,220543571864981504
3,Twitter Web Client,You shouldn't waste your time wondering if your Monster is half full or half empty... you should worry about who's stealing your Monster!,,False,Tue Oct 25 16:41:51 +0000 2011,58,128873919783505920
146,Twitter for iPhone,#NoSpainNoGain @MercedesAMGF1's @LewisHamilton &amp; @nico_rosberg qualify P1/P2 for front row starts at #CatalunyaGP! http://t.co/gWxIJVE0St,,False,Sat May 10 15:41:41 +0000 2014,112,465154717278928896
148,Twitter Web Client,Anyone else ready to #UnleashTheBeast with some #MonsterEnergy? 👊💪,,False,Sun Feb 15 17:21:46 +0000 2015,63,567010896053297153
1376,Twitter Web Client,#TheDoctorIsIn Congrats to @ValeYellow46 for securing his 50th pole position after qualifying 1st at the #ValenciaGP! http://t.co/K1aZOjqGQs,,False,Sat Nov 08 20:51:29 +0000 2014,1938,531187271022567424
5,Twitter Web Client,#2011was made better with @MonsterEnergy! RT if you agree!,,False,Wed Dec 21 17:13:26 +0000 2011,216,149537975741595648
253,Twitter Web Client,"Dylan Thompson's @XGames #RealSnow is 90-sec of urban snowboarding bangers! Watch &amp; Vote: https://t.co/LwlFqjb3KW
https://t.co/GkLZD1yMgH",,False,Tue Mar 08 01:08:19 +0000 2016,81,707010020412502016
0,Twitter Web Client,'@ryan_villopoto2 way out front! We know who's buying drinks tonight! @VegasMECup,,False,Sun Oct 16 05:40:55 +0000 2011,5,125446098306338816
354,Twitter Web Client,RT @KyleBusch smokes those tires after taking the win and becoming the @NASCAR Sprint Cup Champion! #TheChase https://t.co/4XgbLCPJa0,,False,Mon Nov 23 01:56:49 +0000 2015,203,668609114126200832
7,Twitter Web Client,#OutInFront @hibbert68 with an almost 9 sec lead over the competition! #XGames #SnoCross,,False,Sun Jan 27 22:47:39 +0000 2013,8,295664393914552320
82,Twitter Web Client,#NyjahClaus Talk about the holiday spirit! @Nyjah_Huston is hookin' kids up w/new decks! Were you good this year? http://t.co/NjccQxoN7l,,False,Tue Dec 24 00:04:45 +0000 2013,63,415271793167826944
187,Twitter Web Client,Leave it all on the track. 💪 #MXGP https://t.co/sGXIjB4fD1,,False,Thu Aug 04 16:19:59 +0000 2016,32,761235243353247744
46,Twitter for iPhone,#SendingIt @Andre__Villa throws a huge whip in the @DirtShark Biggest whip Contest! @VegasMECup http://t.co/bOHR4yxt4h,,False,Sat Oct 19 23:22:33 +0000 2013,61,391705963683524608
2,Twitter for iPhone,A very large thank you to @cultcrew for the lovin. #onedayillbeasgoodasDAK  http://t.co/mh4bCI8i,,False,Thu Dec 08 02:15:19 +0000 2011,8,144600915935117312
1,Twitter Web Client,@sodaking Let's just call it more of an investment!,sodaking,False,Thu Apr 12 22:18:00 +0000 2012,3,190564453492858881
180,Twitter Web Client,Time to get dirty... Looks like the @TerribleHerbst team is ready for the @SCOREintl #Baja500! http://t.co/LCCipJ7jBF,,False,Fri May 29 00:54:12 +0000 2015,74,604088315902492673
60,Twitter for iPhone,.@chloekimsnow just destroyed the #xgames Superpipe! Check out the site 👇 https://t.co/xaB7lJZxy4,,False,Sun Jan 31 21:39:49 +0000 2016,15,693911587938127873
320,Twitter Web Client,Now that's a wave! @johnjohnflorenc drops in on a bomb set at the #BillabongProTahiti! P: Brent Bielmann http://t.co/6vJ93iAA6k,,False,Wed Aug 20 16:03:59 +0000 2014,202,502123890634932224
1,Twitter for iPhone,The Bowl @SPoTTampa . Monster Energy's @nassimguammaz is shredding! http://t.co/diPhD9tM,,False,Sat Dec 03 17:53:55 +0000 2011,2,143025181059850240
1,Twitter for iPhone,More @MonsterEnergy and @DirtShark love at #Supercross! http://yfrog.com/h8xmmjj http://yfrog.com/hsdblvnj,,False,Sat Feb 05 21:55:19 +0000 2011,3,34007184916353024
3,Twitter for iPhone,@hibbert68 👊,hibbert68,False,Tue Jan 05 03:45:13 +0000 2016,0,684219073547206656
1,Twitter Web Client,@666royalty We can't argue with that logic!,666royalty,False,Mon Mar 30 15:35:50 +0000 2015,2,582566913630294016
1,TweetDeck,"Don't miss your chance to be sponsored by @MonsterEnergy. Deadline for applications is Monday, May 31, 2010. Apply Now! http://bit.ly/dACQAZ",,False,Fri May 28 23:16:33 +0000 2010,6,14938410862
0,Twitter Web Client,@thesydbieber Check your DM!,sydsoutherland,False,Thu Jul 14 00:47:35 +0000 2011,0,91307820384915456
0,Twitter for iPhone,'@ChrisMacClugage thanks for coming in! It was rad having you in office!,ChrisMacClugage,False,Fri Oct 28 18:41:40 +0000 2011,0,129991237569748992
9,Instagram,It's go time baby! Race is about to start! #sxonspeed  http://t.co/YVojQQsC,,False,Sun Feb 19 01:12:29 +0000 2012,17,171039417446825985
0,Twitter Web Client,How many of you think #ICanHonestlySay @MonsterEnergy is my favorite drink! RT if your with us!,,False,Mon Aug 22 16:57:23 +0000 2011,161,105685005866508288
2,Twitter Web Client,@ohhclinton #WordsOfWisdom!,ohhclinton,False,Fri Jan 30 18:28:01 +0000 2015,1,561229361009803264
39,Twitter Web Client,#MentionATrueFriend That one friend who grabs 2 @monsterenergy drinks... one for you &amp; one for them!,,False,Tue Nov 20 17:38:14 +0000 2012,107,270944151682576385
0,Twitter Web Client,RT @thecaptain23: @Monster_Europe @MonsterArmy @MonsterEnergy  @Prodrift Balls of Steel @Prodrift today!  http://twitpic.com/jc93x,,False,Sun Sep 27 17:42:23 +0000 2009,0,4421405359
32,Twitter Web Client,#TheDominationContinues as @ryan_villopoto2 sweeps Hangtown @amamotocross Season opener! http://t.co/mJSqW0YEFT http://t.co/DieCa8jA3y,,False,Sun May 19 16:16:39 +0000 2013,43,336153435906899970
216,Twitter Web Client,.@dylan22f puts it all together for first @mxgp #MX2 race win of 2016 &gt;&gt; https://t.co/O7kPinZaJH 🏁 https://t.co/Pl9CZkbdIh,,False,Tue May 17 16:14:16 +0000 2016,48,732605163790209024
592,Twitter Web Client,"Explore the mysterious backcountry w/ @sagekotsenburg in Ep 3 of #TheOtherSideProject https://t.co/4OCnzL3a8J
https://t.co/I1yUmxiiAM",,False,Wed Nov 04 18:16:39 +0000 2015,358,661970327757455360
3,TweetDeck,@F3NightSweats Thanks! ✊,F3NightSweats,False,Wed Sep 14 17:33:47 +0000 2016,0,776111717315031040
0,Twitter Web Client,Congrats to @zakhale for winning the Paul Mitchell Progression Session Rail Jam at the U.S. Grand Prix!,,False,Sun Dec 12 16:34:25 +0000 2010,2,13995096747810816
0,Twitter Web Client,@AirborneAlf #BreakfastOfChampions,AirborneAlf,False,Thu Jun 28 15:08:51 +0000 2012,1,218360317246316544
107,Twitter Web Client,What do you think of this weekend's track? #SXonFox https://t.co/fkZbXqXcWV,,False,Thu Jan 21 19:20:55 +0000 2016,13,690252754174894080
9,Twitter Web Client,#TooGoodToMiss @johnjohnflorenc free surfing at the #OakleyProBali is just next level! #WatchAndRT http://t.co/TtlLYTCJHw,,False,Mon Jul 08 16:35:32 +0000 2013,19,354277581303975936
540,Twitter Web Client,Pure precision...#BATTLEDRIFT is the drift video of all drift videos!! Watch now: https://t.co/CMMZ4uTznl https://t.co/5adYWamviQ,,False,Thu Dec 17 20:53:11 +0000 2015,218,677592398780698624
2,Instagram,Just got the new @NikeFuel band at #SXSW! Ready to #MakeItCount! http://t.co/wiFSrAA3,,False,Mon Mar 12 21:35:37 +0000 2012,12,179319761686118400
267,Twitter Web Client,"Get ready for the World Of @XGames #MonzaRallyShow airing on ABC this Saturday as the World's Best go head-to-head!
https://t.co/LGXnMKym52",,False,Thu Mar 19 23:00:30 +0000 2015,173,578692551017795584
177,Twitter Web Client,.@JossiWells fulfills longtime dream in what he's called the best season of his life! 👉 https://t.co/PzbDWaL4sV https://t.co/r6uAgS0P7Z,,False,Wed Jul 20 20:01:12 +0000 2016,37,755855097238736896
17,Twitter Web Client,Enter to win #Road2rocks -The ULTIMATE Winter Colorado Experience @Icelantic_skis Winter on the Rocks + much more. http://t.co/HqAr1JkeUp,,False,Mon Dec 23 16:45:32 +0000 2013,14,415161260607434753
266,Twitter Web Client,Now that's close! @VaughnGittinJr shows off his tire-slaying precision skills out at @FormulaDrift... http://t.co/uVOdevDd6W,,False,Tue Jun 30 16:51:01 +0000 2015,132,615925518991409154
1,Twitter Web Client,@SamJamz09 You are welcome! Glad you enjoyed it...,SamJamz09,False,Fri Feb 28 22:05:26 +0000 2014,1,439521754436751361
313,Twitter Web Client,Moto 2 at @mxthundervalley is arguably @elitomac's best ride so far of 2016! ✊ #ET3 #promotocross https://t.co/iHJ86gadQf,,False,Wed Jun 08 17:59:35 +0000 2016,72,740604198228623360
33,Twitter Web Client,Journey to a new land.. @PeetuPiiroinen &amp; @Gjermundbraaten get lost in Sapporo for the 2014 @toyotabigair! Watch now: http://t.co/HMGoJFVtKS,,False,Tue Mar 18 16:18:42 +0000 2014,18,445957475443818496
161,Twitter Web Client,Will @nyjah steal the spotlight at the @StreetLeague #SuperCrown World Championship? Watch live on… https://t.co/K3yun5mMC9,,False,Tue Sep 27 22:51:19 +0000 2016,39,780902667635654656
