,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,twitter,avg_sentiment,total_tweets,total_retweets,total_favorites,change,change_int
47,2006-12-07,61.56,62.55,60.83,61.1,657000.0,0.0,1.0,25.58440389695,25.99584898886,25.281015091803997,25.393227389597996,1314000.0,,0.0,0.0,0.0,0.0,-0.21999999999999886,-1
48,2006-12-08,60.82,60.94,60.13,60.36,251000.0,0.0,1.0,25.276859080774997,25.326731213126997,24.990094319746,25.085682573421998,502000.0,,0.0,0.0,0.0,0.0,-0.740000000000002,-1
49,2006-12-11,60.35,60.77,59.95,60.5,237400.0,0.0,1.0,25.081526562392998,25.256079025628,24.915286121216997,25.143866727834002,474800.0,,0.0,0.0,0.0,0.0,0.14000000000000057,1
50,2006-12-12,60.59,60.68,59.47,59.9,416200.0,0.0,1.0,25.181270827097997,25.218674926363,24.715797591806,24.894506066070004,832400.0,,0.0,0.0,0.0,0.0,-0.6000000000000014,-1
51,2006-12-13,60.09,60.46,59.6,59.84,336400.0,0.0,1.0,24.973470275629,25.127242683716002,24.769825735187997,24.869569999894,672800.0,,0.0,0.0,0.0,0.0,-0.05999999999999517,-1
52,2006-12-14,60.02,60.65,59.54,60.29,452400.0,0.0,1.0,24.944378198423,25.206206893275,24.744889669011997,25.056590496216998,904800.0,,0.0,0.0,0.0,0.0,0.44999999999999574,1
53,2006-12-15,60.43,60.53,58.72,58.72,646800.0,0.0,1.0,25.114774650628,25.156334760921997,24.404096764602,24.404096764602,1293600.0,,0.0,0.0,0.0,0.0,-1.5700000000000003,-1
54,2006-12-18,58.97,59.03,57.28,57.38,787600.0,0.0,1.0,24.507997040337,24.532933106513,23.805631176369,23.847191286662998,1575200.0,,0.0,0.0,0.0,0.0,-1.3399999999999963,-1
55,2006-12-19,57.37,57.72,56.64,56.99,603800.0,0.0,1.0,23.843035275633998,23.988495661662,23.539646470487998,23.685106856517,1207600.0,,0.0,0.0,0.0,0.0,-0.39000000000000057,-1
56,2006-12-20,56.85,57.0,56.35,56.86,836200.0,0.0,1.0,23.626922702105,23.689262867546,23.419122150634998,23.631078713134,1672400.0,,0.0,0.0,0.0,0.0,-0.13000000000000256,-1
57,2006-12-21,56.86,57.93,55.46,55.61,939400.0,0.0,1.0,23.631078713134,24.075771893280002,23.049237169018998,23.11157733446,1878800.0,,0.0,0.0,0.0,0.0,-1.25,-1
58,2006-12-22,56.46,56.75,55.39,56.44,625600.0,0.0,1.0,23.464838271959,23.585362591811,23.020145091813998,23.456526249899998,1251200.0,,0.0,0.0,0.0,0.0,0.8299999999999983,1
59,2006-12-26,56.23,56.89,56.23,56.52,496800.0,0.0,1.0,23.369250018283,23.643546746223002,23.369250018283,23.489774338135,993600.0,,0.0,0.0,0.0,0.0,0.0800000000000054,1
60,2006-12-27,56.49,57.21,56.25,56.97,335600.0,0.0,1.0,23.477306305047,23.776539099163,23.377562040341,23.676794834457997,671200.0,,0.0,0.0,0.0,0.0,0.44999999999999574,1
61,2006-12-28,56.66,56.75,55.87,56.39,425600.0,0.0,1.0,23.547958492547004,23.585362591811,23.219633621224,23.435746194752998,851200.0,,0.0,0.0,0.0,0.0,-0.5799999999999983,-1
62,2006-12-29,56.2,56.32,55.39,55.7,457200.0,0.0,1.0,23.356781985194,23.406654117547003,23.020145091813998,23.148981433724998,914400.0,,0.0,0.0,0.0,0.0,-0.6899999999999977,-1
63,2007-01-03,55.89,57.0,55.7,56.55,771000.0,0.0,1.0,23.227945643283,23.689262867546,23.148981433724998,23.502242371223,1542000.0,,0.0,0.0,0.0,0.0,0.8499999999999943,1
64,2007-01-04,56.24,57.19,55.86,57.07,391000.0,0.0,1.0,23.373406029312,23.768227077104,23.215477610195,23.718354944752,782000.0,,0.0,0.0,0.0,0.0,0.5200000000000031,1
65,2007-01-05,56.9,56.9,55.57,56.16,701800.0,0.0,1.0,23.647702757252002,23.647702757252002,23.094953290343,23.340157941077,1403600.0,,0.0,0.0,0.0,0.0,-0.9100000000000037,-1
66,2007-01-08,56.16,56.21,55.3,55.76,457000.0,0.0,1.0,23.340157941077,23.360937996224,22.982740992549,23.173917499901,914000.0,,0.0,0.0,0.0,0.0,-0.3999999999999986,-1
67,2007-01-09,55.93,55.93,54.27,55.11,870000.0,0.0,1.0,23.244569687401,23.244569687401,22.554671856521,22.903776782991,1740000.0,,0.0,0.0,0.0,0.0,-0.6499999999999986,-1
68,2007-01-10,54.91,55.32,54.4,54.69,550000.0,0.0,1.0,22.820656562403002,22.991053014608003,22.608699999903997,22.729224319755996,1100000.0,,0.0,0.0,0.0,0.0,-0.4200000000000017,-1
69,2007-01-11,54.72,55.49,54.64,55.28,467400.0,0.0,1.0,22.741692352844,23.061705202108,22.708444264609,22.97442897049,934800.0,,0.0,0.0,0.0,0.0,0.5900000000000034,1
70,2007-01-12,56.82,58.16,56.53,57.91,1211800.0,0.0,1.0,23.614454669017,24.171360146956,23.493930349164,24.067459871220997,2423600.0,,0.0,0.0,0.0,0.0,2.6299999999999955,1
71,2007-01-16,57.99,59.18,57.91,58.98,912800.0,0.0,1.0,24.100707959456,24.595273271954003,24.067459871220997,24.512153051366,1825600.0,,0.0,0.0,0.0,0.0,1.0700000000000003,1
72,2007-01-17,58.84,59.47,58.75,59.06,553800.0,0.0,1.0,24.453968896955,24.715797591806,24.41656479769,24.545401139601,1107600.0,,0.0,0.0,0.0,0.0,0.0800000000000054,1
73,2007-01-18,59.11,59.39,58.1,58.26,407000.0,0.0,1.0,24.566181194748,24.682549503571,24.146424080779,24.212920257249998,814000.0,,0.0,0.0,0.0,0.0,-0.8000000000000043,-1
74,2007-01-19,58.09,58.76,57.29,58.43,295000.0,0.0,1.0,24.14226806975,24.420720808719,23.809787187398,24.283572444748998,590000.0,,0.0,0.0,0.0,0.0,0.1700000000000017,1
75,2007-01-22,58.37,58.66,57.36,58.11,542400.0,0.0,1.0,24.258636378572998,24.379160698425004,23.838879264604,24.150580091809,1084800.0,,0.0,0.0,0.0,0.0,-0.3200000000000003,-1
76,2007-01-23,57.89,58.71,57.64,58.42,395800.0,0.0,1.0,24.059147849162002,24.399940753572,23.955247573427,24.27941643372,791600.0,,0.0,0.0,0.0,0.0,0.3100000000000023,1
77,2007-01-24,58.49,59.13,58.26,59.04,481200.0,0.0,1.0,24.308508510926,24.574493216807,24.212920257249998,24.537089117542,962400.0,,0.0,0.0,0.0,0.0,0.6199999999999974,1
78,2007-01-25,58.92,59.4,57.44,58.42,975200.0,0.0,1.0,24.48721698519,24.686705514601,23.872127352838998,24.27941643372,1950400.0,,0.0,0.0,0.0,0.0,-0.6199999999999974,-1
79,2007-01-26,61.99,63.37,60.97,62.83,3790800.0,0.0,1.0,25.763112371214,26.336641893270002,25.339199246215,26.112217297683,7581600.0,,0.0,0.0,0.0,0.0,4.409999999999997,1
80,2007-01-29,61.71,64.39,61.65,63.95,1556400.0,0.0,1.0,25.646744062391,26.760555018267997,25.621807996214,26.577690532975,3112800.0,,0.0,0.0,0.0,0.0,1.1200000000000045,1
81,2007-01-30,63.08,64.41,62.63,64.27,1425400.0,0.0,1.0,26.216117573418003,26.768867040327002,26.029097077095,26.710682885915,2850800.0,,0.0,0.0,0.0,0.0,0.3199999999999932,1
82,2007-01-31,63.93,64.94,63.66,64.84,808400.0,0.0,1.0,26.569378510916,26.989135624885,26.457166213122,26.947575514590998,1616800.0,,0.0,0.0,0.0,0.0,0.5700000000000074,1
83,2007-02-01,64.77,65.68,64.61,65.52,699800.0,0.0,1.0,26.918483437385,27.296680441059998,26.851987260915,27.23018426459,1399600.0,,0.0,0.0,0.0,0.0,0.6799999999999926,1
84,2007-02-02,64.93,65.42,64.64,65.01,454200.0,0.0,1.0,26.984979613855,27.188624154295997,26.864455294003,27.018227702090996,908400.0,,0.0,0.0,0.0,0.0,-0.5099999999999909,-1
85,2007-02-05,64.78,66.06,64.53,65.52,653400.0,0.0,1.0,26.922639448414998,27.454608860177,26.818739172679997,27.23018426459,1306800.0,,0.0,0.0,0.0,0.0,0.5099999999999909,1
86,2007-02-06,65.48,65.86,64.55,65.18,459600.0,0.0,1.0,27.213560220472,27.371488639589,26.827051194738,27.08887988959,919200.0,,0.0,0.0,0.0,0.0,-0.3399999999999892,-1
87,2007-02-07,65.33,65.36,64.52,65.35,299600.0,0.0,1.0,27.151220055031,27.163688088119002,26.81458316165,27.159532077090002,599200.0,,0.0,0.0,0.0,0.0,0.1699999999999875,1
88,2007-02-08,65.47,66.77,65.36,66.75,990000.0,0.0,1.0,27.209404209443,27.749685643263998,27.163688088119002,27.741373621205,1980000.0,,0.0,0.0,0.0,0.0,1.4000000000000057,1
89,2007-02-09,66.72,66.78,64.88,65.0,482800.0,0.0,1.0,27.728905588116998,27.753841654292998,26.964199558708,27.014071691061,965600.0,,0.0,0.0,0.0,0.0,-1.75,-1
90,2007-02-12,64.54,65.15,63.75,65.07,455400.0,0.0,1.0,26.822895183709,27.076411856502,26.494570312386998,27.043163768267004,910800.0,,0.0,0.0,0.0,0.0,0.06999999999999318,1
91,2007-02-13,65.44,65.71,65.07,65.41,272000.0,0.14,1.0,27.255147016665,27.367599487546002,27.101045482494,27.242652297678,544000.0,,0.0,0.0,0.0,0.0,0.3400000000000034,1
92,2007-02-14,65.5,66.02,64.76,65.26,274000.0,0.0,1.0,27.280136454638,27.496711583744002,26.971933386296,27.180178702744,548000.0,,0.0,0.0,0.0,0.0,-0.14999999999999147,-1
93,2007-02-15,65.17,65.35,64.69,65.17,198000.0,0.0,1.0,27.142694545783,27.217662859704,26.942779041993,27.142694545783,396000.0,,0.0,0.0,0.0,0.0,-0.09000000000000341,-1
94,2007-02-16,65.25,65.42,64.42,65.38,263600.0,0.0,1.0,27.176013796415,27.246817204007,26.830326571112,27.230157578691,527200.0,,0.0,0.0,0.0,0.0,0.20999999999999375,1
95,2007-02-20,65.19,66.37,65.12,65.96,620600.0,0.0,1.0,27.151024358441,27.642483305257002,27.121870014137997,27.471722145770002,1241200.0,,0.0,0.0,0.0,0.0,0.5799999999999983,1
96,2007-02-21,65.82,66.5,64.92,65.27,527800.0,0.0,1.0,27.413413457165,27.696627087533997,27.038571887558998,27.184343609073,1055600.0,,0.0,0.0,0.0,0.0,-0.6899999999999977,-1
97,2007-02-22,64.99,65.97,64.21,64.57,344800.0,0.0,1.0,27.067726231862,27.475887052098997,26.742863538204002,26.892800166046,689600.0,,0.0,0.0,0.0,0.0,-0.7000000000000028,-1
98,2007-02-23,64.68,65.45,64.0,65.08,433000.0,0.0,1.0,26.938614135664,27.259311922993998,26.655400505296,27.105210388821998,866000.0,,0.0,0.0,0.0,0.0,0.5100000000000051,1
99,2007-02-26,65.09,65.4,64.4,64.74,411200.0,0.0,1.0,27.109375295151,27.238487391349,26.821996758454,26.963603573638,822400.0,,0.0,0.0,0.0,0.0,-0.3400000000000034,-1
100,2007-02-27,64.07,64.18,62.5,62.5,601600.0,0.0,1.0,26.684554849597998,26.730368819217,26.030664555953003,26.030664555953003,1203200.0,,0.0,0.0,0.0,0.0,-2.239999999999995,-1
101,2007-02-28,62.77,63.83,61.61,63.57,894200.0,0.0,1.0,26.143117026834002,26.584597097703,25.659987892676,26.476309533151003,1788400.0,,0.0,0.0,0.0,0.0,1.0700000000000003,1
102,2007-03-01,62.67,64.18,62.05,63.55,508000.0,0.0,1.0,26.101467963544998,26.730368819217,25.843243771149996,26.467979720493002,1016000.0,,0.0,0.0,0.0,0.0,-0.020000000000003126,-1
103,2007-03-02,63.25,63.6,62.14,62.18,608400.0,0.0,1.0,26.343032530623997,26.488804252138,25.880727928109998,25.897387553426,1216800.0,,0.0,0.0,0.0,0.0,-1.3699999999999974,-1
104,2007-03-05,61.611999999999995,62.49,60.74,60.74,565000.0,0.0,1.0,25.660820873941997,26.026499649624,25.297641042057,25.297641042057,1130000.0,,0.0,0.0,0.0,0.0,-1.4399999999999977,-1
105,2007-03-06,60.97,62.35,60.9,61.81,404600.0,0.0,1.0,25.393433887623,25.968190961018,25.364279543320002,25.743286019255,809200.0,,0.0,0.0,0.0,0.0,1.0700000000000003,1
106,2007-03-07,61.75,62.48,61.45,61.86,395200.0,0.0,1.0,25.718296581281,26.022334743295,25.593349391413003,25.7641105509,790400.0,,0.0,0.0,0.0,0.0,0.04999999999999716,1
107,2007-03-08,62.34,63.14,62.32,62.75,336800.0,0.0,1.0,25.96402605469,26.297218561005998,25.955696242031998,26.134787214177,673600.0,,0.0,0.0,0.0,0.0,0.8900000000000006,1
108,2007-03-09,63.13,63.43,62.67,63.13,378600.0,0.0,1.0,26.293053654677,26.418000844545002,26.101467963544998,26.293053654677,757200.0,,0.0,0.0,0.0,0.0,0.38000000000000256,1
109,2007-03-12,63.22,63.47,62.51,62.6,195600.0,0.0,1.0,26.330537811637,26.434660469861,26.034829462282,26.072313619242,391200.0,,0.0,0.0,0.0,0.0,-0.5300000000000011,-1
110,2007-03-13,62.05,62.08,60.96,60.99,417800.0,0.0,1.0,25.843243771149996,25.855738490137,25.389268981294,25.401763700281,835600.0,,0.0,0.0,0.0,0.0,-1.6099999999999994,-1
111,2007-03-14,61.0,61.75,60.67,61.5,622800.0,0.0,1.0,25.40592860661,25.718296581281,25.268486697754003,25.614173923057,1245600.0,,0.0,0.0,0.0,0.0,0.509999999999998,1
112,2007-03-15,61.23,62.36,61.08,62.26,324400.0,0.0,1.0,25.501721452176,25.972355867347,25.439247857241,25.930706804057998,648800.0,,0.0,0.0,0.0,0.0,0.759999999999998,1
113,2007-03-16,62.25,62.38,61.2,61.31,541800.0,0.0,1.0,25.926541897729003,25.980685680005003,25.489226733189,25.535040702807002,1083600.0,,0.0,0.0,0.0,0.0,-0.9499999999999957,-1
114,2007-03-19,61.76,62.46,61.72,61.99,281800.0,0.0,1.0,25.72246148761,26.014004930637,25.705801862294003,25.818254333175997,563600.0,,0.0,0.0,0.0,0.0,0.6799999999999997,1
115,2007-03-20,62.1,62.8,61.958,62.53,297800.0,0.0,1.0,25.864068302795,26.155611745821,25.804926632923998,26.04315927494,595600.0,,0.0,0.0,0.0,0.0,0.5399999999999991,1
116,2007-03-21,62.49,63.16,61.75,63.16,316400.0,0.0,1.0,26.026499649624,26.305548373664,25.718296581281,26.305548373664,632800.0,,0.0,0.0,0.0,0.0,0.6299999999999955,1
117,2007-03-22,62.71,63.27,62.38,63.09,274200.0,0.0,1.0,26.118127588860997,26.351362343282,25.980685680005003,26.276394029361,548400.0,,0.0,0.0,0.0,0.0,-0.06999999999999318,-1
118,2007-03-23,62.36,62.36,60.93,61.32,775800.0,0.0,1.0,25.972355867347,25.972355867347,25.376774262307,25.539205609136,1551600.0,,0.0,0.0,0.0,0.0,-1.7700000000000031,-1
119,2007-03-26,61.4,62.25,60.55,62.2,497600.0,0.0,1.0,25.572524859768,25.926541897729003,25.218507821807,25.905717366083998,995200.0,,0.0,0.0,0.0,0.0,0.8800000000000026,1
120,2007-03-27,61.88,62.16,61.37,61.45,365600.0,0.0,1.0,25.772440363558,25.889057740768,25.560030140781002,25.593349391413003,731200.0,,0.0,0.0,0.0,0.0,-0.75,-1
121,2007-03-28,61.4,61.494,60.08,60.36,458800.0,0.0,1.0,25.572524859768,25.611674979260002,25.022757224345998,25.139374601557,917600.0,,0.0,0.0,0.0,0.0,-1.0900000000000034,-1
122,2007-03-29,60.6,60.77,59.75,60.57,289200.0,0.0,1.0,25.239332353452,25.310135761044002,24.885315315491,25.226837634465,578400.0,,0.0,0.0,0.0,0.0,0.21000000000000085,1
123,2007-03-30,60.71,62.96,60.64,62.31,935200.0,0.0,1.0,25.285146323070002,26.222250247085,25.255991978768,25.951531335703002,1870400.0,,0.0,0.0,0.0,0.0,1.740000000000002,1
124,2007-04-02,62.69,63.29,62.45,63.02,622600.0,0.0,1.0,26.109797776203,26.35969215594,26.009840024307998,26.247239685058,1245200.0,,0.0,0.0,0.0,0.0,0.7100000000000009,1
125,2007-04-03,63.11,64.3,62.83,63.8,495800.0,0.0,1.0,26.284723842019,26.780347695164,26.168106464808,26.572102378717,991600.0,,0.0,0.0,0.0,0.0,0.779999999999994,1
126,2007-04-04,63.48,64.39,63.31,64.13,392400.0,0.0,1.0,26.43882537619,26.817831852125,26.368021968597997,26.709544287571998,784800.0,,0.0,0.0,0.0,0.0,0.3299999999999983,1
127,2007-04-05,64.05,64.1,63.53,63.65,319200.0,0.0,1.0,26.676225036939996,26.697049568585,26.459649907835,26.509628783782002,638400.0,,0.0,0.0,0.0,0.0,-0.4799999999999969,-1
128,2007-04-09,63.65,64.352,63.57,63.95,365800.0,0.0,1.0,26.509628783782002,26.802005208075,26.476309533151003,26.634575973651,731600.0,,0.0,0.0,0.0,0.0,0.30000000000000426,1
129,2007-04-10,63.53,64.19,63.38,63.98,314200.0,0.0,1.0,26.459649907835,26.734533725545997,26.397176312901,26.647070692638003,628400.0,,0.0,0.0,0.0,0.0,0.02999999999999403,1
130,2007-04-11,64.13,64.38,63.53,63.94,451400.0,0.0,1.0,26.709544287571998,26.813666945795998,26.459649907835,26.630411067322,902800.0,,0.0,0.0,0.0,0.0,-0.03999999999999915,-1
131,2007-04-12,63.66,65.04,63.37,64.95,588600.0,0.0,1.0,26.513793690110997,27.088550763506998,26.393011406571997,27.051066606546,1177200.0,,0.0,0.0,0.0,0.0,1.0100000000000051,1
132,2007-04-13,65.24,65.24,64.31,64.99,488000.0,0.0,1.0,27.171848890086004,27.171848890086004,26.784512601493002,27.067726231862,976000.0,,0.0,0.0,0.0,0.0,0.03999999999999204,1
133,2007-04-16,65.12,66.06,65.04,66.0,281400.0,0.0,1.0,27.121870014137997,27.513371209059997,27.088550763506998,27.488381771086,562800.0,,0.0,0.0,0.0,0.0,1.0100000000000051,1
134,2007-04-17,65.96,65.96,65.11,65.49,223000.0,0.0,1.0,27.471722145770002,27.471722145770002,27.117705107809,27.27597154831,446000.0,,0.0,0.0,0.0,0.0,-0.5100000000000051,-1
